chatbot_sid,time,user_id,turns,category,course,language,pred,query_kind,axis1,axis2,axis3,overall_rating,category_tags,discovery_tags,issue_tags,confidence,input_tokens,output_tokens,cost_estimated_usd,reasoning
ad8b9938-5d2b-4643-8b92-a666d9b88c95,2026-07-06T16:10:28.092Z,1,3,,,,,,5,5,3,8.666666666666668,Academic,,,0.9500,10522,139,0.001662,The bot correctly answered the math addition question and provided a relevant explanation about carnivore teeth. The session is academic with no detected failures or issues. User sentiment is neutral with no signs of frustration or re-asking.
70ca23cf-4092-4278-bdeb-0b0152225983,2026-07-06T16:18:50.207Z,1,3,,,,,,3,3,2,5.333333333333333,Academic,,Excessive Clarification,0.9500,10662,236,0.001741,"The session is academic but the user's queries are vague, leading the bot to ask multiple clarifying questions. There are no critical failures, but the bot's repeated clarifications and the insufficient input from the user limit goal resolution and user satisfaction."
7c84dd31-2ee3-4a88-9f85-44d41a73f68a,2026-07-06T16:20:14.266Z,30469951,3,,,,,,4,4,3,7.333333333333333,Non-Academic,,,0.9500,10324,164,0.001647,"The session is a casual, non-academic chat where the user and bot exchange names and the bot asks for subject and question details but no academic help is provided yet. There are no failures or issues in the bot's responses, so the scores reflect a smooth, polite interaction without academic content."
e5c34559-e406-415b-ab98-53ba302d7256,2026-07-06T16:19:25.182Z,1,3,,,,,,1,1,2,2.6666666666666665,Academic | Non-CBSE Board | Not Math/Science | Specific Named Resource | Image Upload | Slotfill,,Completion Refusal | Context Handling Failure,0.9500,10698,400,0.001845,"The session is academic with a non-CBSE board and commerce subject, including an image upload and slotfill interaction. The bot failed to use the user's provided context about class and board, re-asking unnecessarily, and refused to complete the user's request to answer all questions, lowering goal resolution and reliability. User sentiment is mildly frustrated due to repeated clarifications and refusal to fully answer."
78800529-e0e6-4216-881e-6dd798539cf7,2026-07-06T16:18:17.858Z,1,6,,,,,,5,5,5,10,Academic,,,1.0000,10635,140,0.001679,"The bot correctly understood and answered the user's math addition problem without any failures or misunderstandings. The user expressed gratitude and ended the session positively, indicating full resolution and satisfaction. There were no technical or content issues detected."
53971648-0253-4c94-a952-46d533a537c0,2026-07-06T16:12:36.874Z,1,3,,,,,,5,5,5,10,Academic | Speech to Text,,,1.0000,10494,179,0.001681,"The bot correctly and fully answered all user questions without any errors or failures. There were no indications of misunderstandings, context loss, or inappropriate template use. The session is a straightforward academic Q&A with speech-to-text input, resulting in a flawless interaction."
c8221122-5127-4e27-9f91-0f9fcc80ce3e,2026-07-06T16:19:52.088Z,1,3,,,,,,5,5,3,8.666666666666668,Non-Academic | Speech to Text,,,0.9500,10610,190,0.001705,"The session primarily involves casual, non-academic queries including simple math and a game character discussion, with no bot failures detected. The bot provides accurate and relevant answers, including a helpful explanation for the game character question. User sentiment is neutral with no signs of frustration or re-asking."
d7625018-84cc-4c33-bec9-5141c966ab76,2026-07-06T16:16:31.620Z,1,7,,,,,,2,2,3,4.666666666666667,Academic | Specific Named Resource | Speech to Text | Slotfill,,Completion Refusal,0.9500,11221,342,0.001888,"The session is academic with curriculum chapter and exercise references and includes speech-to-text and slotfill modalities. The bot refuses to provide full chapter summary and full exercise solutions, citing learning, which is a completion refusal. Additionally, the bot pushes a test-prep slotfill template for math exercise solutions that is out-of-scope given the user's request, causing an unwanted template push failure. There are no explicit user complaints or corrections, so user sentiment is neutral."
f3745ade-2853-4a9e-b126-8528827a2af3,2026-07-06T16:04:21.679Z,1,7,,,,,,5,5,5,10,Academic | Speech to Text,,,0.9800,12241,192,0.001951,"The bot fully and accurately addressed the user's academic questions about square numbers with clear explanations and examples. There were no technical or content failures, and the user expressed gratitude indicating positive sentiment. The session included speech-to-text input but no other modality or failure tags apply."
59e74dbc-8bbb-4b3a-add5-b6453e346377,2026-07-06T15:21:32.314Z,1,47,,,,,,5,5,5,10,Academic | Not Math/Science | Mock / Practice Questions | Specific Named Resource | Speech to Text | Slotfill,,,0.9800,22729,329,0.003607,"The conversation is a clear academic session focused on history and language translation with multiple practice questions provided. The bot consistently responds accurately and appropriately without any failures or misunderstandings. The presence of speech-to-text and slotfill modalities is correctly tagged, and no issues were detected."
b67c177a-6995-4ff1-b8c6-3981cc4d1c4f,2026-07-06T16:19:14.076Z,1,4,,,,,,5,5,3,8.666666666666668,Academic,,,1.0000,10558,158,0.001678,"The bot correctly understood the user's intent and provided relevant options for note-taking without any failures or misunderstandings. There were no technical or content issues, and the user did not express frustration or re-ask due to failure. The session is straightforward academic assistance without any modality or board-specific tags."
e8b7f337-b4f8-47af-90de-7aeb9a7fdd32,2026-07-06T16:08:00.841Z,1,10,,,,,,5,5,5,10,Academic | Not Math/Science | Specific Named Resource | Image Upload,,,0.9500,12442,254,0.002019,"The bot correctly understood and addressed the user's academic questions about a specific history chapter, including interpreting the image content. There are no failures or issues detected in the conversation, and the user sentiment is positive with no signs of frustration or repeated re-asks. The session is well-handled with accurate, relevant, and context-aware responses."
1ea65383-4ae2-400e-a012-b18f037f35a2,2026-07-06T15:54:23.166Z,1,19,,,,,,2,2,3,4.666666666666667,Academic | Slotfill,,Gone Exception,0.9500,23473,149,0.003610,"The bot consistently provides correct and complete answers to the user's geometry questions without any failures or misunderstandings. There are no indications of user frustration or repeated corrections, so user sentiment is neutral. The session is fully academic with no technical or content issues."
7f96e5c1-b10b-44d1-99a3-fa1b3e9ae83a,2026-07-06T16:02:23.060Z,30766216,16,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Image Upload,,,0.9500,11996,207,0.001924,"The bot consistently provides accurate, relevant answers to the user's academic questions, including language translation and explanation. There are no detected failures or misunderstandings, and the session includes image uploads as context. The user sentiment is neutral with no explicit positive or negative feedback."
195bc480-87c2-4283-a065-e877f180ee9a,2026-07-06T16:05:50.536Z,1,3,,,,,,5,5,3,8.666666666666668,Academic,,,0.9500,11665,157,0.001844,"The bot correctly understood and answered both integral queries with detailed, accurate step-by-step solutions. There were no failures or misunderstandings, and the user rephrased the second question due to a formatting issue rather than a bot error. The session is fully academic with no modality or flow markers present."
949d4bee-3aed-4ebc-be23-574e8c99698d,2026-07-06T16:13:43.524Z,1,5,,,,,,4,4,3,7.333333333333333,Academic | Image Upload | Blurry / Unclear Image,,,0.9500,10941,214,0.001770,"The bot correctly identified the academic context and requested clarifications appropriately. It acknowledged the image upload but could not read the image clearly, which it communicated well to the user. There are no evident failures or ignored corrections, so the session is rated positively with minor limitations due to image clarity."
55c4cb08-1661-40b0-8e65-e7f8b370db82,2026-07-06T15:55:45.266Z,1,8,,,,,,5,5,5,10,Academic | Not Math/Science | Specific Named Resource | Speech to Text,,,0.9500,11451,248,0.001866,"The bot correctly understood and answered the user's academic questions about farming methods and the story 'The Adventures of Toto' for class 9 English. There are no failures such as incorrect answers, context loss, or unwanted template pushes. The user sentiment is positive with no signs of frustration or repeated re-asks."
2b14d5db-ac49-41d1-bbe1-510abe813a54,2026-07-06T16:13:14.343Z,1,5,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Image Upload,,,0.9500,12240,215,0.001965,"The bot correctly understood and addressed the user's academic language questions, providing detailed explanations and translations without any failures. The user re-asked for answers but the bot responded appropriately each time, so no failure tags apply. Overall, the session is a successful academic language help interaction with image uploads."
c2f98e71-159a-491e-acba-8ca6f27d46f8,2026-07-06T16:19:08.272Z,1,4,,,,,,5,5,3,8.666666666666668,Academic,,,1.0000,10729,146,0.001697,"The bot correctly and clearly answered the user's conversion question with step-by-step explanations upon request. There are no technical or content failures, and the user did not express frustration or dissatisfaction. The session fully resolves the user's intent with reliable content."
5478accd-e3df-4bee-881a-a3e438b17085,2026-07-06T15:56:46.568Z,1,5,,,,,,1,1,1,2,Academic | Slotfill,,Completion Refusal | Correction Ignored | Gone Exception,0.9500,10957,274,0.001808,"The bot partially addressed the user's academic intent but refused to fully comply with the request for a longer simple paragraph, resulting in a no-response turn and repeated user re-asks. This caused multiple critical failures, lowering the goal resolution and reliability scores. User sentiment is low due to repeated re-asks without relief."
96a8901f-6d04-4cbb-9caa-9005a7179319,2026-07-06T15:44:14.770Z,1,37,,,,,,4,4,3,7.333333333333333,Academic | Image Upload | Speech to Text,,,0.9500,17645,237,0.002789,"The bot consistently provided correct and clear explanations for the user's math questions, including step-by-step solutions and formatting suggestions. The user requested answers in specific formats multiple times, and the bot adapted well without any evident failures or misunderstandings. No critical or moderate issues were detected, resulting in a high-quality session with neutral user sentiment."
745185f2-7cd3-48b4-af19-47dc7ec99446,2026-07-06T16:17:25.385Z,30766469,3,,,,,,5,5,3,8.666666666666668,Academic | Specific Named Resource | Image Upload | Speech to Text,,,0.9500,11307,237,0.001838,The bot correctly understood and answered the user's questions including the image-based math problems and follow-up queries about zero being even or odd. There are no detected failures or issues in the conversation. User sentiment is neutral with no explicit positive or negative feedback.
adaefa7e-9d9b-4c0d-ba82-d6a773df8a07,2026-07-06T15:48:03.026Z,1,4,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Specific Named Resource,,,0.9500,12133,211,0.001947,"The conversation is a clear academic session focused on Hindi literature and grammar for class 10, with no evidence of bot failures or user dissatisfaction. The bot provides detailed, relevant explanations and follows the user's requests without errors or misunderstandings."
e5b88ad3-8352-4744-9a2a-c1bb125f98a4,2026-07-06T16:19:15.942Z,1,3,,,,,,4,5,3,8,Non-Academic,,,1.0000,10357,143,0.001639,The session is a casual greeting and light chat with no academic content or user requests. The bot responds appropriately and there are no failures or issues. The user sentiment is neutral with no signs of frustration or correction.
edf4ee9b-b463-403d-b85c-a9fe84436c09,2026-07-06T16:17:19.689Z,1,7,,,,,,5,5,3,8.666666666666668,Non-Academic,,,0.9500,10584,153,0.001679,"The session is a casual, non-academic chat focused on greetings and daily plans without any academic content or failures. The bot responds appropriately and there are no errors or failures detected. User sentiment is neutral with no explicit positive or negative feedback."
9ab935f3-8ffb-48d0-8153-aa06f4ee0182,2026-07-06T16:17:06.147Z,27227038,3,,,,,,5,5,3,8.666666666666668,Academic | Class 5 and Below CBSE | Image Upload | Speech to Text,,,0.9500,10854,227,0.001764,"The bot provides accurate, relevant, and complete answers aligned with the user's class and topic. There are no detected failures or issues in the conversation. User sentiment is neutral with no signs of frustration or dissatisfaction."
c97b3536-c3eb-496e-988a-7828006dd4fc,2026-07-06T15:44:42.658Z,1,30,,,,,,5,5,5,10,Non-Academic,,,0.9500,12707,151,0.001997,"The conversation is a friendly, non-academic interaction focused on language translation and word games without any bot failures or user dissatisfaction. The bot responds appropriately and fully resolves user intents with no technical or content issues."
fe73207f-e838-45ec-b5fd-3e2ae89f3571,2026-07-06T14:54:42.595Z,30782910,3,,,,,,5,5,3,8.666666666666668,Academic | Class 5 and Below CBSE | Not Math/Science,,,0.9500,10575,230,0.001724,"The bot correctly answered the user's questions about sleep recommendations for a class 5 student preparing for Navodaya exams in Hindi, with no failures detected. The conversation is academic, focused on a non-math/science subject for class 5 and below. There are no issues or failures, and the user did not express frustration or dissatisfaction."
21de6465-bba3-4ffc-9600-fcb0e610a8fc,2026-07-06T16:12:37.838Z,30795176,3,,,,,,5,5,5,10,Academic | Specific Named Resource | Image Upload,,,1.0000,11820,205,0.001896,"The bot correctly understands and answers all user math questions with accurate calculations and explanations. There are no failures or issues in context handling, answer correctness, or format. The session is fully resolved with clear, reliable, and user-aligned responses."
55f8cdba-a08e-40ce-92c6-7742ea2b488f,2026-07-06T13:52:49.660Z,1,5,,,,,,1,1,2,2.6666666666666665,Academic | Image Upload | Slotfill,,Context Handling Failure | Image Gone Exception,0.9500,11827,255,0.001927,"The session is academic with image uploads, but the bot failed to respond to a corrupted user input resulting in a no-response turn, triggering an Image Gone Exception. Additionally, the bot did not maintain proper context or handle the corrupted input effectively, causing a context handling failure and lowering user satisfaction."
83891b16-e4a2-4a22-a04e-80946ea38360,2026-07-06T16:05:02.422Z,30667570,4,,,,,,5,5,3,8.666666666666668,Academic | Mock / Practice Questions | Image Upload,,,0.9500,12031,215,0.001934,"The bot correctly understood and addressed the user's academic practice request, providing relevant math problems and checking user work from images. There are no evident failures in context handling, correctness, or template misuse. The user did not express frustration or re-ask due to unresolved issues, so user sentiment is neutral."
64104c7c-f1a0-4522-ac6b-4eecddd17325,2026-07-06T14:57:20.909Z,1,6,,,,,,5,5,5,10,Academic | Not Math/Science | Specific Named Resource | Image Upload,,,0.9800,11940,234,0.001931,"The bot correctly understood and addressed the user's academic homework requests about workbook activities and food culture charts, including providing requested translations and completions. There are no detected failures or issues in the conversation."
b3086002-bdcc-4c13-bcf1-8631ba0e03b0,2026-07-06T15:30:40.945Z,30794566,5,,,,,,3,3,3,6,Academic | Image Upload,,Completion Refusal,0.9500,11668,215,0.001879,"The session is an academic homework help conversation with an image upload. The bot correctly guides the user step-by-step but refuses to complete the assignment fully, which is appropriate but limits full goal resolution. There are no technical or contextual failures, and user sentiment is neutral with some implicit frustration."
76244bc7-f711-4ef9-aa8e-f17073bb86de,2026-07-06T16:18:45.290Z,1,4,,,,,,4,4,3,7.333333333333333,Academic,,,0.9500,10978,153,0.001738,"The bot correctly identifies the user's class and topic and provides an appropriate explanation without any evident failures. There are no issues such as context loss, incorrect answers, or unwanted template pushes. The user does not express frustration or request clarifications, so user sentiment is neutral."
c52d02e2-5286-410e-8a7c-83b445e43ba8,2026-07-06T14:36:53.396Z,1,6,,,,,,5,5,3,8.666666666666668,Academic | Speech to Text,,,1.0000,11538,205,0.001854,"The bot provided accurate, complete, and relevant academic content throughout the conversation without any failures or misunderstandings. The user did not explicitly name a non-CBSE board or request out-of-scope content, and no slotfill or image upload occurred. The user sentiment is neutral with no signs of frustration or correction."
d3da33d5-9800-4b53-a84e-3fe37f165505,2026-07-06T15:26:30.220Z,1,35,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Specific Named Resource | Speech to Text,,,0.9800,14122,263,0.002276,"The conversation is a straightforward academic session focused on English literature vocabulary and meanings, with no detected bot failures or misunderstandings. The bot consistently provides accurate and relevant explanations, and the user does not express dissatisfaction or re-ask due to unresolved answers. The session includes speech-to-text input and references to specific named resources, appropriately tagged."
0d876d18-574a-44dd-bd37-95346f5bb8ba,2026-07-06T15:58:40.295Z,1,8,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science,,,0.9500,10951,177,0.001749,"The conversation is a straightforward academic language practice session in Marathi with no evidence of bot failures or user dissatisfaction. The bot provides accurate, relevant responses and encourages sentence construction without any errors or misunderstandings. User sentiment is neutral with no explicit positive or negative feedback."
191814c2-ee2f-4069-96c7-6ebba7b45ed3,2026-07-06T15:30:57.724Z,1,12,,,,,,5,5,3,8.666666666666668,Academic | Image Upload | Speech to Text,,,0.9500,15654,202,0.002469,The bot correctly understood and answered the user's academic math questions with detailed explanations and appropriate use of images and speech-to-text. There are no evident failures or misunderstandings in the conversation. The user did rephrase or clarify requests but did not show frustration or correction ignored patterns.
4d13c4e4-f69a-425a-b284-ab30899b86a1,2026-07-06T16:16:32.169Z,1,4,,,,,,5,5,3,8.666666666666668,Academic | Mock / Practice Questions | Speech to Text,,,0.9500,10689,206,0.001727,"The bot correctly answered the user's math question and provided practice challenges as requested, with no evident failures or misunderstandings. The user input included some unclear math expression, which the bot handled appropriately by asking for clarification. No bot failures or misalignments were detected."
ee42ee32-efcb-444a-af57-aa4847cbf722,2026-07-06T16:18:13.766Z,1,3,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science,,,0.9500,10466,189,0.001683,"The bot correctly answered the user's math question and provided a clear explanation for the Hindi term without any failures. There were no slotfill, image, or board-related issues, and the conversation was fully resolved. User sentiment is neutral as there was no explicit positive or negative feedback."
ac99d083-a21e-495e-8c34-d250c0dd862c,2026-07-06T13:30:02.313Z,30657871,3,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science,,,0.9500,11709,180,0.001864,"The bot fully addresses the user's requests with detailed, relevant content and no technical or factual errors. There are no failures or issues detected in the conversation. User sentiment is neutral with no explicit positive or negative feedback."
bae77373-b212-4e32-b2be-25e1d313898c,2026-07-06T14:27:46.911Z,1,6,,,,,,2,2,2,4,Academic | Not Math/Science | Image Upload | Slotfill,,Image Gone Exception,0.9500,11591,335,0.001940,"The session is academic focused on English language arts with multiple image uploads and slotfill/template outputs. The bot failed to provide a response on the last image-upload turn and pushed unwanted template-style replies for user requests that warranted direct answers, resulting in moderate to critical failures and lowered scores."
788196db-ab24-45dc-be0e-3fc962630044,2026-07-06T14:37:40.180Z,1,21,,,,,,5,5,5,10,Academic | Non-CBSE Board | Image Upload,,,1.0000,15901,201,0.002506,"The bot correctly understood and responded to all user queries with accurate explanations and calculations. The user explicitly named a non-CBSE board, and the bot adapted accordingly without any failures or mismatches. Image uploads were handled properly with no issues."
3abd54e7-8cda-425c-9027-8bac2ad0e87d,2026-07-06T15:36:10.937Z,1,25,,,,,,1,1,1,2,Academic | Specific Named Resource | Direct Response | Image Upload,,Incorrect Answer | Correction Ignored,0.9500,19759,345,0.003171,"The session is an academic math help conversation with multiple image uploads and specific textbook questions. The bot repeatedly gave incorrect factorisation answers and ignored user corrections, leading to unresolved user frustration. The user explicitly requested direct, step-by-step explanations, which the bot partially provided but with factual errors."
22b33136-8cb9-4612-8c03-849d4734b7ad,2026-07-06T16:16:16.095Z,1,7,,,,,,5,5,3,8.666666666666668,Non-Academic,,,0.9500,11380,161,0.001804,"The conversation is a casual language learning session focused on English speaking practice, not tied to formal academic subjects or curriculum. The bot provides helpful, relevant guidance without any failures or misunderstandings. The user does not express frustration or correction, so user sentiment is neutral."
4c850db8-ab6f-4304-ba4c-7d1fc8c3bb52,2026-07-06T16:14:27.584Z,30795158,4,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Speech to Text,,,0.9500,10709,232,0.001746,The conversation is an academic session focused on biology topics with speech-to-text input. The bot provides accurate and complete answers without any failures or user corrections. The user does not express frustration or dissatisfaction.
28da0d20-09a8-46f3-9983-a9c2b0a949db,2026-07-06T05:59:07.334Z,1,6,,,,,,5,5,3,8.666666666666668,Academic | Speech to Text,,,1.0000,11889,178,0.001890,"The bot correctly and fully answered all integral calculus queries without any errors or failures. The user did not explicitly express frustration or re-ask due to unsatisfactory answers, so user sentiment is neutral. The session is academic with speech-to-text modality, and no issues were detected."
4fa365b9-f2af-4494-a798-6be907ba3f03,2026-07-06T16:18:04.347Z,1,3,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Specific Named Resource | Image Upload,,,0.9800,11173,254,0.001828,"The bot correctly identified the user's board and chapter, provided a detailed and accurate summary of the uploaded image content, and did not exhibit any failures or misunderstandings. There were no slotfill or test-prep templates used, and no user corrections or complaints were present. The session fully resolved the user's intent with reliable content."
92119e6b-0758-47e3-89ad-e7e5fed5d07a,2026-07-06T16:07:22.089Z,1,4,,,,,,5,5,3,8.666666666666668,Non-Academic | Image Upload,,,0.9500,10485,232,0.001712,"The session is primarily non-academic as the user asks for lists of cities, phones, and cars, followed by a help request involving an image upload. The bot correctly identifies the image as blurry and does not attempt to answer incorrectly. There are no bot failures or user complaints, so the session is rated highly for resolution and reliability."
bcd7933f-554d-4b95-b158-69fa070ac5b4,2026-07-06T16:10:13.635Z,30795149,4,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Specific Named Resource,,,0.9500,11023,227,0.001790,"The bot provided accurate and complete summaries for all requested chapters without any failures or misunderstandings. There were no technical or content reliability issues, and the user did not express dissatisfaction or re-ask questions. Overall, the session fully met the user's academic intent."
0c0a4023-11c6-4949-89fe-9f14d8d2c978,2026-07-06T14:40:41.133Z,1,11,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Speech to Text,,,0.9500,13069,211,0.002087,"The bot correctly and fully answered all user academic questions without any failures or misunderstandings. The session includes both math and Hindi academic content with speech-to-text inputs, and the bot responses were accurate and complete. There are no detected issues or user dissatisfaction."
9d5f0aec-c952-41f8-b831-4c2dd175a1c6,2026-07-06T15:42:04.366Z,1,19,,,,,,5,5,5,10,Academic | Image Upload,,,0.9900,14760,182,0.002323,"The bot correctly and comprehensively answered all user queries with accurate prime factorization and explanations, including interpreting the uploaded image. There are no detected failures or issues in the conversation."
35ec740d-591f-4b86-a759-650d8fd0ab09,2026-07-06T16:14:13.597Z,1,4,,,,,,5,5,5,10,Academic | Not Math/Science | Specific Named Resource,,,0.9800,13310,218,0.002127,"The bot correctly understood the user's request and provided detailed, relevant notes in multiple languages as requested. There are no failures or issues in context handling, answer correctness, or format. The session fully meets the user's academic needs without any technical or content problems."
5c842ee8-240e-4d17-b442-e559d0255907,2026-07-06T16:17:22.249Z,1,3,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Specific Named Resource,,,0.9500,11328,225,0.001834,"The bot correctly understood and responded to the user's academic social science topic requests without any failures or misalignments. There were no technical or content issues, and the user did not express dissatisfaction or re-ask due to failure. The session is a straightforward academic explanation with no slotfill or modality tags."
4f2d2e97-72f3-4cbd-8778-ff64a0b2f139,2026-07-06T16:14:46.419Z,1,4,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Speech to Text,,,0.9800,10614,200,0.001712,The bot correctly understood and answered the user's academic questions without any failures or misunderstandings. The session involved speech-to-text input but no errors or issues were detected. User sentiment is neutral with no signs of frustration or correction.
da5727f8-7624-44d0-9bfc-25003760ada1,2026-07-06T16:04:50.261Z,30686851,3,,,,,,5,5,3,8.666666666666668,Academic | Specific Named Resource | Image Upload,,,0.9500,11326,207,0.001823,"The bot correctly and fully answered the user's academic questions with no factual or procedural errors. The session included image uploads and referenced a specific chapter, but the bot did not exhibit any failures such as incorrect answers or context issues. User sentiment is neutral with no explicit positive or negative feedback."
e8e584bf-53d6-437d-a3e3-cfb070e1fb29,2026-07-06T16:17:08.304Z,1,3,,,,,,3,3,3,6,Academic | Not Math/Science | Image Upload | Speech to Text,,Completion Refusal,0.9500,10922,297,0.001816,"The session is primarily academic with Hindi homework questions and includes image upload and speech-to-text modalities. The bot correctly answers the academic questions but refuses to fulfill the non-academic request for roasting comebacks, citing learning reasons, which is appropriate. There are no critical failures, so the goal resolution is high but not perfect due to refusal."
413a5cbb-2c26-44af-9a44-faf627951496,2026-07-06T16:16:15.555Z,1,3,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Specific Named Resource | Image Upload,,,0.9500,11198,260,0.001836,"The bot correctly understood the user's academic SST-related request and provided a detailed, relevant explanation without any failures. The session included an image upload and a specific named resource, and the bot maintained context well throughout. There are no detected issues or failures, and user sentiment is neutral with no signs of frustration."
1a3b2de9-3a48-4f99-a328-26cce7ba0e51,2026-07-06T16:04:22.548Z,1,10,,,,,,5,5,3,8.666666666666668,Academic | Specific Named Resource | Speech to Text,,,0.9500,11410,203,0.001833,"The conversation is an academic session focused on school topics, including a specific math chapter. The bot provides accurate and relevant answers without any failures or misunderstandings. There are no issues with context, correctness, or format, resulting in full goal resolution and technical reliability."
b25c4aed-c74e-4287-b5ed-641257325487,2026-07-06T16:06:55.020Z,1,6,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Image Upload,,,0.9500,11433,209,0.001840,"The bot correctly answered the user's academic questions related to Hindi and social studies topics, using the images provided. There are no detected failures or mismatches, and the user did not explicitly express dissatisfaction or re-ask due to unresolved answers. The session is a straightforward academic Q&A with image inputs."
4696123a-74e7-4cf2-9cd1-ba32eb187266,2026-07-06T16:14:57.406Z,1,8,,,,,,1,1,1,2,Academic | Non-CBSE Board | Specific Named Resource | Speech to Text | Slotfill,,Level/Board Mismatch | Correction Ignored | Completion Refusal | Context Handling Failure,0.9500,11153,468,0.001954,"The session is academic with a non-CBSE board user requesting math homework help. The bot repeatedly ignores provided context about class and board, refuses to provide full answers citing learning policy, and pushes an out-of-scope test-prep template, causing multiple critical failures. User re-asks without resolution, indicating frustration and partial goal failure."
c8d568a3-1888-4a9c-80ca-665852f730e1,2026-07-06T16:03:48.577Z,1,27,,,,,,5,5,5,10,Non-Academic,,,1.0000,11521,172,0.001831,"The conversation is a casual, non-academic text-based guessing game with no factual errors or bot failures. The bot correctly follows the game flow and responds appropriately without any context loss or unwanted template usage. User sentiment is positive with no corrections or complaints."
d0620d4e-fb75-41af-b9df-3f06723d61ff,2026-07-06T16:15:46.815Z,1,4,,,,,,4,5,3,8,Non-Academic,,,0.9500,10995,157,0.001743,"The session is primarily non-academic as the user asks for personal advice and homework help without specifying academic details. The bot responds appropriately without failures or refusals, providing clarifications and guidance. There are no evident bot failures or user frustration."
d2f284a7-bc11-48cd-9748-f20ff8cf6b7a,2026-07-06T15:52:21.156Z,1,6,,,,,,3,3,3,6,Academic | Not Math/Science | Specific Named Resource | Image Upload | Slotfill,,Completion Refusal,0.9500,13848,325,0.002272,"The session is an academic study help conversation focused on social studies topics with image upload and slotfill flows. The bot appropriately handles the user's requests but refuses to provide full chapter notes, citing learning reasons, which limits goal resolution slightly. There are no technical or factual errors, and user sentiment is neutral without explicit frustration."
5d397e55-6ff7-4b29-865b-872203bacb28,2026-07-06T15:08:28.400Z,30746187,3,,,,,,5,5,3,8.666666666666668,Academic | Image Upload,,,0.9500,10773,175,0.001721,"The bot correctly refused to provide unsafe chemical preparation instructions and accurately explained the chemistry concepts including the image content. There are no detected failures or issues in the bot's responses. The user did not express explicit satisfaction or dissatisfaction, so neutral user sentiment is scored."
90cac23b-5869-4fa3-a73a-34f1d8763add,2026-07-06T16:17:39.035Z,1,5,,,,,,5,5,3,8.666666666666668,Non-Academic,,,1.0000,10793,157,0.001713,"The conversation is a friendly, non-academic interaction about creative tasks like making pictures and songs, with no bot failures or misunderstandings. The bot responds appropriately and fully resolves the user's requests. User sentiment is neutral with no explicit positive or negative feedback."
51d07655-3616-4b01-9597-5bc109995497,2026-07-06T14:40:38.553Z,1,20,,,,,,5,5,3,8.666666666666668,Academic,,,0.9800,17644,155,0.002740,"The bot consistently provides accurate, relevant, and comprehensive academic information tailored to the user's questions about medical career paths and language learning. There are no detected failures or issues in the conversation. User sentiment is neutral with no explicit positive or negative feedback."
ff161c74-baba-49cb-ae51-56f162854b53,2026-07-06T15:55:40.841Z,1,24,,,,,,5,5,5,10,Academic | Class 5 and Below CBSE | Not Math/Science | Mock / Practice Questions | Speech to Text,,,0.9800,14033,272,0.002268,"The conversation is a well-handled academic session focused on general knowledge and language practice for a 5th-grade user. The bot consistently responds appropriately without any failures or misunderstandings, and no issues were detected. User sentiment is positive and the session fully meets the user's needs."
756fbe43-127a-4fcb-a8ca-7da1754f13a1,2026-07-06T15:50:19.786Z,1,11,,,,,,5,5,5,10,Academic | Image Upload,Physics,,0.9800,15642,200,0.002466,The bot correctly understood and answered all user queries with accurate physics explanations and calculations. It handled multiple image uploads well and provided step-by-step solutions without any failures or misunderstandings. The user did not express any dissatisfaction or re-ask due to errors.
e03f62ac-2952-446b-ae96-17a1bf6bb0f2,2026-07-06T11:32:41.111Z,1,5,,,,,,5,5,3,8.666666666666668,Academic | Direct Response | Image Upload,,,0.9500,12694,196,0.002022,"The bot correctly understood and answered the user's math homework questions with accurate explanations and final answers. The user requested direct answers and explanations, which the bot provided without failures. There are no detected bot failures or issues in the conversation."
14c37fa4-a2db-4fed-8a91-947a34f74379,2026-07-06T15:41:31.475Z,1,16,,,,,,5,5,5,10,Academic | Speech to Text,,,0.9900,14957,177,0.002350,"The bot correctly understood and answered all user queries involving fraction multiplication and related calculations without any errors or failures. There were no indications of bot failures or user dissatisfaction. The session is clearly academic with speech-to-text modality, and the bot responses fully resolved the user's intents."
5a78703f-f2e3-474f-8655-b5b9ed17bce9,2026-07-06T16:08:47.672Z,1,3,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Image Upload,,,0.9500,12134,237,0.001962,"The bot provided detailed, relevant, and accurate answers aligned with the user's academic requests involving Sanskrit and Hindi activities, including explanations and examples. There were no failures or issues detected in the conversation. The user did not express frustration or corrections, so user sentiment is neutral."
