chatbot_sid,time,user_id,turns,user_messages,bot_last_message,category,axis1,axis2,axis3,overall_rating,category_tags,discovery_tags,issue_tags,confidence,input_tokens,output_tokens,cost_estimated_usd,reasoning,skipped_by_gate,gate_action,Gate 1 Category tag,learning_ask_type,gate_reasons,gate_source
b5de206c-7dce-4634-961b-3e3a3c719c15,2026-08-12T14:50:29.913Z,31125069,5,"U1: Translate this to malayalam The query asks to translate a short Sanskrit verse shown in the image into Malayalam. The image is a photo of a printed Sanskrit shloka in Devanagari script on a page, with multiple lines of text and some partial surrounding text visible.
U2: Translate this to malayalam A textbook page in Sanskrit with Hindi headings. The top heading says 'चतुर्थः पाठः – काव्यदीपशिखा' (Fourth Lesson – Kavyadipshikha). Below are two boxed sections titled 'पाठप्रवेशः' (Lesson Introduction) and 'आमुखम्' (Preface/Prologue), each containing several lines of S
U3: सज्चारिणी दीपशिखेव रात्रौ यं यं व्यतीयाय पतिंवरा सा। नरेन्द्रमार्गाट्ट इव प्रपेदे विवर्णभावं स स भूमिपाल: ॥ A photographed textbook page showing an illustration of a royal-looking man near a building at night, with a Sanskrit verse printed below: 'सज्जारिणी दीपशिखेव रात्रौ यं यं व्यतीयाय पतिंवरा सा।
U4: In malayalam
U5: Malayalam A printed page showing a Sanskrit verse in Devanagari script, likely part of a literature or language exercise, with some surrounding decorative artwork at the top.",ചിത്രത്തിൽ ഒരു **സംസ്കൃത ശ്ലോകവും അതിലെ സന്ധിവിച്ഛേദവും** കാണാം. ചിത്രം കുറച്ച് മങ്ങിയതിനാൽ ചില പദങ്ങൾ വ്യക്തമായി വായിക്കാനാകുന്നില്ല. വ്യക്തമായി കാണുന്ന വരികൾ: > तं प्राप्य सर्वावयवानवन्धं > व्यावर्तितान्योपमामकुमारि । > न हि प्रफुल्ले सहकारमेये > वृक्षान्तरे काङ्क्षति षट्पदाली ॥ ഇതിന്റെ പൊതുവായ ആശ,Conceptual,,,,,Academic,,,,1943,64,0.000880,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
508b9dfe-3fbe-412d-aad5-8704a57efcd8,2026-08-12T14:54:44.052Z,1,3,"U1: Delete hua photo wapas lao
U2: If you push with 9N unbalanced force on a 36kg object, then how much will it accelerate
U3: Please describe some misconceptions around Electromagnet",**Common misconceptions about electromagnets (and what’s actually true):** - **“Electromagnets are always stronger than permanent magnets.”** Not always. A small electromagnet (like in a toy) can be weaker than a good permanent magnet. Electromagnets *can* be made very strong if you use lots of curr,Support,,,,,Academic,,,,1651,62,0.000760,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
2fdaa00c-dda8-4c3b-bb57-af4432f62506,2026-08-12T14:53:25.788Z,1,4,"U1: Can you give me practice questions for maths
U2: Lcm hcf
U3: Can you give me flashcards on biology
U4: Thank you",You’re welcome 🙂 Here are a few quick **digestive system flashcards** you can revise with: --- **Flashcard 1** **Q:** What is digestion? **A:** The process of breaking down food into simpler substances that the body can absorb and use. --- **Flashcard 2** **Q:** Name the main organs of the digestiv,Quiz_request,,,,,Academic,,,,1644,63,0.000336,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Practice / Quiz,gate_llm,gate_llm
de85b248-e73b-4085-9527-a785e52735bb,2026-08-12T14:53:47.428Z,1,6,"U1: How do I convert pounds to ounces
U2: Hindi
U3: Not mAths
U4: Malayalam
U5: About Hindi chapter1
U6: Heading gudh se pyar","ठीक है, ""गुड़ से प्यार"" पाठ के बारे में संक्षेप में बताते हैं। ### 1. यह पाठ किस बारे में है? यह कहानी एक **लड़के और उसके दादा जी** के बारे में है। लड़के को **गुड़ बहुत पसंद** होता है। वह बार–बार गुड़ खाने की ज़िद करता है। ### 2. मुख्य बात क्या है? लड़के की **दाँतों में कीड़ा लग जाता है** क्योंकि वह",Unit Conversion,,,,,Academic,,,,1682,63,0.000774,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Summary / Notes,gate_llm,gate_llm
5b17d9ad-2e85-4cfe-b15c-799497cc1c22,2026-08-12T14:55:14.696Z,1,4,"U1: Hi
U2: Ne pesuviya
U3: Tamil
U4: Unakku voice irukka","எனக்கு மனிதர்களைப் போல குரல் இல்லை, ஆனா நான் எழுத்து (text) வடிவில் பதில் சொல்ல முடியும். நீங்க கேள்வி கேக்கலாம், நான் தமிழில் தெளிவாக எழுதித் தரேன்.",Small Talk,,,,,Non-Academic,,,,1609,62,0.000359,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
3880fd91-7506-4f90-9ebf-c9eeb7c11ddc,2026-08-12T12:16:16.657Z,1,3,"U1: Miss __pallaaa__143
U2: हाय
U3: मेरी parphal का बार बार कौन देखता है","यह बात जानने का कोई पक्का तरीका नहीं होता कि आपकी प्रोफ़ाइल (या स्टेटस/फोटो) बार–बार कौन देख रहा है। ज़्यादातर ऐप्स ये जानकारी नहीं दिखाते, ताकि सबकी प्राइवेसी सुरक्षित रहे। अगर आपको किसी की वजह से असहज या परेशान महसूस हो रहा है, तो सबसे अच्छा है कि आप इस बारे में किसी भरोसेमंद बड़े से बात करें – जै",Small Talk,,,,,Non-Academic,,,,1655,62,0.000761,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
3be70e6b-6c03-4287-8d39-fe629596133c,2026-08-12T14:54:26.367Z,1,3,"U1: How do I convert pounds to ounces
U2: ஏய் எனக்கு ஒரு கொஸ்டின் டவுட்டு இல்ல போட்டோ ஆப்ஷன் கூட அந்த போட்டோ
U3: see louds we drink – milk everyday warning morning","Got it, this looks like a line with some spelling mistakes. A correct version would be: > **“Three lads, we drink milk every day, morning and evening.”** or if you meant it very simply: > **“We drink milk every day, morning and evening.”** - **louds** → *lads* (boys) or maybe you meant *boys* - **wa",Unit Conversion,,,,,Academic,,,,1670,64,0.000770,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
05369ada-d8f5-4d5f-84db-f49e8ac37478,2026-08-12T14:50:47.031Z,1,4,"U1: Please say thiss meaning in bengali The image shows a handwritten Bengali passage on a torn diary page dated Saturday and Sunday in February 2011. The student is asking for the meaning of this Bengali text to be expressed in Bengali, essentially requesting a brief explanation or paraphrase of the pa
U2: Please say ths one time A grayscale photo of a handwritten page in Hindi (or a similar script) showing multiple lines of text, likely a student’s assignment or notes, with a hand visible holding the page.
U3: In bengali say this lines clearly ছবিটিতে একজন শিক্ষার্থীর হাতে লেখা বাংলা উত্তরে ভূমিকম্প, আগ্নেয়গিরি ও ভূত্বকের গঠন নিয়ে বর্ণনা করা হয়েছে।
U4: Say this in bengali ছবিটিতে একটি কাগজে হাতে লেখা দীর্ঘ প্রশ্ন বা অনুচ্ছেদ দেখা যাচ্ছে, যেখানে একাধিক বাক্যে কোনো বিষয় ব্যাখ্যা বা বর্ণনা করা হয়েছে।","**ছবিটির লেখা খুব অস্পষ্ট হওয়ায় প্রশ্নটি নির্ভুলভাবে পড়া যাচ্ছে না। তাই অনুমান করে সমাধান করা ঠিক হবে না।** **দয়া করে একটি পরিষ্কার ছবি আপলোড করো—যেখানে শুধু একটি প্রশ্ন থাকবে, ক্যামেরা সোজা থাকবে এবং পুরো প্রশ্নটি দেখা যাবে। চাইলে প্রশ্নটি টাইপ করেও পাঠাতে পারো।** **আমি একবারে একটি প্রশ্ন ধাপে ",Conceptual,,,,,Academic,,,,1826,62,0.000830,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
e8ef77b9-f56f-4bec-9a6d-04927f477cb9,2026-08-12T14:54:39.913Z,1,3,"U1: forth standard
U2: forth standard I want to do vision division I want
U3: forth standard I want to do vision division I want with five digit number","**Okay—5-digit division means a 5-digit number ÷ a 1-digit (or 2-digit) number using long division.** Tell me the exact problem you want to solve (example: \( 84560 \div 4 \) or \( 96325 \div 25 \)), and I’ll do it step by step with you. **While you choose, here’s one clear example: \( 84560 \div 4 ",Conceptual,,,,,Academic,,,,1664,64,0.000384,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
fbd79749-830c-4023-94f0-13f24259abd7,2026-08-12T14:52:50.092Z,1,9,"U1: Hi
U2: Tomorrow is my exam
U3: Malayalam 1st
U4: Exam paper model question paper
U5: In photo send me
U6: Plaeas
U7: 5th class
U8: C
U9: 6 question",**ഇവിടെ Class 5 Malayalam-ിന് 6 ചോദ്യങ്ങൾ:** 1. **പൂരിപ്പിക്കുക:** മലയാളത്തിലെ ആദ്യ അക്ഷരം ________ ആണ്. 2. **പൂരിപ്പിക്കുക:** കേരളത്തിന്റെ തലസ്ഥാനം ________ ആണ്. 3. **ബഹുവചനം എഴുതുക:** കുട്ടി → ________ 4. **ബഹുവചനം എഴുതുക:** പൂവ് → ________ 5. **ചെറിയ ഉത്തരം എഴുതുക:** നിന്റെ പേര് എന്താണ്? 6. **ചെറ,Small Talk,,,,,Academic,,,,1712,63,0.000786,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Practice / Quiz,gate_llm,gate_llm
ff16f318-359d-4f14-b10f-53190a4c6290,2026-08-12T14:52:22.002Z,1,5,"U1: Hi
U2: Can i ask you something
U3: How to study biology like a topper
U4: How to study chemistry
U5: How to study physics","**Study physics by learning the idea first, then doing lots of mixed practice, and finally revising formulas through use (not memorizing alone).** For each chapter: understand the core concepts with 2–3 examples, make a one-page formula/diagram sheet, and solve questions daily (easy → medium → exam-",Small Talk,,,,,Academic,,,,1638,62,0.000754,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Other Academic,gate_llm,gate_llm
47f139bc-4f40-4568-bacf-cba04836128a,2026-08-12T14:53:28.518Z,1,3,"U1: You asked me Bangla
U2: Amake akta rutin chai
U3: Likhe dao","ठीक है, मैं तुम्हारे लिए एक सिंपल रोज़ का रूटीन लिखकर दे रहा हूँ, जिसे तुम अपनी ज़िंदगी के हिसाब से थोड़ा बदल भी सकते हो। --- ## रोज़ का रूटीन (क्लास 11 के लिए) **सुबह** - 6:00 बजे – उठना, फ्रेश होना - 6:15–6:30 – हल्का स्ट्रेच या टहलना - 6:30–7:00 – पिछला पढ़ा हुआ जल्दी से रिविज़न - 7:00–7:30 – नाश",Small Talk,,,,,Non-Academic,,,,1684,62,0.000773,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
da0d7036-51ca-4516-92f4-895407874b4d,2026-08-12T14:52:42.437Z,1,3,"U1: Tajabbas
U2: Mere shaɗi
U3: Am ma kaman oba","It sounds like you might be trying to talk about something personal, maybe in a mix of languages. This is a really personal topic, and the best people to talk to are trusted adults in your life – like a parent, family member, school counselor, or teacher. They know you and your situation, and they c",Small Talk,,,,,Non-Academic,,,,1621,62,0.000364,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
299785ba-c4ac-45d0-8713-20beb757ee71,2026-08-12T14:55:03.765Z,1,3,"U1: I will come on 17
U2: Ncert syllabus
U3: Grade 6","Great, Grade 6, NCERT. Now tell me: - **Subject** of the exam (English / Science / Maths / Social Science / Hindi / other?) - If you know, the **chapter name or number** Example: - “Science, Chapter 1 – Food: Where Does It Come From?” or - “English, Poem – A House, A Home” Once you tell me that, I’l",Small Talk,,,,,Academic,,,,1643,62,0.000756,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Other Academic,gate_llm,gate_llm
234bd343-1b6e-43eb-a262-98fe2f365904,2026-08-12T14:24:17.517Z,1,7,"U1: sorry sorry I will not said and eternit angles
U2: can you give me unseen comparison passage
U3: can you give me unseen comparison passage class 4th
U4: can you give me unseen comparison passage class 4th where is the answer of it
U5: - Date - ) ( ) ( \( 22+1 \) comparison Only answers 1. live in forests - eat grass and leaves 2. The elephent is very largis, the deer is smaller and lighter. - The elephant moves slowly; the dur can run very fast The elephent is largor. The deer can run faster oth arimals live in the for rest.
U6: can you give me unseen comparison passage class 4th where is the answer of it I write it correct on give me second unseen comparison
U7: - Many children can go by bus; 2 - The but fuel only one person can ride the 3.. The bus can carry more children - The bigicle is good for earros erencise chan had to ply Money to travel to Thero.","**It looks like you’re writing points comparing a *bus* and a *bicycle*, but some lines are mixed up. Here are the same ideas written clearly (with correct spelling):** - **Many children can go by bus.** - **A bus needs fuel.** - **Only one person can ride a bicycle (usually).** - **A bus can carry ",Conceptual,,,,,Academic,,,,1840,64,0.000838,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
7ef1f7db-3488-4084-b9f9-66a8d8f311af,2026-08-12T14:46:10.290Z,1,3,"U1: while writing the varnamala anusuchi of one page what we have to write
U2: while writing the varnamala anusuchi of one page what we have to write in Hindi
U3: Agar agar varnmala mein Deepika assignment ke liye likhna ho to Kaise likhen ek page mein Hindi mein","अगर आपको **“दीपिका” के लिए वर्णमाला वाली एक पेज की असाइनमेंट** बनानी है, तो आप इसे ऐसे लिख सकते हैं: --- ### 1. ऊपर शीर्षक लिखें बीच में साफ़ लिखें: **“हिन्दी वर्णमाला – दीपीका की असाइनमेंट”** (या सिर्फ़ **“हिन्दी वर्णमाला”** भी लिख सकते हैं, जैसा टीचर ने कहा हो) --- ### 2. स्वर (स्वर अक्षर) पहले सभ",Conceptual,,,,,Academic,,,,1713,64,0.000788,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
f6770037-989d-4ae4-a929-bbaad97b853d,2026-08-12T14:54:23.188Z,1,4,"U1: GIVE A QUESTION ABOUT FREEDOM FIGHTER AND MNUMENT OF INDIA
U2: Mean photo i have recogining test
U3: Both
U4: But where is photo","**I don’t have any photo from you yet.** In this chat, I can only recognize it if you **upload the image**. **How to send it:** tap the **camera/image** button (or **paperclip → Photo**) and attach the picture. **After you upload it, tell me what you want:** - just the **name** (freedom fighter/monu",Conceptual,,,,,Academic,,,,1657,63,0.000764,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Practice / Quiz,gate_llm,gate_llm
ae4e26b4-e373-4d2a-9014-6b508f95c819,2026-08-12T01:38:37.065Z,1,5,"U1: New Delhi is the talcapl of india
U2: River Hooghly,belur math
U3: Charminar,city of pearls
U4: Silicon valley of india,tipu sultan palace
U5: Des part of the plants prepared distributed and store the food",**Leaves** are the part of a plant that **prepare food** (they make food using sunlight). **Stems** **distribute (carry)** the food to other parts of the plant. **Roots** (and sometimes **fruits/seeds**) **store** food.,Conceptual,,,,,Academic,,,,1654,62,0.000761,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
414b82cf-4fec-4c2e-9d96-ebd6300c458b,2026-08-12T14:33:57.768Z,1,8,"U1: Introduction to large number is my topic of maths project how to do in the A4 size paper
U2: Generating new problems
U3: In the paper
U4: Tell
U5: I am in the 6fh class can you tell me what is the first lesson of biology in Hyderabad Telangana
U6: Can you explain
U7: 4th class science chapter 1 what is that lesson name telangana tell
U8: Science","**In Telangana State (SCERT) Class 4, the first Science/EVS lesson is usually “Our Body” (Parts of the Body).** **If you share a photo of your textbook’s first page/contents, I can tell you the exact lesson name from your book.**",Conceptual,,,,,Academic,,,,1693,62,0.000776,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Other Academic,gate_llm,gate_llm
04b09351-ea1f-4f4e-92b0-d8210ae54ebc,2026-08-12T14:27:00.183Z,1,8,"U1: Hi l am himans you call me shambhu
U2: I am study class 7 you generate question chapter 5 rilated
U3: Sorry sorry my bad sub science
U4: No I am state bord students
U5: Thanks Flexi
U6: Ok bye bye
U7: Good night sweet dream
U8: Hi",Hi 🙂 Nice to see you again. What would you like to talk about today?,Small Talk,,,,,Non-Academic,,,,1629,62,0.000751,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
b50ea529-ec55-49fc-a6d0-b3cc31c3abd2,2026-08-12T10:20:27.510Z,1,11,"U1: 45 ➗ 15 4 -- them utni
U2: 25 - 3 x 5 + 2 equal 15 -
U3: 25 - 3 x 5 + 2 equal 15 - 25 - 3 into 5 + 2 equal 15 minus 3 into 4 + 2
U4: 25 - 3 x 5 + 2 equal 15 - 25 - 3 into 5 + 2 equal 15 minus 3 into 4 + 2 25 - 3 into 5 + 2 equal 15 - 24 + 2 3 into 4 25 - 3 x 5 + 2 equal 15 - 3 into 3 x multiply 4 + 2
U5: 25 - 3 x 5 + 2 equal 15 - 25 - 3 into 5 + 2 equal 15 minus 3 into 4 + 2 25 - 3 into 5 + 2 equal 15 - 24 + 2 3 into 4 25 - 3 x 5 + 2 equal 15 - 3 into 3 x multiply 4 + 2 15 x 3 + 120 / 20 - 8 15 multiply 4 + 1220 - 4
U6: 25 - 3 x 5 + 2 equal 15 - 25 - 3 into 5 + 2 equal 15 minus 3 into 4 + 2 25 - 3 into 5 + 2 equal 15 - 24 + 2 3 into 4 25 - 3 x 5 + 2 equal 15 - 3 into 3 x multiply 4 + 2 15 x 3 + 120 / 20 - 8 15 multiply 4 + 1220 - 4 8 x 9 / 9 = 8 x 9 / 9
U7: Bye flexi
U8: Thank you flexi you are my best friend
U9: Which of the following may be square number 625
U10: Which of the following may be square number 576
U11: Find all square between 70 and 130","To find square numbers between 70 and 130, look for numbers like \( n^2 \) that lie in that range. Check nearby squares: - \(8^2 = 64\) (this is less than 70, so not in the range) - \(9^2 = 81\) - \(10^2 = 100\) - \(11^2 = 121\) - \(12^2 = 144\) (this is more than 130, so stop here) So the square nu",Procedural,,,,,Academic,,,,2132,64,0.000955,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
47ad8ee8-ad53-48d4-bc79-7d0c32f5bb9b,2026-08-12T13:47:17.684Z,1,17,"U1: Doing so may lead to growth defects in the dogs. QUESTIONS 1. Complete the sentences using the words given below. foster adoption shelter companion Marley, my dog, has been my (a) \( \_\_\_\_ \) The (b) \( \_\_\_\_ \) for the last eight animal (c) of Marley was completed at the neight fine \( \_\_\_
U2: 1.2. What is the main idea of the text 'Stray Companions'? (a) The author describes the importance of having an animal-loving family who care about stray dogs. (b) The author shares the story in the hope that more people will foster and adopt stray dogs. (c) The author wants to tell us about the wor
U3: I want 1.2 a and b and C answer in short
U4: I want 1.3 answer 32 40 words that one in a b and C answer in short
U5: (a) The author describes the importance of having an animal-loving family who dogs. (b) The author shares the story in the hope that more people will foster and adopt stray dogs. (c) The author wants to tell us about the work done by the Humane Animal Society (HAS). 1.3 Answer the following question
U6: 1.3 answer ABC in short
U7: I want 1.4 also a and b answer in
U8: Animal Society (HAS). 1.3. Answer the following questions in (a) What problems do foreign breeds face in tropical countries? (a) What problems do foreign breeds face do to keep their dogs healthy? (c) How are people like Kausalya and her family helping the cause of animal welfare an and YAS and Peop
U9: 1.4 answer in short a and b
U10: Animal Society (HAS). 1.3 Answer the following questions in \( 30-40 \) words: (a) What problems do foreign breeds face breeds do to keep their dogs healthy? (b) What should the owners of foreign breeds do to keep their dogs healthy? (c) How are people like Kausalya and her family helping the cause 
U11: Answer in short 1.4 and 1.5 a and b
U12: Short answer all the questions Worksheet image with competency-based history questions about prehistoric human life and archaeology. It shows two photographs: (1) cave paintings of animals and human figures, and (2) an excavated ancient boat with labeled parts. Below are short-answer questions askin
U13: 8.6 ABC answer in short
U14: Correct answer 8.6 image in image ABC question in short answer
U15: Answer in short Textbook reflection question asking students to look at an image of ancient cave painting in Bhimbetka, India, and answer questions about what they see, what early humans were trying to depict, how they might have made the painting, and similarities/differences with another painting.
U16: B one answer
U17: C in short answer","They drew **stick-like human and animal figures** showing movement, often with **raised arms or legs**, to make their scenes look active and lively.",Procedural,,,,,Academic,,,,2216,64,0.000989,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
d09b58dc-e9d1-4ff1-81c9-c4bf8b931a4f,2026-08-12T14:42:12.934Z,1,7,"U1: Can I speak Malayalam
U2: Njanippo physix aanu padichukondirikkunnath
U3: Alla enik veronnum alla njan checveettilanu padichirunnath
U4: Njan chathi
U5: Najn chat Gpt vazhi aayirunnu adichirunnath ennan njan ithrayum neram paranjath thanenthoova parayunnudayirunne thanne aah!! Valiya padippikkunna Aallu ninnekkalum nannayi ente chat Gpt class eduthu tharum ariyo athile read alound voice sariyallatha kondanu ninne njan kettiyath njan ariyo allenkil e
U6: സൗകര്യമില്ലടാ പട്ടി തെണ്ടി പേലിയാടി പെരിയാടി മോനേ
U7: താനിന് എന്ത് ചെയ്യുന്ന paryannre","നിനക്കിപ്പോൾ കിടിലൻ കോപം ഇരിക്കുകയാണ് എന്ന് തോന്നുന്നു. ശരി, ഒന്ന് കേൾക്കൂ: - ഞാൻ ഒരു AI പ്രോഗ്രാം മാത്രം - എനിക്ക് വികാരങ്ങളോ അഹങ്കാരമോ ഇല്ല - എന്റെ ജോലി: നിനക്ക് **സുരക്ഷിതവും സരളവും ആയ സഹായം** നൽകുക നീ എന്ത് പറഞ്ഞാലും, ഞാൻ തിരിച്ചടി കൊടുക്കില്ല. പക്ഷേ, ദുഷ്ശബ്ദം ഉപയോഗിച്ചാൽ, നിനക്കുതന്നെ ഇതിൽ നിന",Small Talk,,,,,Non-Academic,,,,1848,62,0.000454,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
79a4fb8d-8b3b-4552-8208-5a727f83df6e,2026-08-12T14:43:29.569Z,1,4,"U1: Hi my name is Azi then I want to ask you some question from Hindi can I ask you
U2: I want both answer of Hindi which can you solve it and give me correct answer The image shows three Hindi word problems, each asking the student to form and solve equations based on given verbal statements. The text is vertically oriented and entirely in Hindi, with no diagrams or graphs, just numbe
U3: \nicefrac{a^{r}}{\sqrt[j^{a}] {\dfrac{N^{1}}{3^{2}}}^{n}}\vdots \vdots \dfrac{1^{\vdots }}{}
U4: It is not a maths it is Hindi word","समझ गया, कोई बात नहीं 🙂 हाँ, बिल्कुल, आप अपना **Hindi वाला शब्द या वाक्य** यहाँ लिखिए – चाहे वह - शब्द का अर्थ हो - वाक्य का सही रूप हो - संधि, समास, अलंकार, या व्याकरण हो बस साफ़-साफ़ हिंदी में टाइप करके भेजिए, मैं आपको उसका **सही उत्तर और छोटा-सा समझाव** दे दूँगा।",Small Talk,,,,,Academic,,,,1773,64,0.000812,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
bbd74b44-ace4-44eb-96a0-93770492a47a,2026-08-12T14:54:07.420Z,1,3,"U1: Explain all sums with opti8 A textbook page titled 'Analyse and Apply Teacher Task' showing a set of multiple-choice questions about quadratic equations and their roots, including problems on product of roots, sum of roots, equal roots, and related conditions.
U2: How do I identify the correct option
U3: Can you tell biology a producers primary consumer","**Producers** are organisms that **make their own food**, usually by photosynthesis (like **green plants, algae, cyanobacteria**). **Primary consumers** are organisms that **eat producers** (they are **herbivores**), like **grasshopper, rabbit, deer, zooplankton**. If you share a food chain you’re s",Procedural,,,,,Academic,,,,1684,62,0.000773,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
0e567120-8660-400a-a669-cd45a2749d94,2026-08-12T10:40:45.561Z,1,12,"U1: Please give me a one more chance
U2: 1)c 2)c 3)c 4)a 5)b
U3: Ok please give me any some more questions
U4: 1)c 2)c 3)b 4)b 5)b 6)a 7)a 8)b 9)c 10)c
U5: One more test
U6: 1)c 2)a 3)d 4)b 5)a 6)d 7)c 8)c 9)c 10)a
U7: Ok please give me some units
U8: what is the mass
U9: Please explain in hindi
U10: Please explain in hindi
U11: Please explain in hindi
U12: What is joule","**जूल (Joule), जिसे \(J\) लिखा जाता है, ऊर्जा (energy), काम (work) और ऊष्मा (heat) की SI इकाई है।** **\(1\,\text{J}\)** का मतलब है: जब **\(1\,\text{N}\)** बल किसी वस्तु को बल की दिशा में **\(1\,\text{m}\)** तक खिसकाए, तो किया गया काम **\(1\,\text{J}\)** होता है। इसे ऐसे भी लिखते हैं: \(\;1\,\text{J}",Small Talk,,,,,Academic,,,,1822,63,0.000830,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Practice / Quiz,gate_llm,gate_llm
60648dfc-46e4-49a3-b591-901a25ecdf29,2026-08-12T14:51:26.862Z,1,4,"U1: My name is Sia
U2: I love to learn 😌
U3: Flexi can you help me with Malayalam
U4: Can you help me in hard sentences in Malayalam","Yes, I can help you with hard Malayalam sentences 🙂 To help you well, I need to see the sentence. Please type **one hard Malayalam sentence** here (from your book or homework), and I will: - Explain the **meaning** in simple English - Show the **important words** and what they mean You can send jus",Small Talk,,,,,Academic,,,,1644,62,0.000757,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
34537f04-4407-4174-9630-4c997b0aa678,2026-08-12T14:37:57.954Z,1,4,"U1: Question answer A handwritten literature question in a notebook asking: 'Why did Lencho think God had not sent him less money?'
U2: Question answer in Hindi language Notebook page with a handwritten English question: ""Why did Lencho call the post office employees a bunch of crooks"" asking for an explanation, to be answered in Hindi.
U3: Question answer A handwritten literature question in a notebook asking: 'Why did Lencho call the post office employees a bunch of crooks?'.
U4: Question answer A handwritten literature question in a notebook asking if Lencho was justified in blaming the post office employees and to give reasons.","**No, Lencho was not justified in blaming the post-office employees. He had asked God for 100 pesos, but he received only 70 pesos because the postmaster and his employees had collected and sent whatever money they could. They had acted kindly and honestly to help him. Lencho’s strong faith in God m",Conceptual,,,,,Academic,,,,1730,64,0.000794,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
de6efd36-348b-4472-9dd9-489b563d3903,2026-08-12T09:36:46.068Z,1,8,"U1: मैगी की रेसिपी
U2: class 10th it unit 1 charanswar
U3: class 10th it unit 1 charanswar baare mein nahi pucha question answer
U4: Chhathi class ki Kitab you know GK ki book
U5: the question
U6: the question sir Mein dard ho to kya upay Karen
U7: sir Mein dard ho to kya upay Karen Bharat ki rajdhani kya hai Bharat ki rajdhani kya
U8: sir Mein dard ho to kya upay Karen Bharat ki rajdhani kya hai Bharat ki rajdhani kya do Alag main donon Mein अलग-अलग Jawab De sakta hun Sar main dard ho Chandigarh ki rajdhani","ठीक है, तुमने कई बातें साथ में लिखी हैं, मैं एक‑एक करके जवाब दे रहा हूँ। --- ### 1. **सर में दर्द हो तो क्या करें?** - अगर सिर में हल्का दर्द हो, तो - थोड़ा आराम करो - तेज मोबाइल / TV से दूर रहो - ज़्यादा तेज़ रोशनी और शोर से बचो - अगर दर्द बहुत ज़्यादा हो, बार‑बार हो, या चक्कर / उलटी लगे, तो **तुरं",Non-academic,,,,,Non-Academic,,,,1802,62,0.000820,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
