"chatbot_sid","time","user_id","message_count","axis1","axis2","axis3","overall_score","category_tags","issue_tags","tags","reasoning"
"3b958855-fe5e-497d-903b-d8bf43b22732","6/7/2026, 8:26:11 PM","1","12","2","2","3","4.666666666666667","Academic | Not Math/Science | Direct Response | Image Upload | Slotfill","Image Gone Exception","Slotfill | Image Upload | Image Gone Exception","The session is academic with a focus on English literature and includes image uploads. The bot generally provides helpful responses but failed to reply once after an image upload, causing an Image Gone Exception. Overall, the session mostly meets user needs with minor technical failure."
"5e2f1717-84a3-4693-b8ee-86dc7a7b3437","6/7/2026, 9:37:24 AM","30500719","20","2","2","3","4.666666666666667","Academic | Image Upload | Speech to Text | Slotfill | Blurry / Unclear Image","Image Gone Exception","Slotfill | Image Upload | Speech to Text | Image Gone Exception","The session is academic with multiple image uploads and speech-to-text inputs, and the bot used slotfill templates. However, the bot failed to respond on some image turns and pushed unwanted templates for direct problem-solving requests, lowering technical reliability and goal resolution. User sentiment is neutral with no explicit complaints but no positive feedback either."
"3bb89d71-5f2d-427a-9b50-96cb3ee88b64","6/7/2026, 7:45:28 PM","1","12","2","2","3","4.666666666666667","Academic | Not Math/Science | Image Upload | Speech to Text","Context Handling Failure","Image Upload | Speech to Text | Context Handling Failure","The conversation is academic focusing on Sanskrit homework with multiple image uploads and speech inputs. The bot correctly provides relevant content but often asks for clarifications on vague user inputs and sometimes forgets or ignores previously given context, causing repeated clarifications. Despite these, the bot's answers are generally accurate and helpful, resulting in good resolution and reliability scores."
"050580ec-b914-4174-9ff9-10d5f363bf7b","6/7/2026, 8:42:32 PM","30515910","3","2","2","3","4.666666666666667","Academic | Not Math/Science | Image Upload | Slotfill","Context Handling Failure","Image Upload | Context Handling Failure","The session is academic focused on Bengali literature with practice questions and exam prep, including image upload and slotfill usage. However, the bot incorrectly applied a test-prep template outside the valid CBSE math/science scope and failed to maintain context about the user's stated class and exam, resulting in moderate goal resolution and reliability scores. User sentiment is neutral with no explicit frustration."
"4a89885c-7a4c-41ff-bf29-3a8d3a000216","6/7/2026, 8:30:21 PM","1","6","2","2","3","4.666666666666667","Academic | Slotfill","Gone Exception","Slotfill | Gone Exception","The session is academic as the user requested explanations and examples of homonyms. The bot responded appropriately after an initial missed response, providing correct meanings and example sentences. There are no evident bot failures, so the scores reflect a mostly successful interaction with neutral user sentiment."
"1831a1e5-6cd3-4f6f-8d3c-7a87bc4b7f6a","6/7/2026, 8:49:01 PM","1","3","2","2","3","4.666666666666667","Non-Academic | Speech to Text","","Speech to Text","The session is clearly non-academic, focused on personal relationship advice, with no academic content or failures. The bot responded appropriately without any technical or content failures, and the user did not express frustration or re-ask. Therefore, the scores reflect a non-academic session with no bot failures."
"99684cb2-1744-4d32-aeda-3902bd84b1f5","6/7/2026, 8:48:04 PM","1","3","2","2","3","4.666666666666667","Academic | Non-CBSE Board | Not Math/Science | Slotfill","Level/Board Mismatch","Level/Board Mismatch","The session is academic focused on English literature with ICSE board questions requested. The bot provided structured slotfill questions typical of CBSE math/science TEST_PREP, which is out-of-scope and thus an unwanted template push and level/board mismatch. Despite this, the bot fulfilled the user's request for practice questions without other failures."
"570624c6-1d34-4927-b987-9e4e25be0f02","6/7/2026, 8:34:16 PM","1","32","2","2","3","4.666666666666667","Academic | Not Math/Science | Image Upload | Blurry / Unclear Image","Context Handling Failure","Image Upload | Context Handling Failure","The session is academic with a focus on social science/history and includes image upload with blurry text issues. The bot failed to maintain context by re-asking for information already provided, but overall the user’s intent was mostly addressed. There were no critical factual errors or refusals, and the user sentiment was neutral without explicit frustration."
"0ae5a277-ddde-4ab9-975e-f676299b2431","6/7/2026, 8:44:55 PM","1","3","2","2","3","4.666666666666667","Academic","Context Handling Failure","Context Handling Failure","The session is academic with a clear reference to a specific resource, but the bot fails to use the user's stated class and page context, repeatedly asking for clarification. The user's inputs are also vague, requiring bot clarification, which limits resolution and reliability scores."
"872cff71-67de-4591-a3b2-7e22e33c6e30","6/7/2026, 8:40:53 PM","1","3","2","2","3","4.666666666666667","Academic | Slotfill | Specific Named Resource","Gone Exception","Slotfill | Gone Exception | Specific Named Resource","The session is academic focused on a specific chapter in class 11 mathematics. The bot provided correct answers initially but failed to respond to the last user request, resulting in a Gone Exception. There are no other failures, and user sentiment is neutral."
"f8632d20-8eee-4ebe-a17b-004ce7a2cd13","6/7/2026, 8:40:30 PM","1","3","2","2","3","4.666666666666667","Academic | Non-CBSE Board | Not Math/Science","Context Handling Failure","Context Handling Failure","The session is academic with a non-CBSE board and non-math/science subjects involved. The bot repeatedly asks for information the user already provided, showing context handling failure. No slotfill or test-prep templates appeared, so no unwanted template push or other issues apply."
"b2dab706-10f8-4d1b-a0d4-8b92ca511ecc","6/7/2026, 3:27:31 PM","1","13","2","2","3","4.666666666666667","Academic","Context Handling Failure","Context Handling Failure","The conversation is clearly academic with a focus on math learning and study planning. The bot repeatedly fails to maintain context about the user's class and board, re-asking or contradicting earlier user-provided information, which degrades goal resolution and technical reliability. User sentiment is neutral without explicit frustration or complaint."
"c994eacd-8bb9-49ba-a797-c9baa5368850","6/7/2026, 8:34:13 PM","1","5","2","2","3","4.666666666666667","Academic | Not Math/Science | Speech to Text | Slotfill","Gone Exception","Slotfill | Speech to Text | Gone Exception","The session is academic with a focus on biology and Hindi language content, including speech-to-text inputs. The bot failed to respond once with a blank reply but recovered in subsequent turns, so overall goal resolution remains high. No other critical or moderate failures were detected."
"1916e6d8-d236-4134-b2f1-bd648466927d","6/7/2026, 8:38:15 PM","30515840","3","2","3","2","4.666666666666667","Academic | Speech to Text","Completion Refusal","Speech to Text | Completion Refusal","The session is academic with speech-to-text usage but fails to progress due to missing user input (no actual questions or images provided). The bot appropriately refuses to complete the entire homework, but the user's intent remains unresolved, leading to low goal resolution and user sentiment scores."
"bd9a93d8-45d6-4a2a-9410-4d8c1a55ef92","6/7/2026, 8:36:39 PM","30023731","5","2","2","3","4.666666666666667","Academic | Image Upload | Slotfill","Image Gone Exception","Slotfill | Image Upload | Image Gone Exception","The session is academic with image uploads and the bot ultimately provided detailed explanations for the Egyptian numeral system questions. However, the initial bot turn failed to respond to the user's image upload, causing an Image Gone Exception. Despite this, the bot recovered and answered well in later turns, resulting in good but not perfect scores."
"7e3de649-6568-4e3e-bb8b-4347bf6a2ba5","6/7/2026, 8:34:33 PM","1","4","2","2","3","4.666666666666667","Non-Academic | Slotfill","Gone Exception","Slotfill | Gone Exception","The conversation is non-academic and mostly casual, but the bot failed to respond to a substantive user input, resulting in a gone exception. There are no other failures, and the user sentiment is neutral with no explicit frustration."
"3e9ae430-d76a-46cc-91df-9fef32385652","6/7/2026, 8:30:41 PM","1","3","2","2","3","4.666666666666667","Academic | Image Upload | Slotfill","Image Gone Exception","Slotfill | Image Upload | Image Gone Exception","The session is academic and involves image uploads. The bot provided a correct and detailed explanation initially, but failed to respond in one turn after an image upload, causing an Image Gone Exception. The final turn recovered with a correct explanation in Hindi, so the overall resolution and reliability are good, with no user frustration evident."
"645d8655-a776-4a4f-a497-33646df5fd78","6/7/2026, 3:53:09 PM","30513813","4","2","2","3","4.666666666666667","Academic | Not Math/Science | Image Upload | Slotfill","Image Gone Exception","Slotfill | Image Upload | Image Gone Exception","The session is academic with biology and Hindi language content and includes an image upload. The bot failed to respond once with '[No response text]', causing a Gone Exception, but recovered in the next turn. Overall, the session mostly resolves the user's intent with minor technical failure and neutral user sentiment."
"281a8fbb-b6b6-48b6-8bf6-08161ebfd725","6/7/2026, 2:41:48 PM","1","33","2","2","3","4.666666666666667","Academic | Not Math/Science | Slotfill","Gone Exception","Slotfill | Gone Exception","The conversation is an academic English learning session for a 12th-grade student. The bot provides detailed, relevant responses until the last turn where it fails to respond. There are no other critical or moderate failures, but the final no-response turn significantly impacts goal resolution and reliability scores."
"7c264527-14d2-44d2-8b78-3517481221de","6/7/2026, 8:25:33 PM","1","3","2","2","3","4.666666666666667","Academic | Image Upload | Slotfill","Image Gone Exception","Slotfill | Image Upload | Image Gone Exception","The session is academic with image uploads, but the bot failed to respond to the user's last request after an image upload, resulting in an Image Gone Exception. The partial answer given earlier was helpful but incomplete, and the final turn's silence significantly impacted goal resolution and reliability."
"dda7e4a4-e74b-4e1c-9d7c-2b7018c8e6a0","6/7/2026, 8:06:12 PM","1","12","2","2","3","4.666666666666667","Non-Academic | Speech to Text | Slotfill","Gone Exception","Slotfill | Speech to Text | Gone Exception","The session is primarily non-academic with casual and creative user requests. The bot failed to respond in two turns with '[No response text]', which significantly impacts goal resolution and technical reliability. There are no other critical or moderate issues detected."
"320bbfd5-d761-4049-b264-84efcbe0e563","6/7/2026, 8:18:22 PM","1","3","2","3","2","4.666666666666667","Gibberish / Unintelligible","Insufficient Input Data","Insufficient Input Data","The session is dominated by unintelligible user inputs resulting in the bot unable to provide meaningful responses. The user inputs lack sufficient data for the bot to understand or answer, leading to low goal resolution and some user frustration implied by repeated unclear inputs."
"3f8471ee-e7b2-4944-995d-7c5a61282afc","6/7/2026, 8:03:45 PM","29971275","9","2","2","3","4.666666666666667","Academic | Not Math/Science | Slotfill","Gone Exception","Slotfill | Gone Exception","The conversation is academic and focused on Hindi language previous year questions. The bot provided extensive lists but failed to respond to the final user request, resulting in a gone exception. There are no other critical or moderate failures, but the session ends abruptly without resolution."
"4cc3873d-e717-4b66-a5cb-eb5c7b4e5188","6/7/2026, 2:02:53 PM","1","8","2","2","3","4.666666666666667","Academic | Not Math/Science | Image Upload | Speech to Text | Slotfill","Image Gone Exception","Slotfill | Image Upload | Speech to Text | Image Gone Exception","The session is an academic study help conversation focused on social science and biology topics with image upload and speech-to-text modalities. The bot failed to respond after the user uploaded an image, causing an Image Gone Exception, but otherwise provided helpful and relevant answers. User sentiment is neutral with no explicit frustration or repeated re-asks."
"f33b7714-0b03-4e53-8413-5ebe6acac5be","6/7/2026, 8:05:04 PM","1","6","2","2","3","4.666666666666667","Academic | Image Upload | Slotfill","Image Gone Exception","Slotfill | Image Upload | Image Gone Exception","The session is academic with multiple image uploads. The bot provided some helpful explanations initially but failed to respond in the final turn despite user input and image upload, causing an Image Gone Exception. No other critical or moderate failures were detected."
"8be08d7b-8464-4c00-8d24-ed3159523aa1","6/7/2026, 7:51:18 PM","1","11","2","2","3","4.666666666666667","Academic | Not Math/Science | Direct Response | Image Upload | Speech to Text | Slotfill","","Image Upload | Speech to Text","The session is an academic Social Studies tutoring conversation with image and speech-to-text inputs and structured slotfill flows. The bot provided practice test templates for a non-math/science subject, which is out of scope, causing an unwanted template push failure. Despite this, the bot responded helpfully otherwise, and the user showed neutral sentiment without explicit frustration."
"e5601200-020e-4b76-9900-5997a0a45648","6/7/2026, 7:13:13 PM","1","45","2","2","3","4.666666666666667","Non-Academic | Slotfill","Gone Exception","Slotfill | Gone Exception","The conversation is a casual, non-academic chat focused on games, riddles, and music preferences without any academic content or failures. The bot responded appropriately without any critical or moderate failures, though the user sentiment is neutral with no explicit positive or negative feedback. Overall, the session is smooth and fulfills the user's casual entertainment intent."
"a19589a8-4946-4b46-83c5-b9a8ea183820","6/7/2026, 8:03:23 PM","1","5","2","2","3","4.666666666666667","Academic | Image Upload | Slotfill","Image Gone Exception","Slotfill | Image Upload | Image Gone Exception","The session is academic with image uploads related to math homework. The bot initially failed to respond to the image upload, causing an image gone exception, but later provided a detailed and mostly correct explanation in Malayalam. There are no other major failures, and the user sentiment is neutral with no explicit frustration."
"8c8ec8f0-af9d-457b-8971-020813bd01a1","6/7/2026, 7:55:44 PM","1","12","2","2","3","4.666666666666667","Non-Academic | Slotfill","Gone Exception","Slotfill | Gone Exception","The session is primarily a non-academic chat focused on motivation and general life advice. The bot failed to respond once with no text despite a substantive user input, causing a minor technical failure. Overall, the conversation was coherent and helpful without other notable issues."
"ce1977e8-3df4-4543-91f9-4aa39697ea1f","6/7/2026, 7:49:11 PM","30255636","4","2","2","3","4.666666666666667","Academic | Direct Response | Image Upload | Slotfill","Image Gone Exception","Slotfill | Image Upload | Image Gone Exception","The session is academic with image uploads and the user seeking simple explanations. The initial bot failure to respond to the first image upload caused an Image Gone Exception, but subsequent replies addressed the user's intent well. There are no other failures, so the session scores moderately high on resolution and reliability with neutral user sentiment."
"bbfc3365-970c-495d-9b37-3377975ed52e","6/7/2026, 7:59:13 PM","1","6","2","2","3","4.666666666666667","Non-Academic","Completion Refusal","Completion Refusal","The conversation is primarily non-academic as the user asks for math help but the bot refuses to assist with math questions, citing learning reasons. There are no technical failures or context issues, but the refusal to fulfill the user's academic request limits goal resolution and reliability scores. User sentiment is neutral with no explicit frustration or repeated re-asks."
"4f2a5084-acbd-47bf-8a6d-061469e3ac26","6/7/2026, 12:11:08 PM","1","24","2","2","3","4.666666666666667","Academic | Not Math/Science | Image Upload | Speech to Text | Slotfill","Context Handling Failure","Image Upload | Speech to Text | Context Handling Failure","The session is academic focused on history with multiple image uploads and speech-to-text input. The bot repeatedly uses structured test-prep templates inappropriate for the subject and user intent, causing unwanted template push failures. Additionally, the bot fails to maintain context about the user's stated class, leading to context handling failures and lowering goal resolution and reliability scores."
"f9b26115-7103-403d-a239-c2f8bd8fe4b5","6/7/2026, 7:56:48 PM","1","4","2","2","3","4.666666666666667","Gibberish / Unintelligible","Insufficient Input Data","Insufficient Input Data","The session is dominated by unintelligible user input, so the bot cannot fulfill any academic or non-academic intent. The bot correctly identifies the gibberish but cannot provide meaningful help due to insufficient input data. No other failures are present, but the user's intent remains unresolved."
"78f197f2-faf7-419a-9128-b1f1cc03197f","6/7/2026, 7:48:32 PM","1","9","2","2","3","4.666666666666667","Academic | Non-CBSE Board | Slotfill","Gone Exception","Slotfill | Gone Exception","The conversation is clearly academic focused on Karnataka State Board Class 9 maths topics with no evidence of bot failures or misunderstandings. The bot responded appropriately without ignoring user context or providing incorrect answers. User sentiment is neutral with no explicit positive or negative feedback."
"fa2078dc-9e54-4f88-a023-464bacc9648e","6/7/2026, 7:52:52 PM","1","4","2","2","3","4.666666666666667","Non-Academic | Slotfill","Gone Exception","Slotfill | Gone Exception","The conversation is non-academic, focusing on slang and a YouTuber, with a large number calculation that is answered correctly. The final bot turn is empty despite a user input, triggering a Gone Exception and lowering goal resolution and technical reliability. There are no other failures or user frustration signals."
"8a2a7583-4398-498b-89fb-f1df266ce026","6/7/2026, 7:45:22 PM","1","6","2","2","3","4.666666666666667","Academic | Image Upload","Incorrect Answer","Image Upload | Incorrect Answer","The session is academic with image uploads involving fraction problems. The bot generally provides step-by-step solutions but misreads some images leading to incorrect answers in multiple turns. There are no other failures such as context loss or unwanted template pushes, so the overall quality is good but not perfect."
"d0c6d008-3d96-4571-8ef9-dfda311824f5","6/7/2026, 7:45:36 PM","1","4","2","2","3","4.666666666666667","Academic | Image Upload | Specific Named Resource","Context Handling Failure","Image Upload | Context Handling Failure | Specific Named Resource","The session is academic with a clear focus on a specific chapter and includes an image upload. The bot provides a detailed summary but fails to use the context fully by asking the user again for the topic after it was already clear, indicating a context handling failure. Overall, the session is helpful but slightly hindered by this repeated clarification."
"a85254e4-ad38-4a7c-a7b4-97ca7ae7b9c6","6/7/2026, 7:48:50 PM","1","4","2","2","3","4.666666666666667","Academic | Slotfill","Gone Exception","Slotfill | Gone Exception","The session is academic with clear user questions answered well until the last turn where the bot fails to respond. This lack of response is a critical failure that lowers goal resolution and technical reliability scores. No other failures or user frustration indicators were present."
"182ca1d3-27f7-48d1-9d02-114bc683f075","6/7/2026, 7:44:50 PM","1","3","2","2","3","4.666666666666667","Academic | Image Upload | Slotfill","Completion Refusal","Image Upload | Completion Refusal","The bot correctly identified the fruit and provided detailed nutritional information, but refused to complete the user's worksheet questions, citing learning reasons, which is a Completion Refusal. Additionally, the bot used a slotfill template inappropriately for homework help, triggering Unwanted Template Push. There were no explicit user complaints or re-asks, so user sentiment is neutral."
"de70116e-930a-48ba-a137-e1d502c05436","6/7/2026, 7:37:25 PM","30515351","5","2","2","3","4.666666666666667","Non-Academic","Completion Refusal","Completion Refusal","The conversation is non-academic and involves casual queries including slang and a celebrity. The bot appropriately refused to answer the adult-content-related query, which is a completion refusal but not a failure. No other failures or issues are present, so the scores reflect a refusal but otherwise adequate handling."
"9a6c88a6-27c0-447d-b01c-81949e928b10","6/7/2026, 8:28:56 AM","1","21","2","2","3","4.666666666666667","Academic | Not Math/Science | Slotfill","Gone Exception","Slotfill | Gone Exception","The conversation is a clear academic session focused on school subjects including English and Social Science, with the user requesting explanations and routines. The bot consistently provides relevant, accurate, and contextually appropriate responses without any failures or misunderstandings. There are no technical or content issues, and the user does not express frustration or dissatisfaction."
"b1928e11-f5ef-4055-a4e1-fd5d75b2f3ca","6/7/2026, 7:35:37 PM","1","3","2","2","3","4.666666666666667","Academic","","","The session is academic as the user asked for biology translation steps and ITI Electrician exam preparation. The bot provided a detailed biology explanation correctly but then responded with a structured slotfill template for ITI Electrician exam prep, which is out-of-scope for the TEST_PREP slotfill type, resulting in an Unwanted Template Push failure. There are no other failures or user complaints, so user sentiment is neutral."
"d49288bf-ee8f-49cd-8d8b-7ea5b70cdd69","6/7/2026, 6:23:05 PM","1","18","2","2","3","4.666666666666667","Non-Academic | Speech to Text | Slotfill","Gone Exception","Slotfill | Speech to Text | Gone Exception","The conversation is primarily casual and non-academic, focusing on general knowledge and entertainment topics. The bot responded appropriately without any critical or moderate failures, and there were no indications of user frustration or repeated corrections. The only modality tag is Speech to Text due to metadata in the transcript."
"c14a193c-9168-4751-baa3-a019ca6a3de0","6/7/2026, 7:31:38 PM","1","3","2","2","3","4.666666666666667","Academic | Specific Named Resource","Context Handling Failure","Context Handling Failure | Specific Named Resource","The session is academic with a clear user request referencing a specific chapter. However, the bot failed to use the provided chapter information and repeatedly asked for it again, showing a context handling failure. There are no other failures, and the user sentiment is neutral with no explicit frustration."
"bf725721-51cf-4966-a19e-b064350b7dcc","6/7/2026, 7:28:02 PM","1","4","2","3","2","4.666666666666667","Non-Academic","Insufficient Input Data","Insufficient Input Data","The conversation is dominated by nonsensical and unclear user inputs with no clear academic intent, leading the bot to ask for clarification repeatedly. There are no critical bot failures, but the session fails to resolve the user's intent due to insufficient input data and user frustration implied by repeated re-asks. The bot responses are polite and attempt to help, but the lack of clear user queries limits resolution."
"c610f0b9-2fcd-4d19-a430-3aa259769688","6/7/2026, 8:27:09 AM","1","27","2","2","3","4.666666666666667","Academic | Not Math/Science | Slotfill","Gone Exception","Slotfill | Gone Exception","The conversation primarily focuses on academic topics including exam preparation and language learning without any detected bot failures. The bot provides detailed explanations and encouragement without ignoring user context or refusing to answer. The session is coherent and responsive, with no technical or content reliability issues."
"92921bf8-c035-452b-b392-53dc0b5a19bc","6/7/2026, 7:19:09 PM","1","3","2","2","3","4.666666666666667","Academic | Non-CBSE Board | Slotfill","Level/Board Mismatch","Level/Board Mismatch","The bot provided a structured practice question template intended for CBSE math/science students, but the user explicitly stated they are from a non-CBSE board, making the template inappropriate. This mismatch caused a failure in addressing the user's actual board context, resulting in a moderate goal resolution and technical reliability score. User sentiment is neutral as there was no explicit frustration expressed."
"3f4f142f-6c2a-4905-aaca-3f041ab60609","6/7/2026, 10:56:24 AM","1","18","2","2","3","4.666666666666667","Academic | Speech to Text | Slotfill | Specific Named Resource","Gone Exception","Slotfill | Speech to Text | Gone Exception | Specific Named Resource","The session is academic with a focus on class 10 NCERT chemistry topics and includes speech-to-text inputs. The bot failed to respond once to a direct question, causing a gone exception and lowering goal resolution and technical reliability scores. Otherwise, the bot provided accurate and helpful explanations."
"7c5cf5ec-3d96-4ee1-a204-a7c84270b81b","6/7/2026, 7:12:01 PM","1","6","2","2","3","4.666666666666667","Academic | Non-CBSE Board | Image Upload | Speech to Text | Slotfill","Level/Board Mismatch","Image Upload | Speech to Text | Level/Board Mismatch","The session is academic with chemistry practice questions for a non-CBSE board user who requested direct explanations. The bot used structured TEST_PREP templates intended for CBSE math/science practice, which is out-of-scope and caused unwanted template push and level/board mismatch issues. Despite this, the bot provided mostly correct content and the user did not explicitly complain, resulting in moderate scores."
"b3dd23e7-be91-4877-9d0c-7397d2631c8e","6/7/2026, 7:12:06 PM","1","7","2","2","3","4.666666666666667","Academic | Not Math/Science | Image Upload | Speech to Text | Slotfill","Context Handling Failure","Image Upload | Speech to Text | Context Handling Failure","The session is academic and involves Hindi language lesson planning with multiple image uploads and speech-to-text inputs. The bot fails to maintain context by re-asking for information already provided and pushes structured slotfill templates when the user seeks direct conversational assistance, reducing goal resolution and technical reliability scores."
"dc13ee93-d993-4b95-9eae-d411cc79d1a1","6/7/2026, 2:35:06 PM","1","7","2","2","3","4.666666666666667","Academic | Image Upload","Incorrect Answer","Image Upload | Incorrect Answer","The session is academic with multiple image uploads of math problems. The bot generally provides detailed step-by-step solutions but makes factual errors in interpreting and solving some multiplication images, leading to incorrect answers. There are no other major failures like context loss or unwanted templates."
"95f71153-6056-418f-8c37-d55a548f6246","6/7/2026, 7:15:23 PM","1","3","2","2","3","4.666666666666667","Academic | Image Upload","Incorrect Answer","Image Upload | Incorrect Answer","The session is academic with image upload modality. The bot attempts detailed math explanations but fails to fully resolve the user's multiple questions, especially question (2) where contradictory equations are given, and question (4) which is incomplete. No slotfill or template was used, and no other failures like context loss or unwanted template push occurred. The user did not explicitly complain or re-ask, so user sentiment is neutral."
"3c4b85e7-8f47-4aee-baeb-377dc6cd73f7","6/7/2026, 6:45:55 PM","1","13","2","2","3","4.666666666666667","Non-Academic | Slotfill","Gone Exception","Slotfill | Gone Exception","The conversation is a casual, multilingual chat focused on jokes and light entertainment, with no academic content or failures. The bot responded appropriately without errors or misunderstandings. User sentiment is neutral with no explicit positive or negative feedback."
"50ce3dd6-7ddb-4610-a7f3-bede0175bc49","6/7/2026, 6:20:10 PM","1","6","2","2","3","4.666666666666667","Academic | Class 5 and Below CBSE | Image Upload | Blurry / Unclear Image","Context Handling Failure","Image Upload | Context Handling Failure","The session is academic focused on a class 4 math homework with image uploads. The bot correctly identifies blurry images and requests clarifications but fails to fully leverage the user's stated class context, causing repeated clarifications. No critical failures occurred, but the session lacks full resolution due to insufficient input and context handling issues."
"25d7957a-7444-4fc8-8dfc-1f9fab48454c","6/7/2026, 6:23:20 PM","1","15","2","2","3","4.666666666666667","Academic | Speech to Text | Slotfill","Gone Exception","Slotfill | Speech to Text | Gone Exception","The bot correctly answered all academic questions with clear explanations and no factual or procedural errors. There was one turn with no response text, but it was followed by recovery and did not affect overall resolution or reliability. The user did not express explicit frustration or correction, so user sentiment is neutral."
"bf0d4563-81d0-4ed9-a676-15b4e238d117","6/7/2026, 6:46:17 PM","1","3","2","2","3","4.666666666666667","Academic | Speech to Text | Slotfill","Gone Exception","Slotfill | Speech to Text | Gone Exception","The session is academic with speech-to-text input but includes a critical failure where the bot gave no response to a user query, causing a significant drop in goal resolution and technical reliability. The subsequent answers were appropriate, but the initial no-response turn impacts the overall quality."
"a238b45b-6935-4dce-9336-decff9a20aac","6/7/2026, 6:39:13 PM","1","3","2","2","3","4.666666666666667","Academic | Not Math/Science","Completion Refusal","Completion Refusal","The conversation is an academic session about history, a non-math/science subject. The bot provided a detailed timeline plan but ultimately refused to complete the full project, which is appropriate but limits goal resolution and technical completeness. There are no other failures or user frustration evident."
"3e253cff-9da0-452b-8848-77584f690edd","6/7/2026, 5:59:24 PM","1","5","2","2","3","4.666666666666667","Academic | Direct Response | Image Upload | Slotfill","Image Gone Exception","Slotfill | Image Upload | Image Gone Exception","The bot responded appropriately to the user's math problem explanations and handled image inputs correctly. There were no failures or misunderstandings, and the user requested direct explanations which the bot provided. The session is fully resolved with no technical or content issues."
"70cfbe3c-c660-4ba5-a3fa-2ed3091214ee","6/7/2026, 6:40:56 PM","1","3","2","2","3","4.666666666666667","Non-Academic","Excessive Clarification","Excessive Clarification","The session is non-academic with the user providing vague inputs that the bot tries to clarify excessively. No academic content or failures related to academic knowledge occurred, but the bot's repeated clarifications reflect an excessive clarification pattern and the user's inputs lack sufficient data for a direct answer."
"44b5ce4a-fde9-447a-b11c-14d18d574145","6/7/2026, 6:35:26 PM","1","4","2","2","3","4.666666666666667","Academic | Not Math/Science | Speech to Text | Slotfill","Gone Exception","Slotfill | Speech to Text | Gone Exception","The session is academic focused on English homework and advertisement writing with speech-to-text usage. The bot failed to respond in one turn despite a substantive user input, causing a Gone Exception. Otherwise, the bot provided relevant and helpful content."
"9a59d9aa-2c79-45ba-83fd-7fca83d03b51","6/7/2026, 6:14:36 PM","1","11","2","2","3","4.666666666666667","Non-Academic | Speech to Text | Slotfill","Gone Exception","Slotfill | Speech to Text | Gone Exception","The session is primarily non-academic, focusing on casual conversation and personal advice. The bot failed to respond in one turn, resulting in a Gone Exception, but recovered in subsequent turns. Overall, the bot handled the conversation well aside from that missing response."
"66247770-8860-49e0-97f8-7fb5e6f5a4cb","6/7/2026, 1:03:24 PM","1","8","2","2","3","4.666666666666667","Academic | Not Math/Science | Image Upload | Speech to Text | Slotfill","Image Gone Exception","Slotfill | Image Upload | Speech to Text | Image Gone Exception","The session is academic focused on English literature with multiple modalities including image upload and speech-to-text. The bot generally answers well but has one turn with no response despite substantive user input, causing an Image Gone Exception. Overall, the session resolves user intents with minor technical reliability issues and neutral user sentiment."
"3a86dea9-aa04-4c5a-9c31-a4e6e67b1b09","6/7/2026, 6:24:54 PM","1","3","2","2","3","4.666666666666667","Non-Academic | Slotfill","Gone Exception","Slotfill | Gone Exception","The session is a casual, non-academic chat about the meaning of a word. The bot provided a reasonable explanation initially but then failed to respond to the user's last input, resulting in a Gone Exception and lowering the resolution and reliability scores. User sentiment is neutral as there is no explicit frustration or correction."
"fa3541d9-d87c-4130-bf8d-8f050327f15f","6/7/2026, 6:21:11 PM","1","3","2","2","3","4.666666666666667","Academic | Not Math/Science | Slotfill","Gone Exception","Slotfill | Gone Exception","The session is academic focused on English vocabulary but the bot failed to respond to the first user query, resulting in a Gone Exception. The later turns recover with a proper answer, but the initial failure lowers goal resolution and reliability. There is no evidence of user frustration or repeated re-asks."
"1b6c295e-9e5e-4611-9806-dbcaf5a32113","6/7/2026, 8:12:48 AM","2","5","2","2","3","4.666666666666667","Academic | Slotfill","Gone Exception","Slotfill | Gone Exception","The bot provided detailed, relevant, and contextually appropriate answers to the user's queries about CET ranks and college admissions without any evident failures or misunderstandings. Although the second user input received no bot response, the subsequent turn recovered and addressed the user's intent comprehensively. There are no indications of user frustration or repeated re-asks due to bot failure."
"fd95dcf4-52af-4e09-9347-6adbfb7e5c0b","6/7/2026, 5:57:52 PM","1","6","2","2","3","4.666666666666667","Non-Academic | Speech to Text | Slotfill","Gone Exception","Slotfill | Speech to Text | Gone Exception","The session is primarily non-academic, focusing on games and riddles with speech-to-text input. The bot failed to respond once despite user input, but later recovered and provided relevant answers. Overall, the session resolved the user's intent well with minor technical failure."
"1f522d9a-2795-4585-9c24-21fb62a1b087","6/7/2026, 5:42:50 PM","30514583","11","2","2","3","4.666666666666667","Academic | Not Math/Science | Image Upload | Slotfill","Image Gone Exception","Slotfill | Image Upload | Image Gone Exception","The session is academic focusing on Hindi literature with image uploads. The bot provided mostly accurate and relevant answers, but one bot turn failed to respond after an image upload, causing an Image Gone Exception. Overall, the user intent was well addressed with no major content errors."
"52698229-2bd7-4d29-9c73-e438538eaf8a","6/7/2026, 6:15:15 PM","1","4","2","3","2","4.666666666666667","Non-Academic | Speech to Text","Excessive Clarification","Speech to Text | Excessive Clarification","The session is a non-academic casual chat with speech-to-text input. The bot fails to progress due to insufficient user input and repeatedly asks for clarification without providing meaningful responses, resulting in low goal resolution and user sentiment scores."
