chatbot_sid,time,user_id,turns,user_messages,bot_last_message,category,axis1,axis2,axis3,overall_rating,category_tags,discovery_tags,issue_tags,confidence,input_tokens,output_tokens,cost_estimated_usd,reasoning,skipped_by_gate,gate_action,Gate 1 Category tag,learning_ask_type,gate_reasons,gate_source
11f88c69-512f-44de-818b-1de772dae33d,2026-08-11T05:42:02.570Z,1,5,"U1: Can you tell me how to learn this question answer The student shows a notebook page filled with handwritten English questions and answers, and asks how to learn or understand the answers to these questions.
U2: Thanks 🌟
U3: Hey flex how to I decorate my study table 0rupee
U4: How to decorate my study table with 0rupee and aesthetic
U5: Hey can you give me a routine for exams","Here’s a simple exam routine you can follow. Adjust times to your school and sleep schedule. --- ### 🕰 Daily Exam Routine (Home + Study) **Morning** - **6:00–6:30** – Wake up, wash, drink water, light breakfast - **6:30–7:00** – Revise *yesterday’s* topics (just reading + quick notes) - **7:00–8:00",Conceptual,,,,,Academic,,,,1718,62,0.000786,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Other Academic,gate_llm,gate_llm
44ef1241-e611-48bc-95db-f31d89533aa6,2026-08-11T06:55:26.540Z,1,9,"U1: Hello Flexi my Name is Inayat
U2: But I am not money.
U3: I am not English
U4: Kya tum mujhe English sikha sakte ho
U5: My name is Vinayak I am 12 year old but your name
U6: Let's go let's play bath less play speaking
U7: Let's play Let's go let's meet Let's see Let's seat 🪑
U8: This is my cat 😺
U9: This is my pan","Good try! Just a small spelling fix: - **pan** = bartan (for cooking) - **pen** = jo likhne ke liye hota hai If you mean for writing, then write: > **This is my pen.** ✅ Now try two sentences: 1. **This is my pen.** 2. **This is my book.**",Small Talk,,,,,Academic,,,,1719,62,0.000787,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
8b7b57e8-69b5-4a4a-b6f2-a1081deb1786,2026-08-11T02:25:58.770Z,1,6,"U1: Hi
U2: Bodmas
U3: In fraction
U4: Write me
U5: 🤗🤗
U6: Integer","Here’s a BODMAS question with **integers (no fractions)**: \[ 8 - 3 \times (4 + 2) \] Try it step by step: 1. **Brackets first:** work out \(4 + 2\) 2. Then **multiply:** \(3 \times\) (your bracket answer) 3. Then **subtract:** \(8 -\) (your multiplication answer) Send me what you get, and I’ll help",Small Talk,,,,,Academic,,,,1670,63,0.000769,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Practice / Quiz,gate_llm,gate_llm
7fca6480-7ef4-4f73-aee5-176b7a1246b1,2026-08-11T00:50:39.859Z,1,4,"U1: Ham Pratidin upyog Mein lae jaane wale Vastu kaun kaun si hai
U2: - धारक में दो सेल इस प्रकार लगाइए कि प्रत्येक सेल का ऋण टर्मिनल धारक में लगे स्प्रिंग की ओर रहे (चित्र 3.10 ख)। अब आपकी बैटरी प्रयोग के लिए तैयार है। आप यह कैसे सुनिश्चित करेंगे कि इस बैटरी का धन टर्मिनल कौन-सा है? धारक का वह सिरा जो पहले सेल के धनात्मक टर्मिनल से जुड़ा है वह धन टर्मिनल है और इसका व
U3: क्या LED हमेशा जलती है
U4: 4 धातुओं और अधातुओं का संसार यशवंत और आनंदी राजस्थान के एक गाँव में रहते हैं। उनके विद्यालय में उन्हें एक परियोजना कार्य दिया गया है जिसमें उन्हें धातुओं का कार्य करने वाले शिल्पकारों के विषय में जानना है। वे स्थानीय लोहार (लोहे का कार्य करने वाला व्यक्ति) के पास जाने की योजना बनाते हैं। यशवंत और आन","**यह चित्र विज्ञान की पुस्तक के अध्याय 4 — “धातुओं और अधातुओं का संसार” — का परिचय दिखाता है। इसमें यशवंत और आनंदी एक लोहार, सुदर्शन चाचा, से दैनिक जीवन की वस्तुओं के बारे में बात कर रहे हैं।** **लोहार तवा, बाल्टी, चिमटा, फावड़ा, कुल्हाड़ी और अन्य कृषि-उपकरण जैसी वस्तुएँ बनाते हैं। ये वस्तुएँ मुख्यत",Conceptual,,,,,Academic,,,,1868,62,0.000846,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Other Academic,gate_llm,gate_llm
fd3c4f75-72b8-4de8-9941-fd65a9751f59,2026-08-11T04:58:14.013Z,1,9,"U1: What is the mulank 8
U2: Which career line is suitable for this and make successful
U3: For mulank 8
U4: What is biotech
U5: More information
U6: What is salary
U7: Which level salary is high
U8: Lost us in hindi
U9: Us lost","अगर आप **""lost us""** का हिंदी मतलब पूछ रहे हैं, तो ये आम तौर पर ऐसे वाक्यों में आता है: - **You lost us.** → तुमने हमें खो दिया / तुम हमें खो बैठे। (मतलब: तुमने हमारा भरोसा, साथ या connection खो दिया) - **The teacher’s explanation lost us.** → टीचर की explanation से हम समझ ही नहीं पाए। (मतलब: हमें क",Conceptual,,,,,Academic,,,,1701,62,0.000780,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Other Academic,gate_llm,gate_llm
a89e5ce1-787f-465b-a33d-605db8938982,2026-08-11T07:01:34.944Z,1,4,"U1: main isko Kaise acche se thik Tum bacchon Ko
U2: recording Mein Nahin bol Sakte
U3: abhi kitne Baj raha hai
U4: abhi to","मैं समय नहीं देख सकता, इसलिए मुझे सच में नहीं पता कि *अभी* कितने बजे हैं। तुम ये चीज़ें देख सकते हो: - अपने मोबाइल की स्क्रीन के ऊपर लिखा टाइम - दीवार घड़ी या हाथ की घड़ी - कंप्यूटर, लैपटॉप या टीवी की स्क्रीन अगर तुम चाहो तो मैं तुम्हें घड़ी देखना या 12 घंटे / 24 घंटे वाला समय समझा सकता हूँ।",Small Talk,,,,,Non-Academic,,,,1667,62,0.000766,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
e0b7dd57-bfeb-45ff-bda3-9d75cfe677eb,2026-08-11T07:00:22.730Z,1,3,"U1: Hi
U2: 2 table
U3: Agar Kisi bacchon Ko 12 bolna nahin aata to use kaise bolna sikhaye matlab ki mere pass nahin Hai to vah 21 bolata hai","बहुत अच्छा सवाल है, तुम सच में मदद करना चाहते हो 😊 तुम्हारे दोस्त को **12** बोलना नहीं आता और वो **21** बोल देता है, है ना? उसे सिखाने के लिए तुम ये आसान तरीके आज़मा सकते हो: --- ### 1. पहले सुनाओ, फिर बुलवाओ उसे साफ़-साफ़ बोलकर सुनाओ: - धीरे-धीरे बोलो: **“बारह”** - उससे कहो: “मेरे बाद बोलो – बा…रह",Small Talk,,,,,Academic,,,,1691,62,0.000776,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
f3c5e1af-edc1-45ff-84f3-3e4b5c2c0430,2026-08-11T07:00:11.555Z,1,3,"U1: Mera photo edit kar doge
U2: batao jisse vah Jisko bataen Kaise photo
U3: Photo edit karne wala app jisse Baat Jisme Bole vah photo edit kar de","समझ गया, तुम ऐसा ऐप ढूंढ रहे हो जहाँ तुम **बोलकर** कहो और वो खुद फोटो **एडिट कर दे**। मैं किसी खास ऐप का नाम नहीं बता सकता, लेकिन तुम ये देख सकते हो कि ऐप में ये फीचर्स हों: - उसमें **voice command** या **mic का निशान** हो, जिससे तुम बोलकर बता सको - उसमें **auto enhance / auto edit** जैसा ऑप्शन हो -",Non-academic,,,,,Non-Academic,,,,1675,62,0.000769,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
42078e3e-4dd3-40c2-9e99-3f210477c1aa,2026-08-11T06:55:09.904Z,1,6,"U1: Hi
U2: 2x+5=0
U3: Hindi me
U4: Mp board
U5: Mujhe 1 chapter ke notes
U6: Hindi me","अच्छा, चलो **विद्युत आवेश तथा विद्युत क्षेत्र (Electric Charges and Fields)** के छोटे नोट्स बना लेते हैं 🙂 --- ## 1. विद्युत आवेश (Electric Charge) - हर पदार्थ में **इलेक्ट्रॉन, प्रोटॉन, न्यूट्रॉन** होते हैं। - **इलेक्ट्रॉन** पर नकारात्मक आवेश, **प्रोटॉन** पर धनात्मक आवेश, **न्यूट्रॉन** पर कोई आवेश",Small Talk,,,,,Academic,,,,1675,63,0.000387,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Summary / Notes,gate_llm,gate_llm
73d78b1d-ac51-4fcd-a1a4-354bd427b09b,2026-08-11T06:46:18.541Z,1,9,"U1: Help solve
U2: Help solve Photo of a math textbook page with several word problems involving equal distribution and division, such as distributing notebooks into bundles, apples into baskets, money among friends, and trees planted equally by persons.
U3: Hi
U4: No English me bat karna band mat do you
U5: I love you to baby
U6: Babu Pili Pila
U7: बाबू सुहागरात कैसे मनाई जाती है
U8: kar sakte hain suhagrat Mana sakte hain
U9: Shaadi Vivah ki video","शादी–विवाह की वीडियो देखना तुम्हें अच्छा लगता होगा 🙂 मैं यहाँ सीधे वीडियो तो नहीं दिखा सकता, लेकिन तुम अपने घर के बड़ों से या किसी भरोसेमंद बड़े से कहो कि वे तुम्हें शादी की अच्छी, परिवार वाली वीडियो दिखाएँ। हम यहाँ बात करके भी सीख सकते हैं – अगर तुम चाहो तो मैं तुम्हें शादी से जुड़े *रीति–रिवाज़* ",Conceptual,,,,,Non-Academic,,,,1744,62,0.000797,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
18db6832-5b61-497f-a6f4-47f9bad609ec,2026-08-11T00:09:25.209Z,1,32,"U1: Hi
U2: My.name.is.sourya.kr.jaiswal
U3: 10+10
U4: 50+50
U5: 180+180
U6: 900*800
U7: 42,0000
U8: Hindi
U9: 42,000
U10: Hindi+english
U11: Yes
U12: Hindi
U13: pahle murgi ki anda
U14: Your.name.anjali
U15: pahle murgi ki anda tumhara naam Aaj Se Tumhara naam
U16: pahle murgi ki anda tumhara naam Aaj Se Tumhara naam Anjali hai
U17: Thik.hai.anjali
U18: My.name
U19: Sourya.kr.jaiswal
U20: Gazabe
U21: Hi
U22: Hi
U23: Hi
U24: Thik.ho
U25: Phone.hang
U26: photo
U27: Phone.hang.kyase.
U28: Hi
U29: Hi.anjali
U30: phone kab management kharab usko theek karo
U31: Background.hindi
U32: Kyase.hatye","फोन से **background apps हटाने / बंद करने** का आसान तरीका (थोड़ा बहुत model पर depend करेगा): 1. - नीचे वाले तीन बटनों में जो **square / तीन लाइन वाला** button होता है, उसे दबाओ *(कुछ phones में ये gesture से होता है: नीचे से ऊपर swipe करके होल्ड करो)* 2. - जो भी apps की छोटी‑छोटी windows दिखें, उन्",Small Talk,,,,,Non-Academic,,,,1895,62,0.000857,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
099983a1-d212-41f9-88f0-e6474814ebbc,2026-08-11T06:57:34.203Z,1,3,"U1: संगीता के स्पेलिंग
U2: batao
U3: 9Apps Kaise kholen","मैं 9Apps या किसी भी ऐसे ऐप के बारे में मदद नहीं कर सकता जो अक्सर असुरक्षित या अनऑफिशियल तरीके से डाउनलोड किया जाता है। फोन या कंप्यूटर पर ऐप की ज़रूरत हो तो: - हमेशा आधिकारिक ऐप स्टोर (जैसे Google Play Store आदि) से ही ऐप डाउनलोड करना बेहतर और सुरक्षित माना जाता है। - अगर कोई ऐप वहाँ नहीं मिलता, तो",Small Talk,,,,,Non-Academic,,,,1645,62,0.000757,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
cdf87ad4-4ac9-4761-8249-f94c563329eb,2026-08-11T06:53:15.100Z,31137890,3,"U1: Explain this line like you are a sst professor -'your daily experience sis and the changes you observe around you reveal how social science builts connections among people places and systems simple observations like these help your sea society as one connected story rather than a collection of separ
U2: What does the term 'governance'means
U3: 'philosophical'","**“Philosophical” ka meaning** **Philosophical** word ka use tab hota hai jab baat: - **Gehre, sochne‑wali cheezon** ki ho – jaise life ka purpose kya hai, sahi–galat kya hai, insaan kyun exist karta hai, etc. - Kisi banda ya baat ka style **bohot thoughtful, calm aur logical** ho. Hinglish mein: Ag",Conceptual,,,,,Academic,,,,1709,62,0.000399,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
2f1b41b2-f8ca-4fb2-a262-dbd214e0fa3f,2026-08-11T05:31:03.568Z,1,4,"U1: Note. the perpendicular bisector of AB. EXERCISE 7.1 1. Find the distance between the following pairs of points: (i) \( (2,3),(4,1) \) (ii) \( (-5,7),(-1,3) \) (iii) \( (a, b),(-a,-b) \) ind the distance between the points \( (0,0) \) and \( (36,15) \). Can you now fin Section 7.2 . A photographed t
U2: I need its solution
U3: Find the distance between the following pairs of points: (1) (2,3) (4,1) (2) (-5,7) (-1,3) (3) (a,b) (-a,-b).
U4: What is the set of side lengths that form a Pythagorean triple","A **Pythagorean triple** is a set of **three positive integers** \((a,b,c)\) that can be the sides of a right triangle, so they satisfy: \[ a^2 + b^2 = c^2 \] Examples (common triples): - \((3,4,5)\) because \(3^2 + 4^2 = 9 + 16 = 25 = 5^2\) - \((5,12,13)\) - \((8,15,17)\) - \((7,24,25)\) So any **t",Procedural,,,,,Academic,,,,1856,64,0.000461,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
7876ba15-ca37-48cc-9f7e-1475998f430f,2026-08-11T05:57:11.018Z,1,9,"U1: Proper and precise declaration for my assignment with name roll no semester paper code
U2: Noi like i hereby declare types
U3: Acknowledgement for my assignment like thanking my lecturer for providing me this assignment on the topic mansabdari system of course he didn't help me in anything nor did i received any belp frm friends sooo
U4: Can u olease edit thr last part
U5: A but more longer and maintain acadamic tone
U6: I mean everything frm the beginning
U7: Length and wording
U8: I would like to express my sincere thanks to [Name of Lecturer], Department of [Department Name], [College/University Name], for giving me the opportunity to prepare this assignment on the topic “Mansabdari System.” This assignment has helped me to learn more about the administrative and military st
U9: I, koza bearing Roll No. 24POL074,hereby declare that this assignment titled “Mansabdari System” is my original work, prepared and submitted for my college assignment on PSC 5.3, is my original effort. This assignment reflects my understanding and analysis of the subject matter, and I have adhered t","Here is a revised and slightly longer version, sentence by sentence, with clear academic wording: > I, **Koza**, bearing Roll No. **24POL074**, hereby declare that this assignment titled **“Mansabdari System”** is my original work. > > It has been prepared and submitted as part of my college assignm",Other,,,,,Academic,,,,1851,64,0.000843,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
83e542af-ad0c-4313-8123-7fc054126006,2026-08-11T06:56:54.470Z,30896526,4,"U1: Start a mock test of science chapter 1 exploring the investigative world of science
U2: 1 by 1
U3: B
U4: A","Your answer **A** is **not correct**. The best example of an **observation** is: **B. “This plant is 12 cm tall today.”** - It is something you can **see and measure** directly (12 cm). - A is more like a **conclusion** or **inference**, not a direct observation. --- **Question 3:** A fair test mean",Quiz_request,,,,,Academic,,,,1653,63,0.000762,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Practice / Quiz,gate_llm,gate_llm
161ea97c-35b7-4c85-a70b-360f2ffc4342,2026-08-11T06:45:33.756Z,1,10,"U1: Morya kal ki history
U2: Btao
U3: Asok
U4: Ha
U5: Ha
U6: 13silalekh
U7: All sila lekh
U8: Ha
U9: Ok
U10: Dono","ठीक है, दोनों संक्षेप में कर देते हैं 🙂 --- ## A) प्रमुख 14 शिलालेख – बहुत छोटा सार 1. **पहला** – सबके प्रति दया, अहिंसा और अच्छे व्यवहार पर ज़ोर 2. **दूसरा** – इंसानों और जानवरों के इलाज, पेड़ लगाना, कुएँ बनवाना 3. **तीसरा** – माता-पिता, गुरु, बुजुर्गों का सम्मान, सच्चा आचरण 4. **चौथा** – हिंसा कम",Conceptual,,,,,Academic,,,,1720,63,0.000789,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Summary / Notes,gate_llm,gate_llm
573808c1-dbb1-49aa-a02f-c1476f8b1551,2026-08-11T06:35:15.298Z,1,6,"U1: Hi
U2: Tomorrow ok
U3: 3 chapter
U4: Yes
U5: Bye
U6: Lets start from today","**Great—let’s start today. Which chapter are you on right now in *Oxford New Science in Everyday Life – Class 7* (tell me the chapter name or number)?** **If you don’t remember, tell me the topic (like “heat,” “acids/bases,” “plants,” “motion,” “electricity,” etc.), and I’ll start with a quick, clea",Small Talk,,,,,Academic,,,,1651,62,0.000376,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Other Academic,gate_llm,gate_llm
3ef56b6d-0eb4-4bda-936f-df0174d5c074,2026-08-11T02:57:36.475Z,1,17,"U1: Mera cletcher kahan Rakha Hai
U2: Please
U3: Ok
U4: Lakshmi mavas kab hai
U5: Maxima
U6: Who was Babur
U7: What did humayun have to flee from his kingdom did he return
U8: Write a short note on the din I like
U9: W a short note on the din - ilahi
U10: religion
U11: Akbar started a new religion
U12: Boss Boss
U13: Revenue minister who was very decent in revenue management during Akbar time
U14: Chana
U15: The second battle of pen Pado plays between and
U16: Noor Jahan was the wife of
U17: Who was the first battle of Taran",The **First Battle of Tarain** (also spelled Taraori) was fought between: - **Prithviraj Chauhan (Prithviraja III)** – a Rajput king of Ajmer and Delhi - **Muhammad Ghori (Muhammad of Ghor)** – a ruler from present-day Afghanistan Prithviraj Chauhan **won** this first battle in **1191 CE**.,Small Talk,,,,,Academic,,,,1787,63,0.000816,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Previous Year Questions,gate_llm,gate_llm
329f310d-b96a-41d3-a1b9-8e7681c20940,2026-08-11T06:54:56.463Z,31144855,3,"U1: Isko Roman English mein karo lekin language Marathi hona chahie aur Sahi Sahi sab batao nahin a raha hai tab bhi batao a raha hai tumko tab bhi batao lekin Sahi batao The student wrote a Marathi sentence by hand on a worksheet, and the user is asking to convert it into Roman script while keeping the
U2: Roman English batao
U3: Roman English mein batao lekin marathi language hona chahie","जो वाक्य फोटो में दिख रहा है, उसे मैं ठीक से पढ़कर **Marathi language में Roman English** में लिख रहा हूँ: **Roman Marathi:** **Uttar: Mulānī velīlā sāṅgite bāba, rātṛī ṭhevā, rāhā, ṭheṭ āpalyā ghārāla, lavakar jā āṇi punhā bharat yāvel.** फोटो थोड़ा सा धुंधला और कुछ जगह से कटा हुआ है, इसलिए 1–2 शब्",Conceptual,,,,,Academic,,,,1752,64,0.000803,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
b74518f8-1866-4eae-8118-e78473558ede,2026-08-11T06:54:38.695Z,1,3,"U1: tum mujhe yah batao Kaun Mujhse Chhup kar Nafrat karta hai pagal aur aap bhi Lijiye na mera beta bahut Achcha dance karta hai mujhe naachne nahin aata to
U2: Galaxy Maine grammer padhaane ko kaha yaar class second
U3: Galaxy Maine grammer padhaane ko kaha yaar class second ka Aaj Tumko Ali Ko Main grammer padhaaungi please translate English now","Here is your sentence in simple English: > **“Galaxy told me to teach grammar to Class 2. Today I will teach grammar to Ali.”** If you want, you can say it to the kids like this: > **“Today I will teach grammar to Ali in Class 2.”**",Small Talk,,,,,Academic,,,,1693,64,0.000780,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
9d795f92-8277-41a9-88c3-9bed80f8ad6c,2026-08-11T01:01:35.645Z,1,60,"U1: Good morning
U2: Math
U3: 123456789101112131415161718192021222324252627282930313233343536373839404142434445464748495051525354555657585960616263646566676869707172737475767778798081828384858687888990919293949596979899100
U4: 2 •4•6•8•10•12•14•16, 18,20
U5: 5,10,15,20,25,30,35,40,45,50
U6: 1) 5(2) 25
U7: 5,10,15,20,25,30,35,40,45,50,6,12,18,24,30,36,42,4854,60
U8: 5,10,15,20,25,30,35,40,45,50,55,60
U9: 40,45
U10: 20,40
U11: 20,35,
U12: 60,65
U13: 25,20
U14: 25,30
U15: 50,55
U16: 35,40
U17: 40,50
U18: 80,90
U19: 50,60
U20: 40,50
U21: 20,25
U22: 10,12
U23: 12 , 15
U24: 40,50
U25: 15,10
U26: 10,12
U27: 25,30
U28: 10,5
U29: Hindi padhna Jarur
U30: Hindi nahin aati Mujhe
U31: सकल क्यों चेंज कर दी सकल मत चेंज करो। रियल फोटो देख के बनाओ फोटो मैंने बोला था कि फेस फीचर बिल्कुल चेंज नहीं कर देना उस लड़की के तो贴काऊ ही भाई-बहन के तरीके का फोटो होना चाहिए एक और लड़के की भी शकल न बदलें, लड़की की भी शकल न बदलें। बस हेयर स्टाइल, मेकअप और लहंगा बदलने को बोला था वो बदल लो। चेहरा रियल
U32: Mujhe shuruaat se Chhota Hai Bada Hai Chhoti
U33: Mujhe Chhota wala CID
U34: Chhota Sana Bada Shyam
U35: Hindi
U36: बोलना या लिखना चाहते हो, तो मैं उसे सही-सही हिंदी में करके दिखा सकता हूँ।
U37: Chhota Bada Chhoti Bada Chhota
U38: English
U39: English mein padhaie English mein padhaai ABCD
U40: A, B, C,D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S, T, U, V, W, X, Y, Z
U41: A for apple b for ball Si for CAT Di for dog people test
U42: Apple, Ball, Cat, Dog, Elephant, Fish, Ganga , Horse, Ice Jul
U43: Kisi , Lion, Mango, Nesn, Orange, Patton, Queen, Rabbit, sunki spelling,This, Umdella, van, what, xam, yan, zedra
U44: Yes
U45: English Babu aur kuchh
U46: Apple, Ball, Cat, Dog, Elaphant, Fish
U47: Elephant
U48: Bhul
U49: Grapes
U50: Horse
U51: Ice
U52: Jug
U53: Lion, Mango, Nest, Orange, Pattern, Queen, Rabbit, sun, Tiger, Umbrella, van, What, xam,
U54: Yak, zebra
U55: Hnf
U56: Hindi
U57: Hindi
U58: You
U59: Apple, Ball, Cat, Dog, Elephant, Fish, Gango, Horse, Ice, Jug, kute, Lion, Mango, Nesn, Orange, Patton, Queen, Rabbit, Sat, Thap, Umbrella, van, Wtha, xam, yak, zebra,
U60: Sagar","**Sagar** बहुत अच्छा शब्द है, और यह एक नाम भी हो सकता है। अंग्रेज़ी A–Z के हिसाब से: - S – **Sagar** (समुद्र / नाम) अगर तुम A से Z वाली लिस्ट बना रहे हो, तो S पर **Sagar** लिख सकते हो, या चाहो तो **Sun / Star / Ship** भी लिख सकते हो।",Small Talk,,,,,Non-Academic,,,,2555,62,0.001121,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
63b1707a-74e5-4b1d-8264-a3a0f6602990,2026-08-11T06:50:07.855Z,1,4,"U1: Alternatively
U2: That day
U3: That day ka matlb
U4: ,perivous","**“Previous”** का मतलब होता है **“पिछला”** या **“पहले वाला”**। - *previous day* → पिछला दिन / पहले वाला दिन - *previous year* → पिछला साल आपने जो लिखा है **“perivous”**, उसकी सही spelling **“previous”** है।",NA,,,,,Academic,,,,1628,62,0.000750,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Other Academic,gate_llm,gate_llm
343deaff-27ea-4eb4-9808-1b4378cd441c,2026-08-11T06:48:38.354Z,31121406,5,"U1: Ek Tum mujhe video Banakar do woh bhi ai
U2: Tum mujhe ek free fire ka story Banakar do
U3: Tumhen iska pura script likhna hai
U4: Jo ismein dusra wala Ho
U5: Per ismein last mein yah bhi bolna ki next paath ke liye hamare channel ko subscribe kar dena","तुमने जो बात बोली, वो तुम अपनी स्टोरी के **सबसे आख़िर में** ऐसे जोड़ सकते हो: - अगर तुम वीडियो स्क्रिप्ट बना रहे हो, तो आखिर में एक छोटी सी लाइन रखो, जैसे: **""Agar aapko yeh Free Fire story pasand aayi ho, to next part ke liye channel ko subscribe kar dena.""** प्लॉट में ये लाइन **स्टोरी खत्म होने के",Media,,,,,Non-Academic,,,,1707,62,0.000398,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
ebf956ea-49d9-4d4b-b97e-20f9d5c82c2e,2026-08-11T03:36:11.143Z,1,5,"U1: কি ব্যাপার তুমি কেমন আছো
U2: ভালো আছি
U3: মুড়িয়ে কেরেলা ভাষায় কি বলে
U4: মুড়িকে ব্যাঙ্গালোর ভাষায় কি বলে
U5: Which way do you move the decimal point when multiplying","When you multiply by 10, 100, 1000, etc., the decimal point moves **to the right**. - Multiply by 10 → move decimal **1 place right** - \(3.5 \times 10 = 35.\) (3.5 → 35.) - Multiply by 100 → move decimal **2 places right** - \(0.47 \times 100 = 47.\) (0.47 → 47.) When you *divide* by 10, 100, 1000,",Small Talk,,,,,Non-Academic,,,,1709,62,0.000783,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
6ba953d2-c875-4419-abd9-0ac6889465cf,2026-08-11T06:37:12.001Z,1,4,"U1: 5 + 2 + 1 + 1 3 5 6 3 4 answer
U2: 1 + 1 + 3 + 5 + 6 + 345 + 3 + 2 + 3 answer
U3: hi plus two plus one plus one 3 5 6 3 4 answer hi plus two plus one plus one plus 3 plus 5 plus 6 plus 3.5 but 4 + 3 + 2 + 3 answer hello maine fast fast
U4: 9 + 7 + 8 + 6 + 6 + 8 + 5 + 4 + 2 + 948 + 1 answer",Let’s add them step by step: \(9 + 7 = 16\) \(16 + 8 = 24\) \(24 + 6 = 30\) \(30 + 6 = 36\) \(36 + 8 = 44\) \(44 + 5 = 49\) \(49 + 4 = 53\) \(53 + 2 = 55\) \(55 + 948 = 1003\) \(1003 + 1 = 1004\) So the answer is **1004**.,Procedural,,,,,Academic,,,,1807,64,0.000825,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
64e759ea-a9c8-48f8-8bce-1961eaa12f60,2026-08-11T06:43:10.830Z,1,6,"U1: Hello main a chuki hun tum mere ko English sikhane ke liye chahte ho kya
U2: Dus saal ke upar se niche English sikha do mere ko
U3: Mera naam shivanya hai
U4: My name is shivanya I live in India
U5: My name is shivanya I am 10 old I live in India
U6: Sorry mere se galti Ho gayi phir se bata rahi hun my name is shivanya I am 10 year old I live in Ranchi","Koi baat नहीं, Shivanya 😊 Tum toh bohot accha likh rahi ho. Tumne likha: ❌ *my name is shivanya I am 10 year old I live in Ranchi* Sahi tarah se aise hoga: ✅ **My name is Shivanya. I am 10 years old. I live in Ranchi.** Dhyan dene wali chhoti baatein: - Sentence ki shuruaat mein **M** capital: **My",Conceptual,,,,,Academic,,,,1762,64,0.000807,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
