chatbot_sid,time,user_id,turns,category,course,language,pred,query_kind,axis1,axis2,axis3,overall_rating,category_tags,discovery_tags,issue_tags,confidence,input_tokens,output_tokens,cost_estimated_usd,reasoning
8d3df440-ddde-4de1-a7a9-4c0da6369118,2026-07-09T15:09:50.594Z,1,3,,,,,,5,5,3,8.666666666666668,Academic,,,1.0000,10555,148,0.001672,The bot correctly converts and names the numbers in both international and Indian systems without any errors or failures. There are no indications of user frustration or repeated corrections. The session is purely academic with no modality or flow markers present.
1db600fd-33e2-43d6-9a44-2656d3f516b7,2026-07-09T15:06:33.664Z,1,5,,,,,,5,5,3,8.666666666666668,Academic | Image Upload,,,0.9500,12362,192,0.001969,"The bot correctly understood and answered the user's academic queries involving number tables and place value, using the uploaded images effectively. There are no evident failures or user dissatisfaction, so the session is rated highly for goal resolution and technical reliability. User sentiment is neutral as there is no explicit positive or negative feedback."
63079ba3-61f3-4608-b6e2-41f469e759c8,2026-07-09T14:52:51.808Z,1,5,,,,,,5,5,5,10,Academic | Image Upload | Speech to Text,,,0.9800,11896,193,0.001900,"The bot correctly understood and answered all math questions, including those from images and speech-to-text inputs, without any errors or failures. There were no issues with context, incorrect answers, or unwanted template pushes. The user did not express any frustration or dissatisfaction."
5140c189-8616-480a-8cc5-ae835e8958aa,2026-07-09T14:51:41.008Z,1,7,,,,,,5,5,3,8.666666666666668,Academic | Image Upload,,,0.9500,13667,199,0.002169,"The bot correctly and comprehensively answers all user queries related to place values and number word forms without any factual or procedural errors. The user input includes image uploads, which the bot handles appropriately. There are no detected failures or user dissatisfaction, resulting in high scores across all axes."
fb449829-40c2-4934-bd7c-d568defcd6b1,2026-07-09T15:14:13.727Z,1,4,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science,,,0.9500,10461,180,0.001677,The conversation is a straightforward academic session about Social Studies without any failures or issues. The bot correctly identifies and explains SST without errors or context problems. The user sentiment is neutral with no signs of frustration or dissatisfaction.
799d6046-0312-4d2a-9f08-3223156ed53f,2026-07-09T14:38:23.010Z,1,3,,,,,,5,5,3,8.666666666666668,Academic,,,1.0000,10758,148,0.001703,"The bot correctly answered the user's questions about converting pounds to ounces and explained the BODMAS rule accurately. There are no technical or content failures, and the user did not express frustration or dissatisfaction. The session is fully resolved with accurate and clear explanations."
d84574b0-f400-439c-b87d-fa4640ec4c26,2026-07-09T14:09:26.002Z,1,29,,,,,,5,5,5,10,Academic,,,0.9800,14227,145,0.002221,"The conversation is a clear academic session focused on explaining computer topics and PowerPoint usage. The bot provides accurate, relevant, and helpful answers without any failures or user frustration. There are no indications of technical or contextual issues."
112975e2-c81e-46e7-8da2-7aa39e5a72fd,2026-07-09T15:08:16.904Z,1,5,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Image Upload | Speech to Text,,,0.9500,11292,264,0.001852,"The bot correctly understood and responded to the user's academic Marathi language request and provided detailed textual guidance for drawing requests. There are no evident failures or misunderstandings, and the session includes image upload and speech-to-text modalities. The user did not express frustration or re-ask due to bot failure, so user sentiment is neutral."
b8605fa2-7d49-4bba-90dc-701aaa70860f,2026-07-09T14:58:19.282Z,1,12,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Speech to Text,,,0.9500,11620,226,0.001879,"The bot consistently provided accurate, relevant, and clear answers to the user's academic queries without any failures or misunderstandings. The user did not express frustration or re-ask due to bot errors, and no slotfill or image-related issues occurred. Overall, the session is a straightforward academic Q&A with speech-to-text usage."
9071b42d-cb41-4637-ac3c-eddaea3ee7d1,2026-07-09T15:15:21.397Z,1,3,,,,,,5,5,3,8.666666666666668,Non-Academic | Speech to Text,,,0.9500,10788,183,0.001728,The session is primarily non-academic as the user asks about managing work time and a numerical square root calculation without academic context. The bot provides relevant and accurate responses without any failures or issues. There are no evidence of bot failures or user dissatisfaction.
fcf9f29e-f719-47ce-9f51-ca80036ca974,2026-07-09T15:08:58.775Z,1,3,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Speech to Text,,,0.9500,11009,227,0.001788,"The conversation is an academic session focused on Hindi language learning, with the bot providing relevant explanations and examples. There are no bot failures or user complaints, and the bot correctly handles the speech-to-text input context. User sentiment is neutral with no explicit positive or negative feedback."
28dec313-cdde-40d7-b11b-c2126119a450,2026-07-09T10:22:13.931Z,30812348,4,,,,,,5,5,3,8.666666666666668,Academic | Specific Named Resource | Image Upload,,,0.9500,11271,211,0.001817,The bot correctly answered the user's academic math questions and appropriately used the image uploads to solve problems. There were no failures or misunderstandings in the conversation. User sentiment is neutral with no explicit positive or negative feedback.
eb0c74f5-9ba8-4cf4-8d15-96f51598ac75,2026-07-09T08:17:42.497Z,1,6,,,,,,5,5,5,10,Academic | Image Upload | Speech to Text,,,0.9500,11416,186,0.001824,"The bot correctly understood and answered all user queries with accurate math explanations and factorization. The session included image upload and speech-to-text inputs, handled well by the bot. There are no detected failures or issues in the conversation."
e9adc568-3cda-48a3-9124-66e5935ebebb,2026-07-09T15:11:20.380Z,1,6,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Speech to Text,,,0.9500,11533,204,0.001852,"The bot provided accurate and complete academic explanations and friendly conversational responses without any failures. The session covers academic topics in Hindi language learning and statistics, with speech-to-text modality present. There are no detected bot failures or user dissatisfaction."
9d9d0cbf-64de-4deb-b510-a88574f2457c,2026-07-09T15:08:14.303Z,1,6,,,,,,5,5,5,10,Non-Academic | Speech to Text,,,0.9500,10947,185,0.001753,"The conversation is primarily casual and non-academic, with the user asking general knowledge and greeting phrase meanings. The bot provides accurate, polite, and contextually appropriate responses without any failures or misunderstandings. There are no technical or content issues, and user sentiment is positive."
4e6c2818-3de5-4e96-a13e-5660fc6f6481,2026-07-09T15:10:30.897Z,1,5,,,,,,1,1,1,2,Academic | Not Math/Science | Specific Named Resource,,Completion Refusal | Correction Ignored,0.9500,11441,296,0.001894,"The bot provided a detailed explanation of the requested chapter but refused to complete exercises, citing learning principles, which led to user re-asks that the bot did not resolve. There were no technical or factual errors, but the refusal and repeated refusal lowered goal resolution and user sentiment scores."
bd808c9e-bcc1-4d28-85b1-99c3747aec22,2026-07-09T15:10:10.423Z,1,4,,,,,,4,4,3,7.333333333333333,Non-Academic,,,1.0000,10422,156,0.001657,"The session is a casual introductory chat with no academic questions or requests, so it is categorized as Non-Academic. There are no bot failures or issues detected, and the bot responds appropriately and politely. The user sentiment is neutral with no signs of frustration or dissatisfaction."
5ce5c6a6-0153-4b6e-8354-f3211f3bb17a,2026-07-09T15:12:56.027Z,30804419,5,,,,,,2,2,1,3.333333333333333,Academic | Non-CBSE Board | Specific Named Resource,,Correction Ignored,0.9500,10857,277,0.001795,"The session is an academic conversation about physics motion types for ICSE Class 10, with the user explicitly naming the board and chapter. The bot provided accurate and relevant information but did not fully acknowledge the user's correction about terminology differences, leading to a repeated explanation and user re-asking. There are no technical or content reliability issues, but the user's repeated correction lowers user sentiment slightly."
3a285bc9-002c-4ed2-81ed-88126136e4cb,2026-07-09T15:07:11.410Z,1,6,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Specific Named Resource | Image Upload,,,0.9500,11731,243,0.001905,"The bot provided relevant, accurate, and contextually appropriate academic help for Hindi exam preparation, including reading and summarizing uploaded images. There were no failures or issues detected, and the user did not express frustration or rejection of the bot's responses."
6ef755c8-75f7-4eb5-a20b-4232aba2ce2b,2026-07-09T14:50:29.690Z,1,8,,,,,,2,2,3,4.666666666666667,Academic | Specific Named Resource | Image Upload | Speech to Text | Slotfill,,Image Gone Exception,0.9500,12023,300,0.001983,"The session is academic with multiple image uploads and speech-to-text inputs. The bot generally provides relevant and accurate answers aligned with the user's requests. However, one bot turn failed to respond after a substantive user input with an image upload, causing an Image Gone Exception. Overall, the session satisfactorily resolves the user's intent with no other critical failures."
c6bfd030-e0f9-4435-89f2-05ce7b512366,2026-07-09T14:55:02.948Z,30692913,3,,,,,,5,5,3,8.666666666666668,Academic | Direct Response | Image Upload,,,0.9500,12093,192,0.001929,The bot correctly answered the user's math questions with detailed explanations and responded directly to the user's request for simpler explanations. There are no detected failures or issues in the conversation. The user sentiment is neutral without explicit positive or negative feedback.
0e2bbac1-af9a-4d0b-8f0c-2eb881aa2281,2026-07-09T14:56:44.529Z,1,4,,,,,,5,5,3,8.666666666666668,Academic | Non-CBSE Board | Not Math/Science | Specific Named Resource,,,0.9500,11021,241,0.001798,"The bot correctly handled the user's request by clarifying the board and chapter before providing an accurate explanation of the tense transformation. There are no evident failures or misunderstandings, and the session fully resolves the user's intent. User sentiment is neutral with no explicit positive or negative feedback."
2a76d806-baa2-4cde-82b3-cc2d08d637c0,2026-07-09T02:17:25.936Z,1,29,,,,,,5,5,5,10,Academic | Not Math/Science | Specific Named Resource | Image Upload | Blurry / Unclear Image,,,0.9800,16576,314,0.002675,"The bot correctly and comprehensively addresses the user's academic queries across multiple subjects including language translation, history, and math. It appropriately handles image uploads and clearly indicates when images are unclear, requesting clarification without guessing. There are no evident failures or issues in context handling, answer correctness, or template misuse."
383932cb-567b-4ba7-bebc-81fe1b14353b,2026-07-09T14:39:31.828Z,1,4,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science,,,1.0000,10919,184,0.001748,The bot provided accurate and relevant explanations for the user's academic queries without any technical or content failures. There were no indications of user frustration or repeated re-asks due to bot failure. The session is clearly academic and focused on non-math/science topics.
f6bf61c1-7615-49a7-bf9e-66be55d02f5f,2026-07-09T15:10:30.028Z,1,5,,,,,,4,5,3,8,Academic | Image Upload | Blurry / Unclear Image,,,0.9500,11055,206,0.001782,"The bot correctly identifies blurry images and requests clearer input, providing step-by-step answers when possible. There are no evident critical or moderate failures, and the session resolves the user's intent adequately. User sentiment is neutral with no explicit frustration or correction."
4ef0f97b-4e12-45c7-885d-ad80ce47b781,2026-07-09T15:13:41.516Z,1,3,,,,,,5,5,3,8.666666666666668,Academic | Specific Named Resource,,,0.9500,11598,181,0.001848,"The bot correctly understood and fulfilled the user's request for class 9 science chapter 5 notes in an easy format without any errors or failures. There were no bot failures or issues detected, and the user did not express frustration or dissatisfaction. The session is a straightforward academic content delivery."
6a58be42-d005-4b34-a8d9-f83e9580096e,2026-07-09T03:09:32.834Z,1,7,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Specific Named Resource | Image Upload,,,0.9500,12239,229,0.001973,"The bot correctly understood and responded to the user's academic requests, including summarizing and translating content. There are no evident failures or misalignments in the conversation. User sentiment is neutral with no explicit positive or negative feedback."
7826381f-03d6-4035-ad48-f81c1045808e,2026-07-09T15:12:48.880Z,1,3,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Speech to Text,,,1.0000,10502,223,0.001709,The bot correctly answered all user queries about English spellings and translations without any errors or failures. There were no indications of user frustration or repeated re-asks. The session is a straightforward academic language help with speech-to-text input.
0e3464ea-5117-461e-92bd-6251da800907,2026-07-09T14:18:44.995Z,1,12,,,,,,5,5,5,10,Academic | Not Math/Science | Image Upload,,,0.9800,18623,229,0.002931,"The bot consistently provided accurate, complete, and relevant answers to the user's academic questions across multiple subjects and languages. It correctly interpreted image content and responded appropriately without any failures or misunderstandings. The session fully resolved the user's intents with no evidence of technical or content errors."
f6a6ae6d-7764-4bac-94d1-6cf23810c706,2026-07-09T15:10:48.372Z,30821630,5,,,,,,5,5,3,8.666666666666668,Academic | Image Upload,,,0.9500,11083,185,0.001773,The bot correctly solved the polynomial division problem and maintained context throughout the session. There are no evident failures or issues in the bot's responses. User sentiment is neutral with no explicit positive or negative feedback.
f9461c5c-9b37-46e9-9297-7ba044d15aa5,2026-07-09T15:12:12.674Z,1,3,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science,,,0.9500,11151,179,0.001780,"The bot provided accurate, clear, and relevant explanations for the user's history-related queries without any failures or misunderstandings. There were no technical or content issues, and the user did not express frustration or dissatisfaction. Overall, the session fully resolved the user's intent with reliable content."
ab4725a7-d731-4f87-8ea0-fd2a09626c15,2026-07-09T14:13:18.731Z,1,11,,,,,,5,5,5,10,Academic | Not Math/Science | Mock / Practice Questions | Image Upload | Speech to Text,,,0.9800,12843,247,0.002075,"The bot correctly understood and fulfilled the user's requests for practice questions and explanations in both English and Hindi without any failures. The conversation included image uploads and speech-to-text inputs, all handled appropriately. There are no detected bot failures or user dissatisfaction."
8561f0a2-92dc-477b-863a-666197d43728,2026-07-09T15:11:37.431Z,30784836,3,,,,,,3,3,3,6,Academic | Not Math/Science | Specific Named Resource | Image Upload | Speech to Text,,Completion Refusal,0.9500,11941,333,0.001991,"The bot correctly identified the academic context and provided relevant information while refusing to give all answers, which aligns with learning goals. There are no critical failures, and the bot handled the image and speech-to-text modalities well. The refusal to provide complete answers is appropriate and limits the score to 4 on axes 1 and 2, with neutral user sentiment."
18be639f-bdf7-43d3-8975-0a1112ddb4d7,2026-07-09T14:58:43.101Z,1,9,,,,,,5,5,5,10,Academic | Speech to Text,,,0.9800,11894,200,0.001904,"The bot consistently provides accurate, relevant, and complete answers to the user's academic questions without any failures or misunderstandings. The user rephrased some questions but the bot responded appropriately each time. There are no technical or content issues, and the user sentiment is neutral to positive."
5ea2dea9-90ac-4c8d-a14f-5b61783ac3cd,2026-07-09T14:32:18.180Z,1,10,,,,,,1,1,1,2,Academic | Image Upload | Speech to Text | Slotfill | Blurry / Unclear Image,,Correction Ignored | Image Gone Exception,0.9500,11790,379,0.001996,"The session is academic with multiple image uploads and speech-to-text inputs, but the bot failed to respond on one image upload turn and repeatedly asked for clearer input without resolving the user's requests. The user re-asked similar questions indicating the bot's answers were insufficient. Overall, the session shows critical failures in handling image input and resolving the user's academic queries."
8e13e5e5-97d3-4c43-8f32-730cc4ac6b56,2026-07-09T15:11:02.730Z,30342339,4,,,,,,5,5,3,8.666666666666668,Academic | Image Upload,,,0.9500,12088,183,0.001923,"The bot correctly identified the user's class and topic context and provided a clear, accurate summary of the uploaded math textbook content without any failures. There were no issues with context handling, incorrect answers, or unwanted template pushes. User sentiment is neutral with no explicit positive or negative feedback."
8d87d1fb-692a-4040-b857-08f277230f7a,2026-07-09T14:59:18.170Z,1,5,,,,,,5,5,3,8.666666666666668,Academic | Image Upload,,,0.9500,12107,174,0.001920,"The bot provided accurate and complete academic explanations aligned with the user's requests, including detailed biology and math concept clarifications. There were no failures or issues detected in the conversation. User sentiment is neutral with no explicit positive or negative feedback."
c8b984a4-9a8a-4065-b756-7696553d6bf6,2026-07-09T10:48:19.050Z,1,7,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Image Upload,,,0.9500,12637,229,0.002033,"The bot correctly understood and answered the user's academic questions about the Indian monsoon in multiple languages and simplified forms. There were no failures or issues detected in the conversation. The user did not express dissatisfaction or re-ask due to errors, indicating neutral sentiment."
730b679c-3f09-44f8-b26a-b899cf3458a8,2026-07-09T14:51:58.877Z,1,8,,,,,,5,5,3,8.666666666666668,Academic | Speech to Text,,,0.9800,12557,186,0.001995,"The bot consistently provides correct, step-by-step division explanations matching the user's requests without any errors or context issues. There are no failures or template misuse, and the user re-asks only for clarification or further explanation, not due to bot failure. Overall, the session fully resolves the user's intent with reliable content."
7fc069fc-3522-4ccd-b1b2-34b64dbe784f,2026-07-09T15:11:00.343Z,1,4,,,,,,2,2,1,3.333333333333333,Academic | Speech to Text,,Correction Ignored,0.9500,10711,261,0.001763,"The session is academic with speech-to-text modality. The user provided an incomplete math problem and asked for verification, but the bot only requested more information without resolving the user's intent, causing the user to re-ask. This results in insufficient input data and correction ignored issues, lowering goal resolution and user sentiment scores."
cfdfb039-24cc-437a-8b41-79484d6f4c6f,2026-07-09T15:10:54.356Z,1,3,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Image Upload,,,0.9500,13036,230,0.002093,"The bot provided detailed, accurate, and relevant answers to the user's history questions, including summaries and comparisons as requested. There are no evident failures or mismatches in content, context, or format. The user did re-ask a similar question but this appears as normal clarification rather than a failure."
5a3d8ea8-6d08-45e7-b8cd-46e6e57ffbe4,2026-07-09T15:09:55.475Z,1,3,,,,,,4,4,3,7.333333333333333,Non-Academic,,,0.9500,10355,177,0.001659,"The session is a polite, casual conversation in Hindi without academic content or failures. The bot responds appropriately without errors or misunderstandings. No issues or failures are present, resulting in good scores across axes."
73090b6e-24f3-403d-81f7-00c730a691c6,2026-07-09T15:11:04.794Z,1,3,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Image Upload,,,0.9500,10979,205,0.001770,"The bot correctly understood the user's intent and provided a helpful, clear explanation on how to write and memorize short answers. There are no evident failures or misunderstandings in the conversation. The user sentiment is neutral as there is no explicit positive or negative feedback."
6b765c26-52fd-4400-ac30-6749c81ab88a,2026-07-09T14:42:58.729Z,1,7,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Image Upload | Blurry / Unclear Image,,,0.9500,11986,260,0.001954,"The bot correctly handled the user's academic questions, including clarifying the blurry image and providing detailed answers in the requested language. There are no failures or issues in context handling, answer correctness, or template misuse. The user did re-ask initially due to the blurry image but the bot responded appropriately."
6b8804c0-cb23-423d-a67a-1a06d31971bc,2026-07-09T00:12:40.188Z,30466280,12,,,,,,1,1,1,2,Academic | Mock / Practice Questions | Image Upload | Slotfill,,Completion Refusal | Correction Ignored | Image Gone Exception,0.9500,12753,413,0.002161,"The session is academic with multiple practice question requests and image uploads. The bot refused to fully solve some problems, used slotfill templates when direct answers were appropriate, and failed to respond to a user correction, culminating in a no-response turn on an image upload. These failures significantly impacted goal resolution and reliability, and the user showed implicit frustration by re-asking and correcting the bot."
55227757-c4a5-49d0-9c3e-dd0d83df4e6b,2026-07-09T14:39:06.067Z,1,12,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Speech to Text,,,0.9500,13590,221,0.002171,"The conversation fully addresses the user's academic questions on social studies/environmental science topics with accurate and relevant information. There are no detected bot failures or issues in context handling, answer correctness, or template misuse. The user sentiment is neutral with no explicit positive or negative feedback."
3d064653-c58d-4dc1-93ac-ca45ee8c427e,2026-07-09T14:07:01.395Z,1,15,,,,,,5,5,5,10,Academic | Image Upload | Speech to Text,,,0.9800,12048,193,0.001923,"The bot consistently provides accurate, relevant, and complete academic answers to the user's questions without any failures or refusals. The session includes speech-to-text and image upload modalities, both properly handled. There are no detected issues or user dissatisfaction."
fa8665be-6c22-422f-992d-1c9d6a3cc00e,2026-07-09T14:32:30.469Z,1,10,,,,,,5,5,3,8.666666666666668,Academic,,,0.9800,11877,160,0.001878,"The bot correctly understood and answered the user's academic queries about chemical reactions and balancing equations in Kannada and Hindi without any failures. There were no evidence of bot failures or misunderstandings, and the user did not express frustration or rejection. Overall, the session fully resolved the user's intent with accurate and reliable content."
34788c51-dc45-4053-974e-1d1a33811c2e,2026-07-09T15:08:52.900Z,30364919,4,,,,,,3,3,3,6,Academic | Specific Named Resource | Slotfill,,Completion Refusal,0.9500,10645,238,0.001740,"The session is academic with a clear focus on a specific chapter and uses a slotfill interaction style. The bot refuses to provide full answers, which is appropriate but limits full resolution. There are no technical failures or user frustration evident."
9ebe8b7b-1601-4fff-bd4b-0bc155468a3a,2026-07-09T15:00:02.219Z,1,12,,,,,,5,5,3,8.666666666666668,Academic | Image Upload,,,0.9500,12532,200,0.002000,"The bot correctly understood and answered the user's ratio questions step-by-step without any factual or procedural errors. There were no failures such as context loss, unwanted template pushes, or incorrect answers. The user expressed some confusion but did not indicate frustration or rejection of the bot's answers, so user sentiment is neutral."
9b627d92-35b3-41aa-8fd7-6a554d1f203b,2026-07-09T10:51:04.068Z,30819842,6,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Image Upload,,,0.9500,10927,205,0.001762,"The bot correctly answered all user queries with no evident failures or misunderstandings. The session is academic, focused on Hindi and general study help, and includes image uploads. There are no bot failures or user complaints, so the scores reflect full resolution and reliability with neutral user sentiment."
1ed1f35d-d0fb-4595-9cd8-45594d4294cd,2026-07-09T15:08:27.999Z,1,6,,,,,,4,5,3,8,Academic | Not Math/Science | Image Upload | Speech to Text,,,0.9500,13257,256,0.002142,"The bot provides accurate and helpful answers to the user's worksheet questions in both English and Hindi, addressing the user's requests without any evident failures. The conversation includes image uploads and speech-to-text inputs, and the bot maintains context well without ignoring or contradicting user information. Overall, the session is successful with no technical or content issues detected."
719bea5e-f586-4b73-bb3c-96cd81e3eda1,2026-07-09T14:50:21.752Z,1,8,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Image Upload,,,0.9500,13365,230,0.002143,"The bot correctly answered the user's academic questions including literature and math tables, and appropriately handled the image upload without any errors or failures. There were no bot failures or user complaints, so the session is rated highly for goal resolution and technical reliability. User sentiment is neutral as there was a correction inquiry but no explicit frustration or repeated re-asks."
08462779-acc5-4914-b85e-1ac468aae11a,2026-07-09T15:06:16.790Z,1,6,,,,,,5,5,3,8.666666666666668,Academic | Specific Named Resource,,,0.9500,11311,181,0.001805,"The bot correctly understood and answered the user's requests with accurate translations and explanations without any failures. There were no issues with context handling, incorrect answers, or unwanted template pushes. User sentiment is neutral as there is no explicit positive or negative feedback."
88a29f73-cf6b-426a-aec3-a5c84691a1ce,2026-07-09T15:08:38.431Z,1,3,,,,,,5,5,3,8.666666666666668,Academic | Image Upload,,,0.9500,10592,166,0.001688,"The bot correctly identified and explained the algebraic expression without any factual or procedural errors. There were no failures in context handling or inappropriate template use. The user did not express frustration or dissatisfaction, so user sentiment is neutral."
770c5039-1ccf-4c4e-abb1-e2a7c5ab7bc8,2026-07-09T14:29:52.589Z,1,7,,,,,,5,5,3,8.666666666666668,Academic | Image Upload | Speech to Text,,,0.9500,14563,204,0.002307,"The bot correctly and comprehensively answered all user academic queries including the image-based chemistry problem without any failures or misunderstandings. There were no issues with context handling, incorrect answers, or unwanted template pushes. User sentiment is neutral as there is no explicit positive or negative feedback."
3183b46e-6216-4a79-975d-1975bed8bfaf,2026-07-09T14:37:41.636Z,1,58,,,,,,4,4,5,8.666666666666668,Academic | Not Math/Science | Mock / Practice Questions | Slotfill,,,0.9500,17059,259,0.002714,"The bot effectively supports the user's academic learning with practice questions and explanations across multiple subjects, including English and Hindi. The session includes slotfill flows for quizzes and practice, which are appropriate given the user's requests. There are no evident critical or moderate failures, and the user sentiment is positive."
8641eb07-64c2-4e8f-8b9f-a0fbaa1f4560,2026-07-09T14:55:41.165Z,1,7,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Specific Named Resource,,,0.9500,11910,215,0.001915,"The bot provided comprehensive, accurate academic guidance and explanations without any failures. There were no issues with context handling, incorrect answers, or unwanted template pushes. The user did not express frustration or re-ask due to unresolved answers, resulting in a high-quality session."
372ec42f-9e6e-4458-b90f-5c3b94a8d534,2026-07-09T15:03:07.498Z,1,3,,,,,,2,2,1,3.333333333333333,Academic | Speech to Text,,Correction Ignored,0.9500,11357,260,0.001860,"The bot correctly answered the first problem and provided a detailed explanation for the second, including addressing the unrealistic number of coins given. However, the user re-asked the coin problem with slightly different wording, indicating the initial answer was not fully satisfactory, which the bot did not further clarify or improve upon. There are no technical or content reliability issues, but the repeated user re-ask lowers user sentiment."
7f7e91a3-c281-42d5-b43b-8a3cc0d6d693,2026-07-09T15:06:25.525Z,1,3,,,,,,5,5,5,10,Academic | Not Math/Science | Speech to Text,,,1.0000,10510,211,0.001703,"The bot correctly and clearly answered the user's questions about adjectives without any errors or failures. The session involved speech-to-text input but no slotfill or image upload, and the user expressed gratitude indicating satisfaction. There are no detected issues or failures."
151724d9-ca43-45c2-9e5d-02ff756819aa,2026-07-09T15:12:03.001Z,1,3,,,,,,3,3,3,6,Academic | Not Math/Science,,Excessive Clarification,0.9500,10383,274,0.001722,"The session is academic focused on a non-math/science subject but the user's initial input was too vague, prompting the bot to ask clarifying questions. There are no critical failures, but the bot's multiple clarifications and the user's vague input limit resolution and reliability scores."
eb3e5789-bfbe-4bbd-90b3-2b11bb3fd872,2026-07-09T14:56:41.693Z,30793885,5,,,,,,5,5,5,10,Academic | Not Math/Science | Image Upload | Speech to Text | Slotfill,,,0.9500,12782,283,0.002087,"The bot provides detailed, clear, and contextually appropriate explanations of 'some' and 'any' in English grammar, responding well to user requests including image and speech inputs. There are no detected failures or misalignments in content, context handling, or user intent. The session fully resolves the user's academic learning needs with reliable and user-friendly responses."
dbfd4470-63bd-4c6a-a025-60908b499a0c,2026-07-09T14:40:32.509Z,1,5,,,,,,2,2,1,3.333333333333333,Academic | Mock / Practice Questions | Specific Named Resource,,Correction Ignored,0.9500,11445,275,0.001882,"The bot generally provided accurate and helpful steps for triangle construction, but the user repeatedly corrected the bot indicating it did not fully understand the exact question from Practice Set 4. There were no technical failures or context losses, but the repeated corrections show partial failure to resolve the user's intent fully. User sentiment is mildly frustrated due to the need to re-explain."
91526dd4-ea6c-4127-aa34-ee221f42e82f,2026-07-09T13:06:40.570Z,1,4,,,,,,2,2,3,4.666666666666667,Academic | Not Math/Science | Image Upload | Slotfill,,Completion Refusal,0.9500,12050,326,0.002003,"The session is academic focused on Hindi drawing and worksheet help with an image upload and slotfill template. The bot refused to complete the worksheet and instead pushed a practice question template, which is out-of-scope and unwanted. These failures reduce goal resolution and technical reliability scores."
c4f59715-a310-40f6-83f6-c35947f1ac0d,2026-07-09T15:10:07.740Z,1,4,,,,,,5,5,3,8.666666666666668,Academic | Image Upload | Speech to Text,,,0.9500,11426,211,0.001840,"The bot correctly answered the user's questions with detailed explanations and examples, including the image content. There are no evident failures or mismatches, and the user did not express dissatisfaction or re-ask due to failure. The session is a straightforward academic math help with image and speech input."
e4af5dca-794e-4164-8970-7fe946ab6557,2026-07-09T09:29:45.505Z,1,7,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Speech to Text,,,0.9500,11414,213,0.001840,"The conversation successfully addresses the user's academic questions about patriotism and prime factorization with accurate and complete answers. There are no detected bot failures or issues, and the user sentiment is neutral without explicit frustration or praise. The session includes speech-to-text input but no other modality or failure tags."
187cf336-b03e-40a8-9ce7-765400729035,2026-07-09T14:49:43.833Z,1,8,,,,,,5,5,5,10,Academic,,,0.9500,11206,141,0.001766,The conversation is a straightforward academic tutoring session in science with no evidence of bot failures or user dissatisfaction. The bot answers all user queries appropriately and no slotfill or image upload occurred.
27ac9534-3a96-403d-a587-4d4760a83d58,2026-07-09T15:05:42.358Z,1,4,,,,,,5,5,3,8.666666666666668,Academic | Not Math/Science | Image Upload | Speech to Text | Slotfill,,,0.9500,10917,283,0.001807,"The bot correctly understood and answered all user queries with appropriate detail and no factual errors. The session included image upload, speech-to-text, and slotfill modalities, all handled properly. There are no detected failures or user dissatisfaction, resulting in high scores except a neutral user sentiment due to no explicit positive or negative feedback."
fc48bbc2-d070-4dcb-91da-8bb8b6e13961,2026-07-09T15:09:31.262Z,1,4,,,,,,5,5,3,8.666666666666668,Non-Academic | Speech to Text,,,1.0000,10600,178,0.001697,"The conversation is a non-academic chat about slang terms with no academic content or failures. The bot answers all user queries appropriately without any errors or failures. There are no user corrections or complaints, so user sentiment is neutral."
b1f55d32-1ae7-422d-a75d-a22482d304dd,2026-07-09T15:07:10.552Z,1,4,,,,,,3,3,3,6,Academic | Image Upload | Speech to Text,,Completion Refusal,0.9500,10813,242,0.001767,"The conversation is academic with image and speech-to-text modalities. The bot provided relevant information but refused to complete the worksheet directly, citing learning goals, which is a moderate issue. There are no critical failures or repeated ignored corrections, so the scores reflect partial resolution and moderate technical reliability."
ba105f95-f1b9-45f4-9d63-4edf6c7c5914,2026-07-09T14:13:18.989Z,1,13,,,,,,1,1,3,3.333333333333333,Academic | Slotfill,,Gone Exception,0.9500,13143,202,0.002093,"The session is academic with science questions in Bengali. The bot failed to respond at the first turn, causing a critical failure (Gone Exception). Subsequent turns are answered well, but the initial failure heavily impacts goal resolution and technical reliability scores."
