chatbot_sid,time,user_id,turns,user_messages,bot_last_message,category,axis1,axis2,axis3,overall_rating,category_tags,discovery_tags,issue_tags,confidence,input_tokens,output_tokens,cost_estimated_usd,reasoning,skipped_by_gate,gate_action,Gate 1 Category tag,learning_ask_type,gate_reasons,gate_source
a9d7ba2c-3d41-49f6-8b85-c4cd4791235c,2026-08-04T16:20:10.505Z,1,5,"U1: Intijarsg
U2: Hii
U3: Telugu ochcha
U4: Ninu chadhavalu anukuntunna
U5: Ammayi Lani Ela love lo padayyali cheppu","ఇది చాలా వ్యక్తిగత విషయం. ఇలాంటి విషయాల్లో మీను బాగా తెలిసిన, నమ్మకమైన పెద్దవాళ్లతో మాట్లాడటం మంచిది – ఉదాహరణకు **అమ్మా, నాన్న, బంధువులు, స్కూల్ టీచర్ లేదా స్కూల్ కౌన్సిలర్**. వాళ్లు మీ పరిస్థితిని బాగా అర్థం చేసుకుని, మీ వయసుకు సరిపోయే విధంగా సరిగ్గా సలహా ఇవ్వగలరు.",Small Talk,,,,,Non-Academic,,,,1780,62,0.000389,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
c70506dd-2907-4c84-aa12-109d63135492,2026-08-04T16:22:23.643Z,1,5,"U1: From Tomorrow my pt-2 exam will start
U2: Please help me in physical education ch-1 changing trends and career in physical education
U3: 20 marks
U4: 10 mcq 1marks each and 5 questions answers 2marks each
U5: Make a question paper for me",Here’s a **sample question paper** for **Physical Education – Chapter 1: Changing Trends and Career in Physical Education** (Total: 20 marks) --- ## Section A – MCQs (1 mark each) **Attempt all questions.** (10 × 1 = 10 marks) 1. Physical Education mainly means: a) Education through books b) Educati,Quiz_request,,,,,Academic,,,,1774,63,0.000388,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Practice / Quiz,gate_llm,gate_llm
7a6961bb-78eb-47db-9c03-63bb35791122,2026-08-04T16:15:43.635Z,1,4,"U1: You know
U2: You know Gujarati
U3: The child has to to be keep plant in sun light keeping water in plant
U4: What happens if I overwater","**Overwatering can hurt or even kill a plant.** Too much water fills the tiny air spaces in the soil, so roots don’t get enough air and can start to rot. The plant may look **yellow**, **droopy even though the soil is wet**, and you might see **mold/fungus** or a **bad smell** from the soil. **What ",Conceptual,,,,,Academic,,,,1745,62,0.000797,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
cc6a2543-1671-4a8e-9ddd-3c47a3465e3d,2026-08-04T16:08:36.612Z,1,4,"U1: How do I convert pounds to ounces
U2: What is economic problems according 3 marks for ballb
U3: Scarcity
U4: What is economic activities","**Economic Activities – Short Answer** Economic activities are all the activities people do to **earn income** and **satisfy wants**. These include **production**, **distribution**, and **consumption** of goods and services. Examples: - A farmer growing crops - A teacher teaching in a school - A sho",Unit Conversion,,,,,Academic,,,,1729,62,0.000791,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
7ad839e3-3a8b-46b3-9507-acd2bcb9c24d,2026-08-04T13:08:24.071Z,31053308,32,"U1: Find the area of a rectangle whose length is 6.2cmband breth is 4 cm
U2: 21.3\times10
U3: 36.8\times10
U4: 53.7\times10
U5: 168.07\times10
U6: 131.1\times100
U7: 156.1\times100
U8: 3.62\times100
U9: 43.07\times100
U10: 0.5\times10
U11: 0.08\times10
U12: 0.9\times100
U13: 0.03\times1000
U14: A motor bike covers adistance of 62.5 km consuming one litr
U15: A motor bike covers adistance of 62.5 km consuming one litre of petrol how much distance does it cover for 10 litres of petrol
U16: 5. Solve the following. (i) \( 1.5 \times 0.3 \) (ii) \( 0.1 \times 47.5 \) (iii) \( 0.2 \times 210.8 \) (iv) \( 4.3 \times 3.4 \) (v) \( 0.5 \times 0.05 \) (vi) 11.2 × 0.10 (vii) \( 1.07 \times 0.02 \) (viii) 10.05 × 1.05 (ix) 101.01 × 0.01 (x) \( 70.01 \times 1.1 \)
U17: (i) \( 2.3 \div 100 \) (iv) \( 127.1 \div 1000 \) (v) \( 7 \div 3.5 \) me perimeter of the polygon is 17.5 cm . (vii) \( 0.4 \div 20 \) what was the average amount of rain per How many sides does the polygon have? Inroduction to Rational numbers hour? - line looks when both
U18: A side of regular polygon Worksheet image showing several decimal division problems arranged vertically, such as 0.23 ÷ 100, 0.45 ÷ 5, 4.43 ÷ 10, 127.1 ÷ 1000, 7 ÷ 3.5, 88.5 ÷ 0.15, and 0.4 ÷ 20, under the instruction 'Solve the following'.
U19: \frac{2.3}{\frac{100}{\placeholder{}}}
U20: \( 2.3 \div 100 \) (ii) \( 0.45 \div 5 \) \( 127.1 \div 1000 \) (v) \( 7 \div 3.5 \) \[ 0.4 \div 20 \]
U21: \frac{0.45}{5}
U22: \frac{44.3}{10}
U23: \frac{127.1}{1000}
U24: \frac{7}{3.5}
U25: \frac{88.5}{0.15}
U26: \frac{0.4}{20}
U27: A side of regular polygon is 3.5 cm in length the perimeter of the polygon is 17.5 cm how many sides does the polygon have
U28: sides does the polygon have 8. A rain fall of 0.896 cm, was recorded in 7 hours, what was the average amount of rain per hour
U29: A rain fall of 0.896 cm. Was recorded in 7 hours what was the average amount of rain per hour
U30: These Write any 5 more fractions between (i) 0 and 1 and (ii) 1 and 2 . here does \( 4 \frac{3}{5} \) lie on the number line?
U31: Write any three equivalent rational numbers to each of the following (i) \( \frac{2}{3} \) (ii) \( -\frac{3}{8} \)
U32: Write the equivalent rational number for _15","A whole number like **15** can be written as a rational number by putting it over 1. So an equivalent rational number for 15 is: \[ 15 = \frac{15}{1} \] You can also make more equivalent rational numbers by multiplying top and bottom by the same number, like: \[ \frac{15}{1} = \frac{30}{2} = \frac{4",Procedural,,,,,Academic,,,,2645,64,0.001160,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
802f0df1-6415-4c49-b40a-34a4b44c9e24,2026-08-04T15:54:16.929Z,30781618,5,"U1: If the sum of the zeros of the polynomial k x square minus three x plus six is fifteen , then the value of k is
U2: If pi x plus two y is equal to eighteen and two x five y is equal to twenty four , then x minus y is equal to
U3: 5 x + 2y = 18 and 2 X + 5Y is equal to 24 then x minus Y is equal to
U4: Whats the next step Student handwritten work factoring the quadratic expression x^2 - 19x + 60, partially grouped as x^2 - 15x + 4x + 60 with a factor list of 60 on the side, asking what the next algebraic step is.
U5: If alpha and beta are the Zeros of quadratic polynomial 2 X square + 3x - 5 then the value of Alpha Beta whole square is","For the quadratic \(2x^2 + 3x - 5\): - Product of zeros \( \alpha\beta = \dfrac{c}{a} = \dfrac{-5}{2} = -\dfrac{5}{2}\) You need \((\alpha\beta)^2\): \[ (\alpha\beta)^2 = \left(-\frac{5}{2}\right)^2 = \frac{25}{4} \] **So, \((\alpha\beta)^2 = \dfrac{25}{4}\).**",Procedural,,,,,Academic,,,,1939,64,0.000878,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
96c94a24-39b4-4483-84ce-1840bdca5f92,2026-08-04T16:09:40.494Z,1,15,"U1: Why are Naphthalene balls used to keep woolen clothes safe from moths
U2: No , wait . Ask me questions from the matter chapter
U3: Only a and b
U4: 1 - b , 2- c , 3 - a, 4 - b and 5 - b
U5: 6 - b, 7 - c , 8 - b, 9 - a and 10 - a
U6: Ask MCQ only
U7: 11 - b, 12 - a and 13 - a
U8: 14 - a , 15 - c and 16 - c
U9: 17 - b, 18 - b and 19 - b
U10: What is atm
U11: 20 - c , 21 - b and 22 - c
U12: No this is the ans
U13: More questions
U14: Give me more MCQ
U15: Ask only from matter chapter",**Here are MCQs only from the “Matter” chapter (states of matter & changes):** 1) Matter is anything that has A) only mass B) only volume C) mass and occupies space D) only shape 2) The state of matter with fixed shape and fixed volume is A) solid B) liquid C) gas D) plasma 3) Liquids have A) fixed ,Conceptual,,,,,Academic,,,,1927,63,0.000872,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Practice / Quiz,gate_llm,gate_llm
0832b16e-b06d-412d-822c-ce1cca07b92d,2026-08-04T16:19:02.096Z,1,6,"U1: Hyy
U2: Hyy
U3: Tomorrow is my exam of algebra geometry please give both 1st 2 chp mcqs test
U4: Ssc
U5: Algebra-linear equations in two variables
U6: 1-B 2-A 3-C 4-D 5-C 6-D 7-C 8-A 9-B","Nice work trying all of them! Let’s check: 1) **B** ✅ 2) **A** ❌ → Correct: **C** - \(ax + by + c = 0\) is always a **straight line**. 3) **C** ❌ → Correct: **B** - \(3x + 2y = 12\), put \(x = 2\): \(3(2) + 2y = 12 \Rightarrow 6 + 2y = 12 \Rightarrow 2y = 6 \Rightarrow y = 3\). 4) **D** ❌ → Correct:",Small Talk,,,,,Academic,,,,1848,63,0.000840,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Practice / Quiz,gate_llm,gate_llm
470e868e-a313-430f-83e0-14bf18d1207f,2026-08-04T10:36:55.786Z,31062303,10,"U1: Solve all questions of maths in same format for class 7 SSC A handwritten class 7 math revision page titled 'Math Revision' with integer expressions at the top and two sections: (1) State True or False about properties of a triangle’s circumcenter, and (2) word problems involving temperature decreas
U2: What is the next problem
U3: Give ans
U4: Give ans for word problem A notebook page with handwritten math word problems. One asks for the decrease in temperature per hour given a total decrease over several hours, and another asks how many floors an elevator moves down on each trip given total floors and number of trips.
U5: How does temperature change over time
U6: Explain the world problems each step and division also how to do
U7: Explain the division step by step Student notebook page showing long division of 76 by 133, then finding the HCF (19) and simplifying the fraction 76/133 to 4/7, with all intermediate subtraction steps written out by hand.
U8: Please explain it in a house. I can't understand the constitution pledge explain.
U9: Please explain it in your voice the sum I can't understand
U10: find HCF using prime factorization of 45 and 60","To find the HCF of **45** and **60** using **prime factorization**, we break each number into prime factors, then take the common ones. --- ### Step 1: Prime factorization of 45 Divide by the smallest prime numbers: - \(45 \div 3 = 15\) - \(15 \div 3 = 5\) - \(5 \div 5 = 1\) So, \[ 45 = 3 \times 3 \",Procedural,,,,,Academic,,,,1994,64,0.000478,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
a5cc812b-1694-459f-97e8-9d959be4713a,2026-08-04T01:13:46.505Z,1,6,"U1: What are characteristic of features of euglenoids
U2: Short
U3: What do terms. Phylobiont and mycobiont signify
U4: Give two economic importance of algae
U5: All vertebrates are chorclates but all chorclates are not ventebrates. Justif
U6: Short",- **All vertebrates are chordates** because they have chordate characters (like notochord and dorsal nerve cord) at least in the embryo. - **All chordates are not vertebrates** because some chordates (like Amphioxus and tunicates) do **not** have a backbone/vertebral column.,Conceptual,,,,,Academic,,,,1769,62,0.000384,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Other Academic,gate_llm,gate_llm
cf21e1cd-452b-402a-8cb7-7a5b8e401616,2026-08-04T15:50:57.324Z,1,7,"U1: Parts of speech A to Z all for seminar
U2: indirect speech
U3: Direct and indirect speech all
U4: Parts of speech and direct and indirect speech A to Z all for seminar
U5: Reported speech A to Z all for seminar
U6: Different between direct tense and indirect tense and direct word and indirect word
U7: Direct word vs direct tense","Here’s a short, clear way to see the difference. --- ## 1. Direct Tense This is the **verb tense** used in direct speech (the exact words). - Example: - He said, “I **am reading**.” → **am reading** = direct tense (present continuous) - She said, “I **will come**.” → **will come** = direct tense (si",Conceptual,,,,,Academic,,,,1794,62,0.000817,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
739109a6-7b11-4026-bc34-04dc2390584a,2026-08-04T16:16:29.345Z,1,3,"U1: Answer shortly A physics question asks to explain why magnetic field lines form continuous closed loops and why they are repelled when a diamagnetic material is placed in an external uniform magnetic field.
U2: Exact answer
U3: Answer short in exact Photo of a written physics question about magnetic permeability, type of magnetic material, and relation between permeability and susceptibility, shown with a notebook and pencil.","**Given: \(\mu_r = 0.9983 < 1\)** - The material is **diamagnetic**. - Relation between relative permeability and magnetic susceptibility: \[ \mu_r = 1+\chi_m \] Thus, \[ \chi_m=\mu_r-1=0.9983-1=-0.0017 \] **Therefore, \(\chi_m=-0.0017\).**",Conceptual,,,,,Academic,,,,1797,62,0.000818,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
1cc0882d-be9b-4247-b325-9e8f48dcd7c4,2026-08-04T15:55:36.623Z,31000769,21,"U1: 13. Transpiration causes witing and shedding of leaves in case of reduced avalability of water in the soil. 14. Transpiration cools the plant on a hot summer day. 15. Transpiration is a necessary evil to the plants. 16. Xylem is water and mineral conducting tissue in plants. 17. Conduction of water 
U2: Name the following i have not completed cuz i was absent 😕
U3: D bit A textbook page of biology questions on transport of water and minerals in plants, including short-answer, long-answer, and multiple-choice items about transpiration, xylem, phloem, ascent of sap, and related concepts.
U4: Is it clear Photo of a biology textbook page with multiple short-answer questions about plant tissues and transport (xylem, phloem, transpiration, osmosis, diffusion, active transport, etc.), including an instruction to choose the odd one out with reasons. Some handwritten marks are visible near the
U5: D bit is incomplete complete it
U6: 1 first goes first
U7: Bro it is 1. Osmosis, diffusion,active transport, transportation pull
U8: 2
U9: 2 one is meristematic zone, shoot cap, elongation zone, maturation zone.
U10: 3. Conduction, translocation, transpiration, ascent of SAP .
U11: 4. Root pressure, transpiration pull, turgor pressure, capillary force.
U12: 5. Egg membrane, parchment paper, goat bladder, litmus paper.
U13: 6. Cooling effect, ascent of SAP, conduction of minerals, evaporation.
U14: 7. Stomata, xylem, lenticel, hydathodes
U15: 8. Sunlight, temperature, humidity, hydathodes
U16: 9.trachieds,trachea, xylem parenchyma, sieve plates
U17: Only last 2 please
U18: Last but not least nitrogen, phosphorus, potassium, copper.
U19: Tissue is involved in transportation of water in plant's
U20: A plant cell becomes dash on absorbing water from the soil
U21: Dash system of plants absorb water and minerals from the soil",**The _root system_ of plants absorbs water and minerals from the soil.**,Conceptual,,,,,Academic,,,,2131,64,0.000955,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
c3949b11-1e53-4de9-ad04-81922acdcc3f,2026-08-04T15:09:35.573Z,1,5,"U1: হরপ্পা সভ্যতায় কটি‌ সিলমোহর পাওয়া গেছে।
U2: সভা ও সমিতি কি
U3: ঘ) হরপ্না সভ্যতার সিলমোহর। (C) শূন্যস্থান পুরণ করো ঃ- ৫x১=৫ ক) লোথাল মানে খ) হরপ্পা সভ্যতার গ) আর্য কোনো ঘ) দিকে অঞ্চলগুলিকে সপ্তসিন্ধু অঞ্চল বলে। 5) 327 বৈদিক শিক্ষার দুটি প্রধান বিষয় ছিল। ৬। এক কথায় উত্তর দাওঃ- \[ ৫ \times ১=৫ \] ক) শ্রুতি কী? খ) গোত্র কী? (2) The image shows a Bengali-language 
U4: ঘ) হরমা সভ্যতার সনেমোহর শুন্তু শুন্যস্থান পূরণ করো ঃ- \( a \times>=a \) ক) লোথাল মানে খ) হরন্না সভ্যতার খ) হরন্না সভ্যতার গ) আর্য কোনো ঘ) (B) ৫×১=৫ ৬। এক কথায় উত্তর দাওঃ- ক) শ্রুতি কী? A photographed Bengali exam or worksheet page containing several short-answer questions. The questions include fil
U5: (ঘ)","তুমি (ঘ) নম্বরটা জানতে চেয়েছ, কিন্তু প্রশ্নটাই ঠিকভাবে দেখা যাচ্ছে না। তোমার দেওয়া অংশ থেকে বোঝা যায়, এটা সম্ভবত **“আর্য কোনো … দিকে অঞ্চলগুলিকে সপ্তসিন্ধু অঞ্চল বলে”**–এই শূন্যস্থান পূরণের প্রশ্ন। সাধারণভাবে বইতে থাকে এমনভাবে: > **“আর্যরা সিন্ধু ও তার আশেপাশের অঞ্চলগুলিকে সপ্তসিন্ধু অঞ্চল বলত।”** য",Conceptual,,,,,Academic,,,,2019,64,0.000910,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
fc8453f5-0928-4ed3-b58a-33a7a9db74a9,2026-08-04T16:10:29.824Z,1,13,"U1: Hi my name is Avni today I want to hear doubt of Hindi
U2: Kya Tum Mera aur Sare teachers Ki Tarah Main Jab Tumse puchun to Tum Mera doubt bataaoge Mere majak to nahin uthaoge na.
U3: Ok to Fir kya tum mujhe bata sakte ho ki agar main tumko matlab koi bhi matlab Tumko maine vah bhej diya. Uska naam dijiye aur page number bhej diya to tum mujhe bata sakte ho aisa Kyunki Main waise baccha Nahin hun. Mujhe Padhne Mein bahut hoti hai.
U4: Main Tumhen kitab ka naam bhej kar.
U5: tum kitne acche ho aur sab Joy Main Nahin bheje Raho bolate Hain Ki Hamen dikkat Hoti Hai access karne se par Tum To bahut aasani se jawab bata sakte ho wow main Tumhare bare mein aur Sabhi doston ko bataungi
U6: pathyakram ek number 25
U7: Photo of a Hindi-language school textbook titled 'हिंदी सुबोध भारती व्यवसाय कक्षा छठी' (Hindi Subodh Bharti Vyavsay, Class 6) lying open on a desk among other papers and books.
U8: Chapters no 4 jokar
U9: Ye sab kya hal
U10: Yahan per ek question Mein bola hai Hath per aadharit Char muhavre likho khojbin karna hai to uska answer bata sakte ho
U11: kya tum sirf Mujhe muhavare ka aur
U12: sirf Hath wali muhavre to aur Kuchh Nahin
U13: apni ungliyon ke naam","हाथ की उँगलियों के नाम इस तरह हैं (हिंदी में): 1. **अंगूठा** 2. **तर्जनी** (इसे इशारा वाली उँगली भी कहते हैं) 3. **मध्यमा** (बीच वाली उँगली) 4. **अनामिका** (जिसमें अंगूठी पहनते हैं) 5. **कनिष्ठा** (सबसे छोटी उँगली, नन्ही उँगली)",Conceptual,,,,,Academic,,,,2102,64,0.000521,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
ddd15287-d943-4bc5-a3e0-9f9dcc7f8211,2026-08-04T16:13:29.130Z,31041752,5,"U1: You can ans thi maths same The image shows a handwritten math problem on lined paper in another language, with the first equation written as 3x = 2x + 18.
U2: 5t-3=3t-5
U3: Ap vapse se me ko samja do Hindi me
U4: Samjado 3 no se Photo of a math textbook page labeled ""Exam"" and ""2.1"" with a list of numbered algebra problems involving linear equations and expressions with variables, fractions, and parentheses. Several problems have been circled or partially worked in pen or pencil, showing student attempts and
U5: 5×+9=5+3×","चलो इसे बहुत आराम से स्टेप–बाई–स्टेप समझते हैं 🙂 दी हुई समीकરણ है: \[ 5x + 9 = 5 + 3x \] **स्टेप 1: x वाले टर्म्स को एक ही साइड लाओ** दोनों तरफ से \(3x\) घटा देते हैं, ताकि \(x\) एक साइड पर इकठ्ठा हो जाए: \[ 5x - 3x + 9 = 5 + 3x - 3x \] \[ 2x + 9 = 5 \] **स्टेप 2: नंबर वाले टर्म्स को दूसरी साइड भेज",Procedural,,,,,Academic,,,,1917,64,0.000869,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
997d9b8c-b12f-4925-a721-151a2a484fdd,2026-08-04T12:42:25.724Z,1,24,"U1: दिनांक : \( \_\_\_\_ \) भिन्नों को घटाओ- □ □ □ - \( \frac{11}{8}-\frac{5}{8}=\frac{\square-\square}{\square}=\frac{\square}{\square}=\frac{\square}{\square} \) □ □ □ □ □ □ □ □ □ भिन्नों को दशमलव संख्याओं में बदलो-
U2: m \( \frac{17}{13}-\frac{5}{13}= \) □ □ □ □ □ भिन्नों को दशमलव संख्याओं में बदलो- A worksheet problem shows the subtraction of two fractions with the same denominator: 17/13 − 5/13 = □, followed by several empty boxes, and an instruction in Hindi telling the student to convert the fractions into dec
U3: \( \frac{17}{13}-\frac{5}{13}=\frac{\square-\square}{\square}= \) A subtraction problem with like denominators: 17/13 − 5/13, followed by empty fraction boxes to show the intermediate and final result.
U4: भिन्नों को दशमलव संख्याओं में बदलो \[ 28+\frac{3}{10}+\frac{9}{100}+\frac{4}{1000} \] A Hindi math question asking to convert a mixed number expression 28 + 3/10 + 9/100 + 4/1000 into a decimal number.
U5: उत्त: 28.394 दशमलव संख्याओं को विस्तारित रूप में लिखो 25.135 का विस्तारित रूप 65.38 A Hindi math exercise asking to write decimal numbers in expanded form. The visible problems include writing 25.135 and 65.38 in expanded form, and there is a handwritten answer 28.394 near the top.
U6: The image shows the Hindi text '8 और 16', which means the numbers 8 and 16 written with the word 'and' between them.
U7: दी गई संख्याओं का लघुतम समापवर्त्य (ल०स०) 8 और 16
U8: \( 10+6+\frac{3}{10}+\frac{8}{100}+\frac{4}{1000} \)
U9: \( 10+6+\frac{3}{10}+\frac{8}{100}+\frac{4}{1000} \)
U10: - 65.386 का विस्तारित रूप
U11: 92.08 रुपये = □ रुपये □ पैसे 247.76 रुपये = □ रुपये □ पैसे रुपये में लिखो- 6 रुपये 74 पैसे = □
U12: 510 रुपये 74 पैसे = □ रुपये 999 रुपये 9 पैसे = □ रुपये शिक्षक हस्ताक्षर व दिनांक \( \_\_\_\_ \) कार्यपुस्तिका गणित ज्ञान-5 10
U13: दिनांक : \( \_\_\_\_ \) किग्रा में बदलो- 700 ग्रा = \( \_\_\_\_ \) = \( \_\_\_\_ \) 2495 ग्रा = \( \_\_\_\_ \) = \( \_\_\_\_ \)
U14: निम्नलिखित आकृतियों के परिमाप ज्ञात करो- The question in Hindi asks to find the perimeters of the given shapes. The image shows three polygons (two quadrilaterals and one triangle) with side lengths labeled in centimeters, and the task is to calculate each shape’s perimeter by adding its side length
U15: क्या सभी आकृतियों का परिमाप समान है
U16: 1. तुम्हारे स्कूल के एक टाटपद्टी की लम्बाई 900 सेमी और चौड़ाई 50 सेमी है। टाटपद्टी का परिमाप ज्ञात करो ? हल : A Hindi math problem asking for the perimeter of a rectangular mat with length 900 cm and width 50 cm; the page shows the question text and a blank space labeled for the solution, plus a sma
U17: 2. एक वर्गाकार मैदान के एक तरफ का माप 100 सेमी है। इस मैदान के चारों ओर तार की बाड़ लगाने के लिए कितने मीटर तार की आवश्यकता होगी ? हल : शिक्षक हस्ताक्षर व दिनांक \( \_\_\_\_ \) 11
U18: अंकों में - शब्दों में - दो करोड़ तीन लाख पचपन हजार छह सौ उनहत्तर A Hindi math exercise page showing a place-value chart in the Indian numbering system (crore, lakh, thousand, hundred, tens, ones). Below it, the student is asked to write in digits the number given in words: 'दो करोड़ तीन लाख पचपन हज
U19: SMONE III :B nallo Hiffine salach kin - ty pola \( \_\_\_\_ \) \( \_\_\_\_ \) \( \_\_\_\_ \) : colley A Hindi-language worksheet page with a vertical number line-like diagram divided into segments, each labeled in Hindi, and blank lines for the student to write answers. The printed Hindi instruction
U20: अंकों में - शब्दों में - पाँच करोड़ बयालीस लाख छः ह्जार नौ सौ अठ्ठारह
U21: नीचे दी गई संख्याओं को विस्तार से लिखिए- \begin{tabular}[t]{|l|l|} \hline संख्या & संख्याओं का विस्तार \\ \hline 7,50,122 & \( 7 \times 1,00,000+5 \times 10,000+0 \times 1,000+1 \times 100+2 \times 10+2 \times 1 \) \\ \hline 47,06,692 & \\ \hline 9,70,00,528 & \\ \hline \end{tabular} A Hindi math wo
U22: संख्याओं का विस्तार कैसे करें
U23: 1152, 60532, 42155 व 1520436 का योगफल ज्ञात करो- योगफल बॉक्स में उचित अंक भगिए A Hindi math problem asking to find the sum of four multi-digit numbers: 1152, 60532, 42155, and 1520436. The image shows these numbers written in a vertical column format aligned by place value (units, tens, hundreds, th
U24: Vertical addition problem with several missing digits in the addends and sum, where the student must fill in the blank boxes to make the addition correct.","**Fill the boxes from the ones column, moving left:** - Ones: \(6+\square=3\), so \(\square=7\), carrying \(1\). - Tens: \(5+5+1=11\), so write \(1\), carrying \(1\). - Hundreds: \(4+\square+1=10\), so \(\square=5\), carrying \(1\). - Thousands: \(\square+8+1=12\), so \(\square=3\), carrying \(1\). ",Conceptual,,,,,Academic,,,,3149,64,0.001362,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
26fb8cb8-d1fb-4d81-a87e-3e55ed093676,2026-08-04T16:18:32.100Z,1,10,"U1: Hi Flexi you andu stan hindi and gujarati
U2: Ok mne ek ppt banavi aapsho
U3: Yor toic is an archaeologiy in hindi
U4: Nais par thode pictures add karobthoda attractive banao baki sab clear he
U5: Nice par mujhe ye sab nahi aata
U6: Thanks
U7: Aap thodi der mere sayh bat kar saktr ho
U8: Esa to nahi he par mujhe aapani school ki bahut yad aarahi he
U9: Me jnv patan Gujarat me padhti hu aur hamari school ka reconstruction ho raha he to jum ghar pe he or hame on line class through padhate he
U10: My house yani aapana hostel","होस्टल सच में दूसरा घर जैसा लगने लगता है, इसलिए उसकी याद आना बहुत स्वाभाविक है ❤️ होस्टल में तो - हर समय दोस्तों के साथ रहना - रात को बातें करना, हँसी‑मज़ाक - स्टडी आवर, मेस, ग्राउंड – सब मिलकर एक family जैसा माहौल बना देते हैं। घर पर रहकर ऑनलाइन क्लास में वो वाली feeling नहीं आती, तो दिल थोड़ा भारी",Small Talk,,,,,Non-Academic,,,,1892,62,0.000856,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
facf392e-9385-4dd7-8d13-381c77aa03cc,2026-08-04T16:18:47.371Z,1,6,"U1: I am 5 class percentage
U2: Samjama nahi aya
U3: Yes
U4: Yes
U5: Kdckvkh
U6: H sb ga handles jd do NFL chlo usgs choc fox","लगता है टाइप करते समय अक्षर गड़बड़ हो गए हैं, इसलिए मैं समझ नहीं पा रहा हूँ कि आप क्या पूछना चाहते हैं। कृपया एक छोटा सा वाक्य साफ़-साफ़ लिखकर भेजें, जैसे: - “मुझे भिन्न समझ नहीं आती” - या “मुझे कोई जोक सुनाओ” - या “मुझे अंग्रेज़ी का एक शब्द समझाओ” फिर मैं अच्छी तरह से मदद कर पाऊँगा।",Small Talk,,,,,Gibberish / Unintelligible,,,,1780,67,0.000819,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Gibberish / Unintelligible,,gate_llm | non_academic_or_gibberish_skip,gate_llm
7a60e1bb-7fe4-46f1-bcef-762e931f0fb4,2026-08-04T16:22:51.235Z,1,5,"U1: Hyy
U2: Hindi me baat karo
U3: Padhaai se related
U4: Mujhe physics ke chapter 1 ke imp questions batao me mp board se hu
U5: Class 12th","Thik hai, Class 12th Physics (MP Board) 👍 Chapter 1 ka naam kya hai aapki book me? Zyada tar boards me Class 12 Physics ka Chapter 1 ye hote hain, in me se kaunsa hai? 1. **Electric Charges and Fields** 2. **Electricity related koi doosra naam** 3. Ya aapki book me **koi aur title** likha hai? Bas ",Small Talk,,,,,Academic,,,,1772,63,0.000810,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Previous Year Questions,gate_llm,gate_llm
f970efab-3ab6-4acd-b59a-8c4fd60426a7,2026-08-04T14:56:14.948Z,1,4,"U1: Please explain the cold deserts
U2: Please can you repeat the answer means like when your voice then I will understand clearly
U3: Ambition means
U4: Please convert it the example in to Marathi","नक्की 🙂 **English example:** If you want to become a doctor and you study hard for many years, that is your ambition. **Marathi translation:** जर तुला डॉक्टर व्हायचं असेल आणि त्यासाठी तू अनेक वर्षं खूप अभ्यास करत असशील, तर ती तुझी **महत्त्वाकांक्षा** आहे.",Conceptual,,,,,Academic,,,,1744,62,0.000797,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
