"chatbot_sid","time","user_id","message_count","axis1","axis2","axis3","overall_score","category_tags","issue_tags","tags","reasoning"
"7cf77155-2115-4a67-bb46-4049a6dca772","6/8/2026, 8:48:04 PM","1","3","1","1","1","2","Academic | Not Math/Science | Image Upload | Blurry / Unclear Image","Correction Ignored | Completion Refusal | Context Handling Failure","Image Upload | Correction Ignored | Completion Refusal | Context Handling Failure","The session is academic and focused on a specific Social Studies guide with image uploads that the bot finds blurry. The bot repeatedly asks for the same information despite the user providing context, refuses to answer, and does not resolve the user's request, leading to multiple critical failures and low scores."
"15e7a610-ff78-4c6c-a5ce-2ee3f2b36107","6/8/2026, 8:13:31 PM","1","5","1","1","1","2","Academic","Correction Ignored | Context Handling Failure","Correction Ignored | Context Handling Failure","The session is academic with a focus on class 10 similarity problems. The bot repeatedly failed to use the user's stated class and topic context, asking for figure details multiple times despite the user's clarifications, causing repeated re-asks. This led to partial resolution only at the end, with moderate user frustration implied."
"9d0aacfb-f690-4668-a050-3c631aa45c7b","6/8/2026, 8:28:54 PM","1","6","1","1","1","2","Academic | Image Upload | Speech to Text","Incorrect Answer | Correction Ignored","Image Upload | Speech to Text | Incorrect Answer | Correction Ignored","The session is academic with image uploads and speech-to-text inputs. The bot made factual errors in solving question 12 and failed to correct them despite user re-asks, leading to multiple critical issues. User sentiment shows implicit frustration due to repeated corrections ignored by the bot."
"083a7468-3d71-4c90-ba21-94d47562163b","6/8/2026, 8:44:23 PM","1","3","1","1","1","2","Academic | Not Math/Science | Image Upload","Incorrect Answer | Correction Ignored","Image Upload | Incorrect Answer | Correction Ignored","The bot repeatedly provided incorrect and inconsistent answers regarding the marks and central angles, failing to resolve the user's repeated queries accurately. Despite the user re-asking with corrected data, the bot did not fix its errors, resulting in poor goal resolution and technical reliability. User sentiment is likely frustrated due to repeated incorrect responses."
"a143e584-99d8-4e5d-9b1a-715efd5a7259","6/8/2026, 8:29:54 PM","1","11","1","1","1","2","Academic | Not Math/Science | Image Upload | Speech to Text | Slotfill","Correction Ignored | Context Handling Failure | Image Gone Exception","Slotfill | Image Upload | Speech to Text | Correction Ignored | Context Handling Failure | Image Gone Exception","The session is academic with Kannada language focus and includes image uploads and speech-to-text inputs. The bot failed to maintain context about the chapter and picture description, repeatedly asking for information already provided, and ignored user corrections requesting detailed content. Additionally, the bot failed to respond in the last turn after a substantive user input, resulting in an image gone exception."
"1a32771e-52da-4847-961b-03f15148880b","6/8/2026, 8:40:55 PM","1","3","1","1","1","2","Academic | Image Upload | Slotfill","Correction Ignored | Image Gone Exception","Slotfill | Image Upload | Correction Ignored | Image Gone Exception","The session is academic with image uploads, but the bot failed to respond to the user's image-based math problem requests twice, constituting an image gone exception. The user repeated the request due to lack of response, indicating ignored correction and user frustration. This results in very low scores for goal resolution and technical reliability, with moderate user dissatisfaction."
"722efca1-8863-41be-a3e5-dc64bfd49c52","6/8/2026, 8:00:38 PM","1","5","1","1","1","2","Academic | Image Upload | Slotfill","Correction Ignored | Image Gone Exception","Slotfill | Image Upload | Correction Ignored | Image Gone Exception","The session is academic with multiple image uploads, but the bot failed to respond on the last image turn, causing an Image Gone Exception. The bot also pushed an unwanted template for out-of-scope questions and ignored the user's request for direct answers, leading to Correction Ignored. These critical and moderate failures reduce goal resolution and reliability, and the user showed implicit frustration."
"c5f27a93-c87e-4299-83dd-6be60e5c8842","6/8/2026, 8:48:47 AM","30525324","11","1","1","1","2","Academic | Not Math/Science | Image Upload | Slotfill","Completion Refusal | Correction Ignored | Image Gone Exception","Slotfill | Image Upload | Completion Refusal | Correction Ignored | Image Gone Exception","The session is academic focused on Hindi language with image uploads and slotfill template usage. The bot failed to respond initially to a user query, refused to complete the full exercise, and pushed an out-of-scope test-prep template, causing user frustration and repeated re-asks. These critical and moderate failures reduce goal resolution and reliability scores, with user sentiment showing implicit frustration."
"38cf0312-5725-4858-9556-4dfcc176bb00","6/8/2026, 8:35:11 PM","1","5","1","1","1","2","Academic | Not Math/Science | Slotfill","Completion Refusal | Correction Ignored","Completion Refusal | Correction Ignored","The bot consistently refuses to fulfill the user's requests for full notes or study materials, citing learning reasons, which leads to repeated user rephrasing without resolution. This results in a low goal resolution and technical reliability score. User sentiment is low due to implicit frustration from repeated unhelpful responses."
"3f1889e0-e515-4622-b480-44a6bbded80f","6/8/2026, 8:16:33 PM","1","22","1","1","1","2","Academic | Direct Response | Image Upload","Incorrect Answer | Correction Ignored | Context Handling Failure","Image Upload | Incorrect Answer | Correction Ignored | Context Handling Failure","The session is academic with image uploads and direct response requests. The bot failed to maintain context about language preference and direct answer format, repeatedly ignoring user corrections and providing some incorrect or incomplete answers. These failures led to user frustration and multiple re-asks, resulting in low scores across all axes."
"4a96ba83-f865-4134-b441-843d926eb8a0","6/8/2026, 8:38:56 PM","1","3","1","1","1","2","Academic | Not Math/Science | Image Upload | Blurry / Unclear Image","Correction Ignored | Excessive Clarification | Context Handling Failure","Image Upload | Correction Ignored | Excessive Clarification | Context Handling Failure","The session is academic and involves Bengali language homework with image uploads that are unclear. The bot repeatedly fails to handle partial context and asks for full question text, leading to excessive clarifications and ignored corrections. The user's vague inputs also contribute to insufficient data for a proper answer."
"cdd8a729-a01c-4315-9c65-ac851c834eaa","6/8/2026, 8:39:03 PM","1","3","1","1","1","2","Non-Academic | Image Upload | Speech to Text | Slotfill","Completion Refusal | Correction Ignored | Image Gone Exception","Slotfill | Image Upload | Speech to Text | Completion Refusal | Correction Ignored | Image Gone Exception","The session is non-academic focused on a general knowledge topic with image and speech inputs. The bot failed initially by not responding to the image input and then refused to complete the user's assignment request, despite the user re-asking for information, which the bot did not fully address. These failures justify low scores on goal resolution, technical reliability, and user sentiment."
"e39f5e05-1c73-48bb-b06e-506a0d2cb4e4","6/8/2026, 8:35:45 PM","30525479","4","1","1","1","2","Academic | Image Upload | Specific Named Resource","Completion Refusal | Correction Ignored","Image Upload | Completion Refusal | Correction Ignored | Specific Named Resource","The session is academic with a named resource and image upload. The bot refused to provide full answers citing learning goals, used a slotfill template when the user wanted direct answers, and ignored the user's re-ask for help, resulting in multiple critical issues and low scores."
"d474cfda-dd00-4111-a2ba-f4d7972fde55","6/8/2026, 8:33:54 PM","30459087","7","1","1","1","2","Academic | Image Upload | Blurry / Unclear Image","Correction Ignored | Excessive Clarification","Image Upload | Correction Ignored | Excessive Clarification","The bot correctly identified the academic context and image upload but initially misread the angle, requiring user correction. The bot also over-clarified the question instead of providing a direct answer, causing some user frustration reflected in the sentiment score. Overall, the session mostly resolved the user's intent with minor issues."
"3d3e580e-518e-49b9-b298-75346425d411","6/8/2026, 8:16:11 PM","1","8","1","1","1","2","Academic | Image Upload | Slotfill","Incorrect Answer | Correction Ignored | Image Gone Exception","Slotfill | Image Upload | Incorrect Answer | Correction Ignored | Image Gone Exception","The bot failed to respond to the user's image upload and misread the user's math question, providing incorrect answers. The user repeatedly corrected the bot about the mismatch, but the bot did not fix its approach, leading to unresolved frustration. These critical failures significantly lowered goal resolution and reliability, with clear user dissatisfaction."
"37a7ead0-845c-4ff6-a0b1-7c8e23f25cbd","6/8/2026, 6:56:51 PM","2","9","1","1","1","2","Academic | Not Math/Science | Image Upload","Correction Ignored | Context Handling Failure","Image Upload | Correction Ignored | Context Handling Failure","The session is an academic English literature discussion involving image uploads of 'The Monkey's Paw' text. The bot generally provides relevant summaries but fails to maintain context about the user's question and ignores repeated user requests about the bag price. Some user inputs are unclear, requiring clarification. Overall, the session partially resolves the user's needs with moderate context and input understanding issues."
"fbf34526-625c-4aa9-a471-b12e7b0b4fb4","6/8/2026, 8:27:28 PM","1","3","1","1","1","2","Academic | Image Upload","Completion Refusal | Correction Ignored","Image Upload | Completion Refusal | Correction Ignored","The bot correctly identified the academic nature and image upload but refused to fulfill the user's request for all answers, citing learning goals, which is a completion refusal. The user re-asked for all answers, indicating the bot ignored the correction and failed to resolve the full intent, resulting in low scores on goal resolution and user sentiment."
"a4b2e530-c33d-4a87-8a9b-751e2861b5aa","6/8/2026, 8:24:28 AM","1","9","1","1","1","2","Academic | Not Math/Science | Speech to Text | Slotfill","Correction Ignored | Gone Exception","Slotfill | Speech to Text | Correction Ignored | Gone Exception","The session is academic with multiple practice question requests in social studies, but the bot failed to respond once and repeatedly pushed out-of-scope slotfill templates. The user re-asked for easier or better questions, showing dissatisfaction that the bot ignored. These failures reduce goal resolution and reliability, with user sentiment indicating frustration."
"9b59ee43-b314-4843-b023-03b48482072d","6/8/2026, 8:27:31 PM","1","4","1","1","1","2","Academic | Image Upload","Correction Ignored | Completion Refusal","Image Upload | Correction Ignored | Completion Refusal","The bot provided a correct and clear explanation for part (a) of question 4 but refused to help with all parts as requested, causing the user to re-ask or reframe their intent without resolution. This refusal and ignoring the user's broader request led to moderate goal resolution and user frustration, reflected in the scores."
"f4ccb593-96ea-4605-af44-8b7ef2c1b0a7","6/8/2026, 8:29:01 PM","1","3","1","1","1","2","Academic | Image Upload | Speech to Text | Slotfill | Blurry / Unclear Image","Correction Ignored | Image Gone Exception","Slotfill | Image Upload | Speech to Text | Correction Ignored | Image Gone Exception","The session is academic with image uploads and speech-to-text input, but the bot failed to respond to the final user input after acknowledging the image was unclear. This lack of response combined with repeated user attempts indicates a failure to resolve the user's intent, resulting in low scores and implicit user frustration."
"1034f31d-e2d9-419e-8de5-2635e64cd9c4","6/8/2026, 8:26:08 PM","1","3","1","1","1","2","Academic","Completion Refusal | Correction Ignored","Completion Refusal | Correction Ignored","The session is academic as the user asked about a school science topic. The bot refused to answer the question citing learning policy, which is a completion refusal. The user re-asked the question but the bot repeated the refusal, indicating the bot ignored the user's correction attempt. This leads to low scores on goal resolution and reliability, with some user frustration implied."
"ed1fea81-2fb0-4542-938a-8bf23a634bd4","6/8/2026, 8:05:46 PM","1","13","1","1","1","2","Academic | Image Upload | Speech to Text","Correction Ignored | Context Handling Failure","Image Upload | Speech to Text | Correction Ignored | Context Handling Failure","The session is academic with image and speech inputs. The bot repeatedly failed to use the user's clarifications about underlined words, causing repeated clarifications and user frustration. This led to both context handling failure and correction ignored, resulting in low scores and user dissatisfaction."
"80c80c7d-4caa-48af-9376-173773ee646b","6/8/2026, 6:44:58 PM","1","49","1","1","1","2","Academic | Image Upload | Speech to Text | Slotfill","Correction Ignored | Context Handling Failure","Image Upload | Speech to Text | Correction Ignored | Context Handling Failure","The conversation is academic with multiple image uploads and speech-to-text inputs. The bot repeatedly fails to maintain context about the chapter and topic, asking for information already provided, and the user re-asks or corrects the bot due to incomplete answers. These failures reduce goal resolution and technical reliability scores, while user sentiment remains neutral without explicit frustration."
"608d050a-dd45-44b4-ac79-b0b876ac6525","6/8/2026, 8:19:52 PM","29971077","4","1","1","1","2","Academic | Image Upload | Slotfill","Correction Ignored | Excessive Clarification | Image Gone Exception","Slotfill | Image Upload | Correction Ignored | Excessive Clarification | Image Gone Exception","The session is academic with image uploads but the bot failed to respond to the user's image-based question twice, resulting in an image gone exception. The user re-asked the same question multiple times due to lack of a proper answer, indicating correction ignored and frustration with slow responses. The bot also over-asked clarifying questions despite enough context, leading to excessive clarification."
"457e7b87-f8e9-4693-9b93-b9402ec55c3d","6/8/2026, 8:10:29 PM","1","3","1","1","1","2","Academic | Image Upload","Blurry / Unclear Image | Completion Refusal | Correction Ignored","Image Upload | Blurry / Unclear Image | Completion Refusal | Correction Ignored","The bot correctly identifies the image quality issue but repeatedly refuses to answer multiple questions at once, citing learning policy. The user re-asks the same intent multiple times without the bot resolving the request, resulting in a low goal resolution and user sentiment score. The session is academic with practice questions and image uploads, but the bot's refusal and image clarity issues limit effectiveness."
"c9022bbe-4f74-4406-8a43-49bb7e994b54","6/8/2026, 8:16:43 PM","1","3","1","1","1","2","Academic | Image Upload | Slotfill","Correction Ignored | Image Gone Exception","Slotfill | Image Upload | Correction Ignored | Image Gone Exception","The session is academic with image uploads, but the bot failed to respond to the user's final request after an image upload, resulting in an image gone exception. The user repeated the request, showing the bot ignored the correction. These critical failures severely impact goal resolution and reliability, with some implicit user frustration."
"cf57e6ae-fd32-4854-9068-6abf31cc4ba7","6/8/2026, 8:13:49 PM","30500591","5","1","1","1","2","Academic | Image Upload | Speech to Text","Blurry / Unclear Image | Correction Ignored | Completion Refusal","Image Upload | Speech to Text | Blurry / Unclear Image | Correction Ignored | Completion Refusal","The session is academic with image upload and speech-to-text modalities. The bot correctly identifies the image as unclear but fails to resolve the user's repeated requests for full code by refusing to provide it, leading to repeated user re-asks and ignored corrections. The refusal to complete the user's request and failure to satisfy the repeated code requests results in low scores across goal resolution, reliability, and user sentiment."
"a5ce190a-75b6-43ce-b0fa-0ce7bc737ab6","6/8/2026, 8:09:56 PM","1","8","1","1","1","2","Academic | Slotfill","Correction Ignored | Gone Exception","Slotfill | Correction Ignored | Gone Exception","The bot failed to respond to a direct question, resulting in a gone exception, and did not adequately address the user's repeated question about leading zeros, showing correction ignored. Although most answers were correct, these failures significantly impacted goal resolution and reliability, with some implicit user frustration."
"8624ed03-fc66-4308-9c3c-a7fb376a2183","6/8/2026, 7:50:32 PM","1","12","1","1","1","2","Academic | Image Upload | Speech to Text | Specific Named Resource","Correction Ignored | Context Handling Failure","Image Upload | Speech to Text | Correction Ignored | Context Handling Failure | Specific Named Resource","The session is academic with image uploads and speech-to-text inputs, focusing on picture description and chapter content. The bot repeatedly failed to meet the user's request for a literal image description, ignoring corrections and re-asking for information already provided, indicating context handling issues. The final math expression was unclear, causing the bot to request clarification, reflecting insufficient input data."
"7f0dcd31-4476-41d7-9ae7-cf7e276112b4","6/8/2026, 8:08:00 PM","1","3","1","1","1","2","Academic | Not Math/Science | Slotfill","Completion Refusal | Correction Ignored","Completion Refusal | Correction Ignored","The bot correctly identified the academic context and subject but refused to fulfill the user's request for a project file, citing learning reasons, which is a completion refusal. It also pushed slotfill templates unnecessarily when the user wanted direct help, constituting unwanted template push. The user re-asked the same intent but the bot ignored the correction and repeated the refusal, lowering user sentiment and resolution scores."
"b54422fe-66b9-404f-b470-e92b3324794f","6/8/2026, 7:48:43 PM","30524945","12","1","1","1","2","Academic","Incorrect Answer | Correction Ignored","Incorrect Answer | Correction Ignored","The conversation is an academic session focused on math/science homework with specific numbered questions referenced. The bot made a factual arithmetic error and failed to correct it after the user pointed it out, indicating an incorrect answer and correction ignored. Despite this, the bot provided detailed explanations and engaged helpfully overall."
"811a9aaf-ab32-4b38-8d32-993868415493","6/8/2026, 8:02:29 PM","1","4","1","1","1","2","Academic | Image Upload | Speech to Text","Excessive Clarification | Correction Ignored","Image Upload | Speech to Text | Excessive Clarification | Correction Ignored","The session is academic with image and speech-to-text modalities. The bot asked for clarification unnecessarily despite sufficient context, and the user repeated their request indicating dissatisfaction with the bot's answers. However, the bot did provide relevant answers eventually, so the session partially resolved the user's intent."
"73e3af7d-b80a-4ce5-84be-add41b6f1618","6/8/2026, 7:54:38 PM","1","7","1","1","1","2","Academic | Not Math/Science | Image Upload | Speech to Text | Slotfill","Correction Ignored | Image Gone Exception","Slotfill | Image Upload | Speech to Text | Correction Ignored | Image Gone Exception","The session is academic focused on a social studies project with speech-to-text and image upload modalities. The bot failed to respond to a substantive user input after an image upload, causing an Image Gone Exception, and the user re-asked the same request without resolution, indicating Correction Ignored. These critical failures significantly lowered the goal resolution and technical reliability scores, with user sentiment reflecting implicit frustration."
"da6c6b25-41cf-4836-a5b2-5da83765477c","6/8/2026, 7:51:09 PM","1","12","1","1","1","2","Academic | Class 5 and Below CBSE | Not Math/Science | Specific Named Resource","Incorrect Answer | Correction Ignored","Incorrect Answer | Correction Ignored | Specific Named Resource","The session is academic focused on a Class 1 English lesson with specific chapter references. The bot gave an incorrect answer about the story content and failed to correctly incorporate the user's correction, leading to repeated misinformation and user frustration. No other failures like context loss or template issues were present."
"6ea670a4-50af-4baa-8f62-23b42e324d43","6/8/2026, 12:02:03 AM","1","57","1","1","1","2","Non-Academic | Image Upload","Correction Ignored | Context Handling Failure","Image Upload | Correction Ignored | Context Handling Failure","The conversation is non-academic as it focuses on casual and general knowledge topics rather than school curriculum. The bot repeatedly failed to adapt explanations to the user's requests for simplicity, ignoring corrections and causing user frustration. This led to critical failures in context handling and ignoring user corrections, resulting in low scores."
"420aff16-8f58-4be8-99f5-ac2fd42ce044","6/8/2026, 7:45:33 PM","2","4","1","1","1","2","Academic | Image Upload | Slotfill","Correction Ignored | Image Gone Exception","Slotfill | Image Upload | Correction Ignored | Image Gone Exception","The session is academic with image uploads, but the bot failed to respond to a user message, causing an Image Gone Exception. Additionally, the user re-asked for clarification which the bot did not adequately address, indicating Correction Ignored. These failures reduce goal resolution and reliability, with user sentiment showing implicit frustration."
"f6e61e84-6be2-4f74-bdd3-33d8b15e7481","6/8/2026, 7:30:02 PM","1","4","1","1","1","2","Academic | Image Upload | Slotfill","Completion Refusal | Correction Ignored | Image Gone Exception","Slotfill | Image Upload | Completion Refusal | Correction Ignored | Image Gone Exception","The session is academic with worksheet practice and image uploads, but the bot refused to fully answer the user's request citing learning goals and used slotfill templates instead of direct answers. The user repeated the request after bot refusal, which was ignored. Additionally, the bot failed to respond on the last turn after an image upload, causing an Image Gone Exception."
"1ba38bce-a6d7-44a1-b7eb-816dd5bcafec","6/8/2026, 7:50:56 PM","2","6","1","1","1","2","Academic | Not Math/Science","Incorrect Answer | Correction Ignored | Excessive Clarification","Incorrect Answer | Correction Ignored | Excessive Clarification","The bot provided social science GK questions and accepted user answers but failed to correctly validate some answers, leading to user corrections that were not fully acknowledged. The bot also asked for unnecessary clarifications on question 5 and question 8, which hindered smooth interaction. These issues lowered goal resolution and technical reliability, with user sentiment showing implicit frustration."
"f1b1fb12-1ce3-489e-a215-63345f1bcacc","6/8/2026, 7:48:06 PM","1","15","1","1","1","2","Academic | Not Math/Science | Speech to Text","Completion Refusal | Correction Ignored","Speech to Text | Completion Refusal | Correction Ignored","The session is an academic English help conversation with speech-to-text input. The bot consistently refuses to write the full paragraph or essay, citing learning principles, which frustrates the user who repeatedly re-asks for the same content. This leads to a low goal resolution and user sentiment score despite no technical errors or hallucinations."
"08589bb3-0261-4242-af06-3d411313b891","6/8/2026, 7:46:57 PM","2","7","1","1","1","2","Academic | Not Math/Science | Image Upload | Slotfill","Completion Refusal | Correction Ignored","Image Upload | Completion Refusal | Correction Ignored","The session is academic focused on social studies with image upload and slotfill template use. The bot refused to fully answer the user's assignment questions, repeatedly pushing a template and refusing completion, despite the user's repeated re-asks, resulting in multiple failure tags and low scores."
"70a8ff33-b088-42a7-9b8f-78af6d4f16f8","6/8/2026, 6:47:29 PM","30524921","6","1","1","1","2","Academic | Image Upload | Slotfill","Completion Refusal | Correction Ignored","Image Upload | Completion Refusal | Correction Ignored","The session is academic with image uploads and slotfill usage. The bot refuses to provide all answers at once, which is appropriate for learning but causes user frustration as shown by repeated requests, triggering Completion Refusal and Correction Ignored tags. The bot does not fail technically but does not fully satisfy the user's repeated intent."
"691af0cc-1d3d-409f-a10f-f00c2262cbbe","6/8/2026, 7:47:20 PM","2","3","1","1","1","2","Academic | Direct Response | Image Upload | Slotfill","Correction Ignored | Context Handling Failure | Image Gone Exception","Slotfill | Image Upload | Correction Ignored | Context Handling Failure | Image Gone Exception","The bot failed to respond initially to the user's image-based question, causing an image gone exception. It partially answered the second query but then ignored the user's repeated request by asking for clarifications despite sufficient context, showing context handling failure and ignoring the user's correction. The session did not fully resolve the user's intent, resulting in low scores across all axes."
"af72ae45-d891-4b1e-948f-aba8dc91738b","6/8/2026, 7:47:09 PM","1","6","1","1","1","2","Academic | Image Upload | Speech to Text","Correction Ignored | Context Handling Failure","Image Upload | Speech to Text | Correction Ignored | Context Handling Failure","The bot initially provided a detailed explanation of the magnet chapter but later ignored the user's repeated requests to continue on that topic and to identify the page number from the uploaded image. Instead, it switched to explaining Earth's layers, showing a failure to maintain context and respond to user corrections. There were no slotfills or test-prep templates, and no image reading errors or refusals."
"9afb1249-39bb-4cf6-946f-7db38d5db19f","6/8/2026, 7:34:36 PM","30310837","15","1","1","1","2","Academic | Image Upload | Slotfill","Completion Refusal | Blurry / Unclear Image | Correction Ignored | Incorrect Answer | Context Handling Failure","Image Upload | Completion Refusal | Blurry / Unclear Image | Correction Ignored | Incorrect Answer | Context Handling Failure","The session is academic with chemistry homework help involving image uploads and slotfill flows. The bot repeatedly refuses to provide full solutions citing learning policies, struggles with unclear images, and fails to maintain context, causing user frustration and repeated re-asks. Additionally, the bot gives inconsistent and partially incorrect answers regarding a specific question, lowering overall quality."
"33ca5ff5-8d48-4d3c-bd83-666c55105a83","6/8/2026, 6:32:31 PM","30515103","9","1","1","1","2","Academic | Not Math/Science | Speech to Text","Completion Refusal | Correction Ignored","Speech to Text | Completion Refusal | Correction Ignored","The session is academic and focused on social science chapters with speech-to-text usage. The bot refuses to provide full chapter dumps multiple times, causing user frustration and repeated re-asks that the bot ignores, resulting in low goal resolution and user sentiment scores. Technical reliability is also affected by these refusals."
"b5ef9079-ca27-4f3b-9006-6ad639820c00","6/8/2026, 7:42:53 PM","1","4","1","1","1","2","Academic | Specific Named Resource","Incorrect Answer | Correction Ignored","Incorrect Answer | Correction Ignored | Specific Named Resource","The conversation is academic and references a specific chapter. The bot initially gave a wrong answer and despite user correction, did not fully resolve the issue, leading to user frustration. There are no slotfills, image uploads, or other modality tags, and no context handling failures or mismatches."
"d0130785-40bb-4eb0-bdcc-017ad26587c7","6/8/2026, 7:35:57 PM","30524749","5","1","1","1","2","Academic | Not Math/Science | Image Upload | Slotfill","Correction Ignored | Image Gone Exception","Slotfill | Image Upload | Correction Ignored | Image Gone Exception","The session is academic with English language content and image uploads. The bot failed to respond in multiple turns despite user input, causing image gone exceptions and ignored user corrections, resulting in low scores for goal resolution, reliability, and user sentiment."
"cb141e7d-576d-499e-9abe-0bbd9df64074","6/8/2026, 6:58:47 PM","30514865","4","1","1","1","2","Academic | Image Upload | Slotfill","Correction Ignored | Image Gone Exception","Slotfill | Image Upload | Correction Ignored | Image Gone Exception","The session is academic with image uploads and the bot initially failed to respond to the first user question, causing an Image Gone Exception. The user corrected the bot's initial coordinate assumption, which the bot then fixed, so the correction was handled properly. Overall, the bot provided mostly accurate and complete answers after recovery, resulting in good goal resolution and technical reliability but neutral user sentiment due to the initial failure."
"937be7d2-3061-4b5f-bd87-6f751316680c","6/8/2026, 7:38:08 PM","30096855","4","1","1","1","2","Academic | Image Upload | Slotfill","Correction Ignored | Image Gone Exception","Slotfill | Image Upload | Correction Ignored | Image Gone Exception","The bot failed to respond to the user's initial requests for a simple solution to the arithmetic progression problem shown in images, resulting in no resolution. The user re-asked but the bot still did not provide the requested academic help, causing user frustration. These failures justify the lowest scores on all axes."
"968b3c95-504c-447a-8b2f-3419892f5eff","6/8/2026, 7:33:15 PM","2","4","1","1","1","2","Academic | Not Math/Science | Speech to Text | Slotfill","Correction Ignored | Gone Exception","Slotfill | Speech to Text | Correction Ignored | Gone Exception","The session is academic and focused on English letter writing with speech-to-text input. The bot provided helpful letter templates initially but failed to respond to the user's last request, resulting in a gone exception and ignored correction. This caused partial resolution and user frustration, reflected in the lowered scores."
"d5a5f5ad-9efe-4239-8f7b-c003411cac90","6/8/2026, 7:36:31 PM","30524745","4","1","1","1","2","Academic | Image Upload | Speech to Text | Slotfill | Specific Named Resource","Correction Ignored | Image Gone Exception","Slotfill | Image Upload | Speech to Text | Correction Ignored | Image Gone Exception | Specific Named Resource","The session is academic with image and speech-to-text modalities and references a specific textbook problem. The bot failed to respond initially after the image upload and later ignored the user's correction to provide the requested part (1) answer, resulting in incomplete resolution and technical failure. User sentiment indicates implicit frustration due to repeated re-asks without full relief."
"46184a3f-019f-4618-a904-2abfe5148ff8","6/8/2026, 7:39:27 PM","2","3","1","1","1","2","Academic | Not Math/Science | Image Upload | Blurry / Unclear Image","Excessive Clarification | Correction Ignored","Image Upload | Excessive Clarification | Correction Ignored","The bot repeatedly asks for more information due to insufficient input from the user and does not resolve the user's request despite multiple re-asks, causing user frustration. The session is academic with image upload and unclear image issues. The bot's excessive clarifications and ignoring user re-asks led to low scores on goal resolution and reliability."
"a5f7dd0d-5278-4088-9800-6a186ea26b9f","6/8/2026, 12:12:06 PM","1","12","1","1","1","2","Academic | Direct Response | Image Upload | Slotfill | Blurry / Unclear Image","Correction Ignored | Context Handling Failure | Image Gone Exception","Slotfill | Image Upload | Correction Ignored | Context Handling Failure | Image Gone Exception","The session is academic with multiple image uploads and unclear images causing repeated clarification requests. The bot failed to maintain context about the user's question number and did not fully satisfy the user's repeated requests for clear, concise explanations, leading to ignored corrections and no response on some turns. These issues lowered the goal resolution and reliability scores, with user sentiment reflecting implicit frustration."
"24904bbf-2667-446d-8fa6-6dce170d0e92","6/8/2026, 5:39:22 PM","1","28","1","1","1","2","Academic | Not Math/Science | Image Upload | Slotfill | Specific Named Resource","Correction Ignored | Context Handling Failure | Image Gone Exception","Slotfill | Image Upload | Correction Ignored | Context Handling Failure | Image Gone Exception | Specific Named Resource","The session is academic with focus on social studies and English grammar, including an image upload. The bot failed to respond to a direct user request for a specific chapter explanation after an image upload, causing an Image Gone Exception. Additionally, the bot ignored the user's stated context and failed to correct its non-response despite user re-asks, resulting in Context Handling Failure and Correction Ignored. These critical failures significantly lowered the scores."
"ec66c421-86cb-4cdd-b668-50b56ea01d44","6/8/2026, 7:33:06 PM","1","3","1","1","1","2","Academic | Non-CBSE Board | Not Math/Science | Speech to Text","Level/Board Mismatch | Completion Refusal | Correction Ignored","Speech to Text | Level/Board Mismatch | Completion Refusal | Correction Ignored","The session is academic English for an ICSE board student, but the bot repeatedly refused to provide the full composition and instead offered partial help. The bot also used a TEST_PREP style template which is out-of-scope for this board and subject, causing multiple failures including unwanted template push and level/board mismatch. The user re-asked after refusal, triggering correction ignored and lowering user sentiment and resolution scores."
"0ff4fce3-f068-4063-af0c-614fa04495e6","6/8/2026, 7:32:54 PM","2","5","1","1","1","2","Academic | Not Math/Science | Image Upload | Slotfill | Blurry / Unclear Image","Correction Ignored | Image Gone Exception","Slotfill | Image Upload | Correction Ignored | Image Gone Exception","The bot failed to provide the exact answer requested by the user despite corrections and clarifications, resulting in repeated user re-asks and an ultimate non-response. The session involved image uploads with blurry text, which the bot acknowledged, but it did not recover to fulfill the user's intent. These failures justify low scores on goal resolution, technical reliability, and user sentiment."
"52ae3a51-92e3-40d6-9f0c-ed222362decb","6/8/2026, 7:31:17 PM","2","3","1","1","1","2","Academic | Speech to Text","Incorrect Answer | Correction Ignored","Speech to Text | Incorrect Answer | Correction Ignored","The session is academic with speech-to-text modality. The bot gave incorrect intermediate calculations in the first two turns and failed to correct them despite the user re-asking the same question, indicating correction ignored. The final turn is correct but the repeated errors and ignored corrections reduce goal resolution and reliability scores, with implicit user frustration lowering sentiment."
"0ed1c5da-5e8e-4440-aede-658fae1c3dad","6/8/2026, 7:31:01 PM","2","5","1","1","1","2","Academic | Direct Response | Image Upload | Speech to Text","Incorrect Answer | Correction Ignored | Context Handling Failure","Image Upload | Speech to Text | Incorrect Answer | Correction Ignored | Context Handling Failure","The bot misunderstood the user's question by assuming the image content incorrectly and provided answers instead of explanations, ignoring the user's repeated requests for explanation only. The bot also used a template output format unwanted by the user and failed to maintain context about the user's specific question, resulting in multiple critical failures and low scores."
"6b1a6ac6-a1cb-42f7-8028-56b70482eb64","6/8/2026, 7:29:31 PM","2","3","1","1","1","2","Academic | Image Upload | Slotfill","Correction Ignored | Image Gone Exception","Slotfill | Image Upload | Correction Ignored | Image Gone Exception","The session is academic with image uploads but the bot failed to respond to user queries involving image-based math problems, resulting in no resolution. The user repeated requests without relief, indicating ignored corrections. These critical failures severely impact goal resolution and technical reliability."
