chatbot_sid,time,user_id,turns,category,course,language,pred,query_kind,axis1,axis2,axis3,overall_rating,category_tags,discovery_tags,issue_tags,confidence,input_tokens,output_tokens,cost_estimated_usd,reasoning
4a4cdb36-4dba-4a6b-b0cc-b960a768354d,2026-07-18T17:28:08.321Z,1,8,Conceptual,NA,Hindi,OUT_OF_DOMAIN,Academic,5,5,3,8.666666666666668,Academic | Not Math/Science,,,0.9500,14312,203,0.002269,"The bot consistently provides accurate and comprehensive academic explanations in Hindi about quadrilaterals and their properties without any technical or content failures. There are no evidence of bot failures or user dissatisfaction, so the session scores high on goal resolution and technical reliability. User sentiment is neutral as there is no explicit positive or negative feedback."
3d4352f4-099a-4565-861f-75e644d00e95,2026-07-18T18:17:21.671Z,1,4,Lesson_request,NA,English,LEARNING_WORKFLOW,Academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Speech to Text,,,1.0000,12653,197,0.002016,"The conversation is a clear academic session teaching Tamil language basics, including vocabulary and phrases. The bot provides comprehensive, accurate, and relevant content without any failures or issues. There are no indications of user dissatisfaction or bot errors."
dcd192e0-c3ca-4850-860f-f628a7b552e1,2026-07-18T18:26:46.696Z,1,3,Conceptual,Physics,English,SCIENCE,Academic,5,5,3,8.666666666666668,Academic,,,0.9500,11618,159,0.001838,"The bot provides detailed, accurate, and relevant academic explanations about diode circuit calculations and NEET exam preparation without any detected failures. There are no issues with context handling, incorrect answers, or unwanted template pushes. The user sentiment is neutral as there is no explicit positive or negative feedback."
720011c9-fd02-4696-b414-5b03e7992544,2026-07-18T18:26:31.168Z,1,3,Procedural,Calculus,English,MATH,Academic,5,5,5,10,Academic,,,1.0000,11098,147,0.001753,"The bot correctly and fully answered the user's integral question and provided a detailed explanation upon request. There are no failures or issues in the conversation. The user did not name any board or class, and no slotfill or image upload occurred."
fb4a15ad-83a2-468f-87a9-5f8b8b7ff77a,2026-07-18T18:03:18.458Z,1,13,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Non-Academic,,,0.9500,14552,185,0.002294,"The conversation is a non-academic support session focused on phone battery and charging problems, with no evidence of bot failures or user dissatisfaction. The bot provides detailed and relevant advice throughout, fully addressing the user's queries without technical or content errors. User sentiment is neutral with no signs of frustration or repeated corrections."
5feb0594-728d-4c66-b6a6-19b592aabab4,2026-07-18T18:22:04.089Z,1,13,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,5,10,Academic | Not Math/Science,,,1.0000,11315,217,0.001827,"The conversation is a clear academic session focused on English grammar topics (nouns and verbs) with no evidence of bot failures or user dissatisfaction. The bot provides accurate, relevant, and helpful explanations and practice prompts throughout the session. There are no slotfills, image uploads, or other modality tags present, and the user sentiment is positive and cooperative."
3790a0bc-f4cc-458b-812e-d8c88eafe7c5,2026-07-18T15:56:27.425Z,30861451,49,Procedural,NA,Hindi,OUT_OF_DOMAIN,Academic,4,4,5,8.666666666666668,Academic | Specific Named Resource | Image Upload | Slotfill,,,0.9500,37922,248,0.005837,"The bot provides detailed, mostly accurate explanations and step-by-step guidance on accounting concepts and percentage calculations, addressing the user's academic queries effectively. The session includes multiple image uploads and slotfill responses, but no critical or moderate failures were detected. The user expresses understanding and positive sentiment by the end."
b8cdd186-6c9c-46db-9687-e555ac717e44,2026-07-18T15:17:07.342Z,1,22,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,5,10,Academic | Not Math/Science,,,0.9800,13618,181,0.002151,"The conversation is a clear academic session focused on English language learning with no evidence of bot failures or user dissatisfaction. The bot provides accurate, helpful responses and explanations throughout the session."
5d5fa537-b760-4e9e-b502-22079b54eaac,2026-07-18T10:04:43.704Z,1,8,Media,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Non-Academic | Speech to Text,,,0.9500,11015,192,0.001767,"The conversation is a casual, non-academic chat involving imaginative description and simple games, with no academic content or failures. The bot responds appropriately without any errors or refusals, and the user does not express frustration or correction. Therefore, the session is rated highly for goal resolution and technical reliability, with neutral user sentiment."
ed64d68e-c621-4811-9690-472283fa0415,2026-07-18T16:48:48.038Z,1,20,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Specific Named Resource | Speech to Text,,,0.9500,12253,243,0.001984,The bot consistently answered the user's academic questions about the poem and story accurately without any failures or misunderstandings. There were no indications of user frustration or repeated corrections. The session is a straightforward academic Q&A on English literature with speech-to-text input.
83a15b5c-ac03-4da9-a0c2-a1307ba4b347,2026-07-18T06:06:43.510Z,1,19,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Image Upload | Speech to Text,,,0.9500,12916,241,0.002082,"The bot responded accurately and helpfully to all user queries, including math division, poetry comprehension, and personal questions, without any technical or content failures. The session included an image upload and speech-to-text inputs, which were handled appropriately. There were no bot failures or user corrections indicating dissatisfaction."
6a13c7cf-40dd-41ec-bdd6-9a0bb2ab95b2,2026-07-18T17:15:12.783Z,30904653,14,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,2,2.6666666666666665,Academic | Mock / Practice Questions | Image Upload | Slotfill,,Completion Refusal | Image Gone Exception,0.9500,13688,337,0.002255,"The session is academic with multiple image uploads and practice question solving. However, the bot failed to respond on two image-upload turns, causing an Image Gone Exception. It also pushed inappropriate slotfill templates outside valid TEST_PREP scope and refused to complete the user's request to solve all questions, limiting goal resolution and technical reliability. User sentiment remained positive despite these issues."
7b975165-3244-4b94-865c-51c66b0ef8d4,2026-07-18T18:12:33.680Z,1,6,Conceptual,Chemistry,English,SCIENCE,Academic,5,5,3,8.666666666666668,Academic,,,0.9500,13016,165,0.002051,"The bot fully addresses the user's academic queries with detailed, accurate explanations in Hindi and Gujarati without any failures or misunderstandings. There are no technical or content reliability issues, and the user does not express frustration or dissatisfaction. The session is a straightforward academic explanation without any slotfill or modality markers."
ba99754a-e388-408f-a7c8-ed89e991b7f2,2026-07-18T14:32:03.451Z,1,9,Media,Biology,Hindi,SCIENCE,Academic,1,1,1,2,Academic | Mock / Practice Questions | Image Upload | Slotfill,,Correction Ignored | Image Gone Exception,0.9500,12684,309,0.002088,"The session is academic with multiple image uploads and practice question requests. The bot failed to respond on one image upload turn and did not adequately address repeated user requests for important questions, leading to correction ignored and an image gone exception. These failures significantly lowered the goal resolution and reliability scores, with implicit user frustration reflected in the sentiment score."
2f065ba9-e2fe-4718-a864-c4e7370603c9,2026-07-18T18:19:31.800Z,30904968,5,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Non-Academic,,,0.9500,10695,157,0.001698,"The session is a casual chat about music preferences in Bengali, with no academic content or failures. The bot responds appropriately and helpfully without any errors or misunderstandings. User sentiment is neutral with no signs of frustration or dissatisfaction."
88d4e849-141c-41b4-a3f2-a278b8648a77,2026-07-18T17:20:26.921Z,1,33,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,2,2,5,6,Academic | Not Math/Science | Mock / Practice Questions | Image Upload | Slotfill,,Image Gone Exception,0.9500,15572,296,0.002513,"The session is academic with multiple practice question sets and language learning, including an image upload. The bot failed to respond once after a user request following the image upload, causing an Image Gone Exception. Otherwise, the bot provided accurate and helpful answers, and the user showed positive sentiment."
fa72877d-a250-4827-8e92-ed50d075fc63,2026-07-18T17:57:41.817Z,1,5,Procedural,Arithmetic,Hindi,MATH,Academic,5,5,3,8.666666666666668,Academic | Specific Named Resource | Image Upload,,,0.9500,12719,216,0.002037,"The bot correctly understood and answered all user math questions with accurate and complete explanations. There were no technical or content failures, and the session maintained context well. User sentiment is neutral as there is no explicit positive or negative feedback."
fede91d7-06f6-4efd-9b38-20d5f2e14b2a,2026-07-18T16:26:05.598Z,30775731,4,Procedural,Geometry,English,MATH,Academic,4,4,3,7.333333333333333,Academic | Image Upload | Blurry / Unclear Image,,,0.9500,12476,209,0.001997,"The bot correctly identified the user's academic intent and addressed the blurry image issue by requesting a clearer photo. The bot provided detailed explanations and answers when possible, with no evident failures or ignored corrections. The session is overall successful with minor limitations due to image quality."
a0f37902-7e7e-47df-bc20-ded2b9fa98b9,2026-07-18T18:23:26.277Z,1,3,Small Talk,NA,Hindi,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Non-Academic,,,0.9500,11016,180,0.001760,The session primarily involves non-academic advice and teaching guidance rather than direct academic content or homework help. The bot provides relevant and helpful responses without any failures or misunderstandings. User sentiment is neutral with no signs of frustration or dissatisfaction.
d55a1cda-acfa-4db0-8db7-e48e81746c1f,2026-07-18T18:15:56.948Z,1,5,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic,,,0.9500,11474,157,0.001815,"The bot provides clear, accurate, and relevant explanations about coding basics in Hindi, fully addressing the user's requests without any failures. There are no evidence of bot failures or issues, and the user does not express frustration or correction. The session is a straightforward academic tutoring conversation."
7957c6e7-3b20-45ed-b209-968bb1766b95,2026-07-18T18:23:27.298Z,29549357,3,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Non-Academic,,,1.0000,11109,197,0.001785,"The conversation is a personal, emotional sharing and feedback session about a poem, which is non-academic and not related to math or science. The bot responds empathetically and appropriately without any failures or misunderstandings. There are no technical or content issues, and the user does not express frustration or dissatisfaction."
0277ccb5-a440-4016-a0de-4e1deda8cfc9,2026-07-18T18:25:54.834Z,30756626,3,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic,,,0.9500,10608,153,0.001683,"The bot correctly and comprehensively answered the user's math question with no errors or failures. There were no slotfills, image uploads, or board/class mismatches, and the user did not express frustration or re-ask. The session fully resolved the user's intent with accurate content."
3e40dbe7-cbb8-4296-9481-65ab9985fdbf,2026-07-18T16:15:45.156Z,1,3,Conceptual,NA,Hindi,OUT_OF_DOMAIN,Academic,5,5,3,8.666666666666668,Academic | Not Math/Science,,,0.9500,10615,183,0.001702,"The bot correctly answered the user's questions with accurate and relevant information without any failures. There were no issues with context, incorrect answers, or unwanted template pushes. The user did rephrase a question but did not express frustration or rejection, so user sentiment is neutral."
8e4272b4-26b4-43bd-9aeb-59161d069a18,2026-07-18T10:23:01.649Z,30901049,36,Procedural,Arithmetic,English,MATH,Academic,5,5,5,10,Academic | Class 5 and Below CBSE | Image Upload,,,0.9800,14257,226,0.002274,"The bot consistently provides accurate, clear, and complete answers to the user's academic questions without any failures or misunderstandings. The session includes image upload and early primary grade content, all handled correctly. There are no technical or content reliability issues, and the user expresses positive sentiment."
9db3ba5e-53be-45a0-b9e9-d8a0147f3d06,2026-07-18T18:24:42.228Z,1,3,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Non-Academic,,,1.0000,10526,150,0.001669,"The session is a non-academic conversation where the user asks about the bot's limitations and the bot responds clearly and appropriately without any failures. There are no issues or failures detected, and the user sentiment is neutral."
c5d049ba-b932-4ccf-8586-5b4c6d9b273f,2026-07-18T18:19:34.492Z,1,6,Non-academic,NA,Hindi,NON_ACADEMIC,Non-academic,4,4,3,7.333333333333333,Non-Academic,,,0.9500,11545,173,0.001836,"The conversation is non-academic, focusing on app description, word meaning, and Flutter code help without academic curriculum context. The bot provides relevant explanations without failures or ignored corrections, though the session does not fully resolve the user's last incomplete code snippet request. User sentiment is neutral with no signs of frustration."
4c831ecd-fa00-4ce9-9c51-cbc1d996ab74,2026-07-18T18:20:00.998Z,1,3,Conceptual,NA,Hindi,OUT_OF_DOMAIN,Academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Image Upload | Slotfill,,,0.9500,12054,240,0.001952,"The bot provided accurate, relevant, and complete academic answers with no detected failures. The session included image uploads and slotfill outputs but no issues such as incorrect answers or unwanted template pushes. User sentiment is neutral with no explicit frustration or corrections."
f483adca-86af-438d-ab79-4083cc449a5b,2026-07-18T18:20:59.426Z,1,4,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Not Math/Science,,,0.9800,11819,207,0.001897,"The bot fully addresses the user's multifaceted learning needs in Hindi, English, and Maths with clear, step-by-step guidance and no evident failures. There are no technical or content reliability issues, and the user does not express frustration or re-asks for corrections. The session is a well-executed academic tutoring interaction focused on language and basic math skills."
e013b5b4-2e36-41dc-bf36-16a01c768850,2026-07-18T16:08:15.579Z,1,18,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Image Upload,,,0.9800,14438,210,0.002292,"The conversation is a clear academic session focused on English comprehension and vocabulary, with multiple image uploads used as context. The bot consistently provides accurate, relevant, and helpful explanations without any failures or user complaints. The user expresses some mild frustration but no explicit dissatisfaction or repeated re-asks indicating unresolved issues."
bc4018c0-9759-475b-83fd-afc636f7b63d,2026-07-18T17:46:24.736Z,1,6,Non-academic,NA,Hindi,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Non-Academic,,,0.9500,13589,193,0.002154,"The conversation is about astrology and horoscope analysis, which is outside the scope of academic K–12 subjects, so it is tagged Non-Academic. The bot provides detailed and relevant responses without any failures or misunderstandings. There are no technical or content issues, and the user does not express dissatisfaction or re-ask due to failure."
c8a64b65-423e-44dc-9e36-91aa553b429e,2026-07-18T12:33:47.079Z,30902058,4,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Non-Academic,,,0.9500,10556,160,0.001679,"The conversation is mostly casual and non-academic, with the user greeting and complimenting the bot. The only academic-like question about multiplication with infinity was answered correctly and clearly, but the overall session intent is casual. There are no bot failures or issues detected."
0a4fbdc5-39ac-43f6-8b83-996f39f45901,2026-07-18T16:08:42.699Z,1,14,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,5,10,Non-Academic | Speech to Text,,,0.9500,11903,195,0.001902,"The conversation is primarily a non-academic, supportive chat with no academic content or requests. The bot responds appropriately without any failures or misunderstandings, and the user ends with a positive sentiment. There are no slotfills, image uploads, or board/class mentions to trigger additional tags or issues."
0329981e-505a-4e78-83ae-20a5c4a93388,2026-07-18T18:20:05.800Z,1,11,Small Talk,NA,Hindi,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Class 5 and Below CBSE | Speech to Text,,,0.9500,12969,220,0.002077,"The conversation is a clear academic session focused on early primary mathematics topics with no detected bot failures. The bot provides accurate, relevant, and complete explanations throughout without ignoring user context or pushing unwanted templates. User sentiment is neutral with no explicit frustration or corrections."
d84b1878-9917-447a-a526-7d5cee502722,2026-07-18T17:59:33.277Z,1,7,Procedural,Geometry,English,MATH,Academic,1,1,1,2,Academic | Specific Named Resource | Image Upload | Slotfill,,Correction Ignored | Context Handling Failure | Image Gone Exception,0.9500,12247,359,0.002052,"The session is academic with multiple image uploads and references to specific textbook content. The bot fails to respond initially to image uploads, causing an Image Gone Exception, and repeatedly asks for information the user already provided, indicating Context Handling Failure. The user re-asks for help after no or incomplete responses, triggering Correction Ignored. Although the bot eventually provides some correct solutions, the early failures and repeated clarifications reduce the overall scores."
12edd994-0fe1-45f4-b803-59faa777e12f,2026-07-18T07:39:31.305Z,1,4,Procedural,Arithmetic,English,MATH,Academic,5,5,3,8.666666666666668,Academic,,,1.0000,10577,146,0.001674,"The bot correctly interprets and responds to the user's algebraic expressions without any errors or failures. There are no indications of user frustration or repeated corrections, and no modality or flow tags apply. The session fully resolves the user's intent with accurate and reliable content."
e796d61c-7e43-41aa-b97e-bc1de1337f77,2026-07-18T18:24:14.541Z,1,3,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,2,Non-Academic | Speech to Text,,Excessive Clarification | Completion Refusal | Correction Ignored,0.9500,10487,354,0.001785,"The session is non-academic with speech-to-text input. The bot repeatedly asks for clarification on vague user inputs and ultimately refuses to engage on the personal topic, advising the user to seek trusted adults. The user rephrased the same intent multiple times without resolution, resulting in multiple failure tags and low scores."
85c68c9e-342b-4474-a555-05a4f7f9e18b,2026-07-18T15:35:50.510Z,1,10,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,5,5,5,10,Academic | Not Math/Science | Specific Named Resource,,,0.9800,14894,227,0.002370,"The bot consistently provided accurate, detailed, and relevant academic content aligned with the user's requests about the class 10 geography chapter. There were no failures in context handling, incorrect answers, or inappropriate template pushes. The user expressed gratitude, indicating satisfaction with the responses."
dcc644a4-d5ad-4d6f-b696-2e76bdc9fbbd,2026-07-18T18:20:40.550Z,1,3,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic,,,1.0000,10732,141,0.001694,The bot correctly and fully answered the user's algebra questions with accurate explanations and no failures. There were no indications of user frustration or repeated re-asks. The session is purely academic with no modality or flow tags present.
ee8cc69b-3a10-42f4-8395-126980cc027a,2026-07-18T18:17:20.971Z,1,7,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Non-Academic,,,0.9500,11576,162,0.001834,"The conversation is a friendly, motivational chat about thoughts and habits rather than academic content or homework help. The bot responds appropriately without any failures or misunderstandings. There are no slotfills, images, or board/class mentions, so no additional tags apply."
e20d9021-4bfe-4c6b-b504-b282d0cd5822,2026-07-18T17:04:45.722Z,30264529,5,Conceptual,Earth & Space Science,English,SCIENCE,Academic,5,5,3,8.666666666666668,Academic,,,1.0000,11071,184,0.001771,"The bot correctly and comprehensively answers the user's questions about the uses of coal, oil, iron ore, and bauxite in industries without any factual errors or context failures. There are no slotfill or image-related tags, and the user does not express frustration or corrections. The session is fully resolved with accurate content, resulting in high scores except for a neutral user sentiment score due to no explicit positive feedback."
833eb6af-9138-4dd4-98b0-020b5ffdc347,2026-07-18T17:59:41.970Z,1,5,Conceptual,NA,Hindi,OUT_OF_DOMAIN,Academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Specific Named Resource,,,0.9500,12033,228,0.001942,"The bot consistently provided accurate, relevant, and complete information about Kabir Das's life as requested by the user for class 11 level. There were no failures in context handling, incorrect answers, or unwanted template pushes. User sentiment is neutral as there is no explicit positive or negative feedback."
c3abfd97-d295-4332-acf3-a85b3a6b752c,2026-07-18T18:14:02.329Z,1,8,NA,NA,English,MATH,Academic,5,5,5,10,Academic | Specific Named Resource | Image Upload | Speech to Text,,,0.9500,14663,230,0.002337,"The bot correctly understands and answers the user's academic math questions, including image-based problems, without any errors or failures. The session includes multiple modality tags due to image uploads and speech-to-text input, and the bot maintains context well throughout. There are no detected issues or failures in the conversation."
d72bfa55-65d3-4648-8f4b-e239ed40a955,2026-07-18T18:16:54.730Z,1,11,Conceptual,Biology,English,SCIENCE,Academic,5,5,3,8.666666666666668,Academic | Class 5 and Below CBSE | Not Math/Science | Speech to Text,,,0.9500,12755,264,0.002072,"The bot consistently provides accurate and relevant academic content for early primary level math and Hindi language topics without any failures. There are no indications of bot misunderstandings, ignored corrections, or technical issues. User sentiment is neutral with no explicit frustration or praise."
bd13edfe-499d-46e7-ad38-881c94008969,2026-07-18T18:19:21.184Z,1,3,Non-academic,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Not Math/Science,,,0.9500,11013,195,0.001769,"The bot provided clear, relevant, and complete answers to the user's queries about teacher diary and lesson planning without any errors or failures. There were no technical or content issues, and the user did not show any signs of frustration or dissatisfaction. The session is academic and focused on non-math/science educational content."
f8fe2331-8116-4d0b-ad74-5b3a7ed28677,2026-07-18T18:12:52.742Z,30904917,7,Procedural,Chemistry,English,SCIENCE,Academic,1,1,1,2,Academic | Image Upload | Speech to Text,,Correction Ignored | Context Handling Failure,0.9500,11972,315,0.001985,"The conversation is academic with chemistry content and includes image upload and speech-to-text modalities. The bot repeatedly fails to use the context provided by the user and does not resolve the user's request for the n-factor, leading to repeated clarifications and user re-asks. This results in both context handling failure and correction ignored, lowering the scores on goal resolution, technical reliability, and user sentiment."
84f88466-fecb-42bf-aea1-0595176e6994,2026-07-18T18:21:15.180Z,1,5,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Specific Named Resource,,,0.9500,10825,234,0.001764,"The bot correctly understood and addressed the user's academic request about class 8 Hindi content without any failures or misunderstandings. There were no bot failures or user complaints, resulting in full resolution and technical reliability. User sentiment is neutral as there was no explicit positive or negative feedback."
0d232355-0f6b-42ec-8d6f-acf69f247a88,2026-07-18T18:21:04.148Z,1,3,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Outside School Level Questions,,,0.9500,11189,198,0.001797,"The bot correctly understood the user's intent and provided detailed, relevant advice for JEE PCM preparation and 11th-grade math focus without any errors or failures. There were no issues with context handling, incorrect answers, or unwanted template pushes. User sentiment is neutral as there was no explicit positive or negative feedback."
89341bbc-3612-42ab-a103-1ad028aed67b,2026-07-18T16:15:14.840Z,1,38,Procedural,Physics,English,SCIENCE,Academic,1,1,1,2,Academic | Specific Named Resource,,Correction Ignored | Completion Refusal,0.9500,13670,276,0.002216,"The session is academic with specific chapter references. The bot refuses to provide direct answers for taxonomy notes and categories multiple times, causing user re-asks and unresolved requests. This leads to moderate goal resolution and reliability scores, with some user frustration indicated."
eb8fca53-737a-4748-b458-68add80396db,2026-07-18T18:21:26.654Z,1,3,NA,NA,Odia,NON_ACADEMIC,Non-academic,3,3,3,6,Academic | Not Math/Science,,Completion Refusal,0.9500,11019,223,0.001787,"The session is academic and focused on language study, with the bot providing a partial explanation but refusing to complete the full requested assignment. There are no technical errors or context failures, but the refusal to fully comply slightly lowers goal resolution. User sentiment is neutral with no explicit frustration."
89452060-25ea-4ac5-ac4a-0a324da4a78e,2026-07-18T18:01:52.622Z,1,16,Conceptual,NA,Hindi,OUT_OF_DOMAIN,Academic,5,5,5,10,Academic | Not Math/Science | Speech to Text,,,0.9800,14465,236,0.002311,"The bot consistently provides relevant, accurate, and helpful academic guidance tailored to the user's needs without any failures or misunderstandings. The session includes speech-to-text input but no errors or issues were detected. User sentiment is positive with a thank-you at the end, indicating satisfaction."
edbb8d79-03f1-48bf-9194-ad209c2fac82,2026-07-18T18:18:56.743Z,1,4,Procedural,Geometry,English,MATH,Academic,5,5,3,8.666666666666668,Academic | Specific Named Resource | Image Upload,,,0.9500,11426,224,0.001848,"The bot correctly interpreted and solved the user's math problems from the uploaded images without any errors or failures. Although the user repeated requests for 'vi' and 'Question 6', the bot appropriately asked for clarification due to insufficient input, which is not a failure. The session fully resolves the user's intent with accurate and reliable content."
7efd1d4e-13a1-4b62-ba77-f6a718816916,2026-07-18T18:20:44.684Z,1,3,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,5,10,Academic,,,1.0000,10319,133,0.001628,"The conversation is a straightforward academic Q&A with a correct and complete answer. There are no failures or issues detected, and the user ends politely indicating satisfaction."
f3d295bb-873f-4121-8888-b41a71e5d7ea,2026-07-18T18:19:36.800Z,1,5,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Speech to Text,,,1.0000,10759,196,0.001731,"The bot correctly understood and answered the user's question about the number line in Hindi, with no factual or procedural errors. There are no failures or issues detected, and the user sentiment is neutral with no signs of frustration or dissatisfaction."
5b4056e6-6c00-4b13-a80b-aebe71bcd1c9,2026-07-18T18:08:15.061Z,1,4,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Specific Named Resource,,,0.9500,11722,229,0.001896,"The bot correctly understood and addressed the user's academic SST topic and lesson, providing clear, relevant explanations without any failures. There were no indications of bot errors, misunderstandings, or user dissatisfaction. The user did not reject or re-ask due to bot failure, so no issue tags apply."
a13beb62-0aed-418b-b861-ea97b7badd2a,2026-07-18T11:04:45.840Z,1,5,Procedural,Chemistry,English,SCIENCE,Academic,5,5,3,8.666666666666668,Academic | Image Upload,,,0.9500,11586,174,0.001842,"The bot provides accurate and complete answers to all user questions without any failures or misunderstandings. The session includes image uploads but no issues related to image clarity or content reading. The user does not express frustration or re-ask due to bot failure, indicating neutral sentiment."
52d68f6b-961c-403f-9e87-32046649a930,2026-07-18T18:16:46.554Z,1,5,Small Talk,NA,Hindi,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Not Math/Science,,,1.0000,11037,178,0.001762,"The conversation is a straightforward academic session teaching English basics in Punjabi and Hindi. The bot provides accurate, relevant, and helpful responses without any failures or user corrections. There are no modality markers or board/class mentions to trigger additional tags or issues."
e5bbc8d1-e361-47dd-a5db-ac667d5bd926,2026-07-18T18:17:23.285Z,1,3,Small Talk,NA,English,NON_ACADEMIC,Non-academic,4,5,3,8,Non-Academic,,,0.9500,10501,155,0.001668,"The conversation is clearly non-academic, focusing on personal and life advice rather than school topics. The bot responds appropriately without any failures or misunderstandings. There are no technical or content issues, and the user does not express frustration or dissatisfaction."
98d40628-fe14-40b9-bf3d-c101adfa765e,2026-07-18T18:18:23.682Z,1,4,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Not Math/Science,,,1.0000,10706,164,0.001704,The conversation is an academic session focused on Hindi language learning with no evidence of bot failures or user dissatisfaction. The bot answers all user queries accurately and appropriately without any technical or content issues.
c1f51752-9d86-4ec2-b96c-bc84371c6452,2026-07-18T18:15:54.555Z,1,6,Conceptual,Biology,English,SCIENCE,Academic,5,5,3,8.666666666666668,Academic | Image Upload,,,0.9500,12568,193,0.002001,"The bot provided accurate, detailed, and multilingual explanations aligned with the user's academic intent and image uploads. There were no failures or issues detected in the conversation. The user did not express frustration or dissatisfaction, so user sentiment is neutral."
fd57c457-6f68-4c50-b310-c12b46f06809,2026-07-18T10:07:11.628Z,1,4,Conceptual,Arithmetic,English,MATH,Academic,5,5,5,10,Academic,,,1.0000,10884,168,0.001733,"The bot correctly and clearly answered all user questions about international and Indian number systems, prime numbers, and LCM without any errors or failures. There were no slotfills, image uploads, or other modality markers, and no user corrections or complaints. The session fully resolved the user's intents with accurate and reliable content."
6c4a087b-dabb-4fda-a7dd-a84e93fcff31,2026-07-18T17:36:45.319Z,1,6,NA,NA,English,OUT_OF_DOMAIN,NA,5,5,3,8.666666666666668,Non-Academic,,,0.9500,11159,163,0.001772,"The conversation is non-academic in nature, focusing on app description and Flutter/Dart package versions without any academic or school-related content. The bot responds appropriately without any failures or issues. User sentiment is neutral with no explicit positive or negative feedback."
b0c04f66-b405-451b-98c5-5187f857b6dd,2026-07-18T18:13:01.777Z,1,4,Conceptual,Calculus,English,MATH,Academic,5,5,3,8.666666666666668,Academic,,,0.9500,11722,148,0.001847,The bot correctly understood and addressed the user's academic queries about integration and differentiation without any technical or content failures. There were no signs of user frustration or repeated re-asks indicating dissatisfaction. The session fully resolved the user's intent with accurate and relevant explanations.
94f21a43-2a7e-4c40-b2c1-7c9c5f06c2a5,2026-07-18T18:14:15.515Z,1,4,Non-academic,NA,English,NON_ACADEMIC,Non-academic,4,4,3,7.333333333333333,Non-Academic,,,0.9500,11690,167,0.001854,"The conversation is primarily about career guidance for a government officer post, which is non-academic in nature. The bot provides detailed, accurate, and relevant information without any technical or contextual failures. The user does not express frustration or dissatisfaction, so user sentiment is neutral."
c0b51e5d-ee65-48c1-a3c1-d65ac788df5f,2026-07-18T18:18:24.804Z,1,6,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Class 5 and Below CBSE | Not Math/Science,,,0.9500,10994,229,0.001786,The conversation is a straightforward academic English learning session for a class 5 student with no bot failures or issues detected. The bot responds appropriately and adapts to user corrections without ignoring context or providing incorrect information. User sentiment is neutral with no explicit frustration or complaint.
