chatbot_sid,time,user_id,turns,category,course,language,pred,query_kind,axis1,axis2,axis3,overall_rating,category_tags,discovery_tags,issue_tags,confidence,input_tokens,output_tokens,cost_estimated_usd,reasoning
bbdffa8c-7421-437e-bd54-0ea5e0791337,2026-07-28T02:34:08.541Z,1,5,Procedural,NA,English,OUT_OF_DOMAIN,Academic,5,5,3,8.666666666666668,Academic | Class 5 and Below CBSE | Not Math/Science | Specific Named Resource | Image Upload,,,0.9500,11839,276,0.001941,"The bot correctly answered all user questions with accurate and complete explanations, including step-by-step math simplifications and sentence type identifications. There were no failures or misunderstandings, and the bot handled image content well. User sentiment is neutral with no explicit positive or negative feedback."
7ca5eaf7-cd2f-481d-9918-5055117458fa,2026-07-28T15:19:02.951Z,1,3,Conceptual,NA,Hindi,OUT_OF_DOMAIN,Academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Speech to Text,,,0.9500,11243,218,0.001817,"The bot provided detailed, accurate, and relevant responses to the user's academic queries without any failures or misunderstandings. There were no slotfills, image uploads, or other modalities that triggered additional tags or issues. The user did not express dissatisfaction or re-ask due to unhelpful answers."
d71cadb7-f242-44fb-a860-afb7f8b9beca,2026-07-28T13:07:25.956Z,1,12,Procedural,Geometry,English,MATH,Academic,5,5,5,10,Academic | Mock / Practice Questions | Specific Named Resource | Image Upload | Slotfill,,,0.9800,14354,282,0.002322,"The bot correctly understood and addressed all user requests including solving math problems, explaining science concepts, and providing a practice test. There are no evident failures in context handling, correctness, or inappropriate template use. The session includes image uploads and slotfill flows but these are appropriate and handled well."
8e25695d-d075-4bff-aa0a-6cd857ba639d,2026-07-28T15:24:13.288Z,1,6,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Not Math/Science,,,0.9500,10899,176,0.001740,"The conversation is a straightforward academic English learning session with no bot failures or issues. The bot provides appropriate, helpful content and follows the user's learning requests without errors or misunderstandings. User sentiment is neutral with no signs of frustration or dissatisfaction."
65f5bc6c-4bf8-41bc-8f31-5f45f007424a,2026-07-28T15:09:40.378Z,1,4,Procedural,NA,English,OUT_OF_DOMAIN,Academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Specific Named Resource | Image Upload,,,0.9500,13186,257,0.002132,"The bot correctly answered all user questions based on the uploaded textbook images without any factual or procedural errors. There were no bot failures or misunderstandings, and the session fully resolved the user's academic intent. The user sentiment is neutral as there is no explicit positive or negative feedback."
1f661fd8-6014-4d7b-b022-ecc4827331d7,2026-07-28T15:26:15.440Z,1,3,Conceptual,Biology,English,SCIENCE,Academic,5,5,3,8.666666666666668,Academic,,,0.9500,11324,160,0.001795,"The bot fully addresses the user's request by providing a detailed and then a brief case study format tailored for a 2nd year GNM student. There are no failures or issues in the conversation, and the user does not express frustration or dissatisfaction."
0d35e2a6-0846-4fd0-85db-0bd84b505828,2026-07-28T15:18:46.976Z,1,8,Procedural,Geometry,English,MATH,Academic,5,5,3,8.666666666666668,Academic,,,0.9500,11922,165,0.001887,"The bot fully and accurately answered the user's academic query about constructing a square with a given diagonal, providing detailed step-by-step instructions and a text-based diagram. The conversation later shifted to a non-academic personal topic, but the bot responded appropriately without failures. There are no technical or content issues, though the user expressed frustration unrelated to bot performance."
730e3ae6-14c5-4e42-82d3-7134038f85c1,2026-07-28T12:59:05.206Z,1,5,Conceptual,Physics,English,SCIENCE,Academic,5,5,3,8.666666666666668,Academic,,,1.0000,11373,143,0.001792,"The bot provided accurate, complete, and relevant answers to all user queries without any failures or misunderstandings. There were no indications of user frustration or repeated re-asks. The session fully resolved the user's academic questions with reliable content."
747051b6-449d-416c-a7af-93b6289cbfd5,2026-07-28T01:44:57.411Z,30802887,18,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,5,5,5,10,Academic | Not Math/Science | Image Upload,,,0.9800,12575,208,0.002011,"The bot correctly answered all user queries with accurate and relevant information, including image-based note summaries. There were no failures in context handling, incorrect answers, or unwanted template pushes. The session fully resolved the user's academic intent with reliable content and no signs of user frustration."
147fb735-9b3f-4084-9f46-2be75b76e7b8,2026-07-28T14:20:00.523Z,1,4,Non-academic,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Non-Academic,,,1.0000,10778,188,0.001729,"The conversation is a straightforward non-academic session about car models with no evidence of bot failures or user dissatisfaction. The bot responded appropriately to all user queries without errors or misunderstandings. Therefore, the session scores high on goal resolution and technical reliability, with neutral user sentiment due to no explicit positive or negative feedback."
ba2741dd-57c5-4842-9c4c-046ecbe2acaf,2026-07-28T15:22:06.720Z,1,5,Procedural,NA,English,OUT_OF_DOMAIN,Academic,5,5,3,8.666666666666668,Academic | Not Math/Science,,,0.9500,10708,185,0.001717,"The bot correctly answered the user's vocabulary questions without any failures or misunderstandings. There were no technical or content issues, and the user did not express frustration or re-ask due to unsatisfactory answers. The session is straightforward academic vocabulary help with no failures detected."
6098a1ea-2752-4858-85e5-7d9a619ede50,2026-07-28T14:19:34.709Z,1,14,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Speech to Text,,,0.9500,12724,198,0.002027,"The conversation fully addresses the user's academic English grammar questions with accurate and relevant explanations. There are no detected bot failures or issues, and the session includes speech-to-text input. User sentiment is neutral with no explicit positive or negative feedback."
92ecb2ac-f0be-4934-ae89-5ae26b1bc573,2026-07-28T10:20:42.550Z,1,5,Procedural,Arithmetic,Hindi,MATH,Academic,5,5,3,8.666666666666668,Academic | Speech to Text,,,0.9500,10918,169,0.001739,"The bot correctly answered all academic questions without any failures or misunderstandings. There were no issues with context, incorrect answers, or unwanted template pushes. User sentiment is neutral as there is no explicit positive or negative feedback."
350f043b-12fc-4603-b01d-92cdf66a92ea,2026-07-28T13:37:08.603Z,1,5,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic,,,0.9500,11651,166,0.001847,"The bot correctly understood and answered the user's academic queries in Kannada and Hindi, providing detailed step-by-step explanations without any errors or failures. There are no indications of bot failures or user dissatisfaction, resulting in full goal resolution and technical reliability. User sentiment is neutral as there is no explicit positive or negative feedback."
92e843f3-befc-4a94-a1e8-2c53487b8c6e,2026-07-28T15:19:04.319Z,1,4,Procedural,Algebra,Hindi,MATH,Academic,1,1,1,2,Academic | Image Upload | Slotfill,,Correction Ignored | Completion Refusal,0.9500,13280,315,0.002181,"The session is academic with image uploads and slotfill usage. The bot initially gave inconsistent answers to the same problem, ignored user corrections, and refused to solve multiple questions at once, causing user frustration. These failures lowered the goal resolution, reliability, and user sentiment scores."
98c01207-ca03-43ed-a585-c1ea0bee7a78,2026-07-28T15:23:33.410Z,1,5,Procedural,Algebra,English,MATH,Academic,5,5,3,8.666666666666668,Academic | Direct Response | Image Upload,,,0.9500,12006,220,0.001933,"The bot correctly understood and resolved the user's math problem with clear step-by-step explanations, including responding in both Hindi and English as requested. There are no evident bot failures or misunderstandings, and the user engaged in clarifications without indicating frustration or repeated re-asks due to failure. The session is technically sound and fully resolves the user's intent."
0552e60f-95d7-415b-b7f5-ab9e83b6ec42,2026-07-28T14:50:24.540Z,1,7,Procedural,Arithmetic,English,MATH,Academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Speech to Text,,,0.9500,10988,225,0.001783,"The bot correctly answered the user's math-related division-to-multiplication fact questions and provided appropriate English synonyms without any errors or failures. There are no indications of bot failures or user dissatisfaction, resulting in high scores for goal resolution and technical reliability. User sentiment is neutral as there is no explicit positive or negative feedback."
3cd7669a-f4fe-4892-8b2d-89c1ffab1b7a,2026-07-28T15:08:43.941Z,1,4,Procedural,Geometry,English,MATH,Academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Image Upload,,,0.9500,11218,219,0.001814,"The bot correctly answered all user queries including the image-based math question and subsequent requests for easy language explanations of body parts and national symbols. There were no failures or misunderstandings, and the bot maintained context well throughout the session. The user did not express frustration or re-ask for corrections."
ae5e656b-9d25-417d-a17d-daebf2a60d06,2026-07-28T15:24:26.201Z,1,7,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Image Upload | Speech to Text | Blurry / Unclear Image,,,0.9500,11833,290,0.001949,"The bot correctly identified the academic nature of the session and responded appropriately to the user's requests, including clarifying the image quality issue and providing typed text from the image. There were no bot failures or misunderstandings, and the user did not express dissatisfaction or re-ask due to unresolved issues. The session is rated high for goal resolution and technical reliability, with neutral user sentiment due to no explicit positive or negative feedback."
39332b19-6565-4c21-ba2d-d626ecac6078,2026-07-28T15:17:32.631Z,1,13,Quiz_request,NA,English,ADAPTIVE_PRACTICE,Academic,3,3,3,6,Academic | Mock / Practice Questions | Specific Named Resource | Image Upload | Speech to Text | Slotfill,,Completion Refusal,0.9500,17200,414,0.002828,"The session is academic with multiple image uploads and slotfill usage for practice questions. The bot refuses to fully complete the user's request citing learning reasons and uses slotfill templates that are somewhat misaligned with the user's broad request, resulting in moderate issues. Overall, the session partially meets the user's needs but with notable limitations."
ff43b1b2-82a0-4c8d-bd69-31b4da4a7a75,2026-07-28T15:24:20.458Z,1,4,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Non-Academic,,,1.0000,10464,151,0.001660,"The conversation is a casual chat with a brief vocabulary question, which the bot answers correctly and politely. There are no failures or issues, and the user does not express frustration or correction. The session is clearly non-academic in intent."
fbc47959-30b8-4937-8431-0382e069272b,2026-07-28T06:13:53.981Z,1,61,NA,NA,English,OUT_OF_DOMAIN,NA,5,5,5,10,Academic,,,1.0000,22884,181,0.003541,"The conversation is a comprehensive academic tutoring session covering multiple math topics and English learning without any detected bot failures or user dissatisfaction. The bot provides accurate, relevant, and helpful explanations and practice questions throughout. There are no issues such as context loss, incorrect answers, or unwanted template pushes."
920c6236-49ac-4694-ae6f-7a1e1b185ee0,2026-07-28T15:23:54.150Z,1,4,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Specific Named Resource,,,0.9500,10687,224,0.001737,"The bot correctly understood and responded to the user's academic query about a specific Social Studies chapter without any failures or misunderstandings. There were no slotfills, image uploads, or board/class mismatches, and the user did not express dissatisfaction or re-ask. Overall, the session is a straightforward academic explanation with no issues."
e51d417e-9315-4323-b698-e121257a293f,2026-07-28T15:24:19.681Z,1,4,Procedural,Algebra,English,MATH,Academic,5,5,3,8.666666666666668,Academic | Speech to Text,,,0.9500,11248,181,0.001796,"The bot correctly understood and answered the user's academic questions about quantum numbers without any factual or procedural errors. There are no technical or contextual failures, and the user did not express explicit frustration or dissatisfaction. The session is fully academic with speech-to-text modality but no failures detected."
eb7d1cda-da2e-4873-b313-b532dc74b81e,2026-07-28T14:50:18.471Z,1,9,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Not Math/Science,,,0.9800,12570,185,0.001997,"The bot consistently provided relevant, accurate, and helpful responses aligned with the user's academic English requests. There were no technical or content failures, and the user did not express frustration or re-ask due to bot failure. The session is a straightforward academic English help conversation."
83ac14a7-ef38-48ac-a0ae-2ec18bbfbe02,2026-07-28T15:25:07.781Z,1,3,Procedural,Arithmetic,English,MATH,Academic,3,3,3,6,Academic | Image Upload,,Completion Refusal,0.9500,11099,222,0.001798,"The bot correctly identified and solved one problem from the image and appropriately encouraged step-by-step learning, refusing to provide a full answer key. There are no technical or content errors, but the refusal to complete all problems at once is a moderate issue. User sentiment is neutral without explicit frustration or thanks."
1e09b585-2f35-45ef-9fff-f727cb534de8,2026-07-28T15:21:35.225Z,1,6,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Not Math/Science,,,0.9500,11837,202,0.001897,"The bot fully addresses the user's request by providing detailed, clear, and relevant guidance for the science exhibition project on Dimasa culture. There are no technical or content failures, and the user does not express frustration or re-ask due to bot failure. The session is academic and focused on a non-math/science topic within science."
f7325e09-16a2-4f38-b300-3d368b60c9eb,2026-07-28T15:24:58.979Z,1,4,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,5,10,Academic,,,1.0000,11342,146,0.001789,"The conversation fully addresses the user's academic intent with clear, correct explanations and examples about square roots. There are no technical or content errors, no context failures, and the user sentiment is positive and satisfied. The session is straightforward academic help without any failures."
0214e45b-f7d8-4458-a32f-cd1d0a50bf68,2026-07-28T14:08:43.856Z,1,9,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Image Upload,,,0.9800,11749,194,0.001879,"The bot successfully addressed the user's academic homework requests with relevant answers and appropriate language switching. There were no technical or content failures, and the user did not express frustration or dissatisfaction. The session is a straightforward academic homework help interaction involving image uploads."
2f015288-407d-4d05-b326-88e2f3b50099,2026-07-28T11:09:41.462Z,30766990,7,Conceptual,Biology,English,SCIENCE,Academic,5,5,3,8.666666666666668,Academic | Specific Named Resource,,,0.9500,12016,180,0.001910,"The bot provides accurate, relevant, and complete academic explanations aligned with the user's requests and named chapter. There are no evident failures or misalignments in content or context. User sentiment is neutral with no explicit positive or negative feedback."
044f2ef0-ced5-4a45-9475-2bed730c9a66,2026-07-28T15:06:25.683Z,30443585,9,Conceptual,Arithmetic,English,MATH,Academic,5,5,5,10,Academic | Speech to Text,,,0.9800,12906,191,0.002050,"The bot provided accurate, clear, and complete explanations for the user's math questions without any failures or misunderstandings. The user did not explicitly name any non-CBSE board or request practice questions, so no failure tags apply. The session is a straightforward academic tutoring interaction with speech-to-text inputs."
c33e1afe-26af-4d33-81e1-fb60f04532e3,2026-07-28T15:23:34.111Z,1,3,Small Talk,NA,Tamil,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Non-Academic | Speech to Text,,,0.9500,10638,169,0.001697,"The session is a non-academic conversation about house number changes with no evidence of bot failures or user dissatisfaction. The bot responds appropriately and uses speech-to-text input, fulfilling the user's intent fully and reliably."
60f03cbd-3c19-453e-b308-5c8866359af7,2026-07-28T15:23:29.121Z,1,6,Conceptual,Biology,English,SCIENCE,Academic,5,5,3,8.666666666666668,Academic | Specific Named Resource | Image Upload,,,0.9500,12082,237,0.001955,"The bot consistently provided accurate, relevant, and complete answers to the user's questions about root hairs and water absorption, including summaries of the uploaded textbook images. There were no failures or misunderstandings, and the bot did not request redundant information unnecessarily. The user did not express dissatisfaction or re-ask due to unresolved issues."
95a1d7de-da50-4a81-ac1e-10ba1b819d8b,2026-07-28T15:15:28.231Z,1,4,Unit Conversion,Measurement,English,UNIT_CONVERSION,Academic,4,5,3,8,Non-Academic,,,0.9500,10519,160,0.001674,"The bot correctly answered the initial academic question but the session quickly shifted to casual, non-academic chat with playful or unclear user inputs. There are no bot failures or issues in handling the conversation. The user sentiment is neutral with no signs of frustration or complaint."
11922684-44c5-48b6-85c9-3f9cf9614e63,2026-07-28T15:19:40.176Z,1,7,Lesson_request,NA,Hindi,LEARNING_WORKFLOW,Academic,4,4,3,7.333333333333333,Academic | Not Math/Science | Specific Named Resource,,,0.9500,12147,241,0.001967,"The bot successfully provided academic help in Sanskrit for class 8 lesson 'सुभाषितानि' without any evident failures or misunderstandings. There were no critical or moderate issues detected, and the user did not express frustration or rejection. The session is rated well for goal resolution and technical reliability with neutral user sentiment."
99e22e29-0409-44da-9d7e-c8684ab47e4a,2026-07-28T15:15:30.658Z,1,5,Procedural,Arithmetic,Hindi,MATH,Academic,5,5,3,8.666666666666668,Academic,,,0.9500,11956,153,0.001885,"The bot correctly understood and fully answered the user's request for the LCM of given numbers with detailed step-by-step explanations. There are no technical or content failures, and the user did not express dissatisfaction or frustration. The session is a straightforward academic math help conversation."
b606db08-ea8a-4c65-a1de-6f9359f93270,2026-07-28T15:24:20.071Z,30999986,4,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,2,Academic | Mock / Practice Questions | Specific Named Resource | Slotfill,,Completion Refusal | Correction Ignored,0.9500,10605,394,0.001827,"The session is academic with a focus on chemistry exam practice and uses slotfill for topic selection. The bot refuses the user's direct request for 25 MCQs, offering fewer instead, which is a completion refusal. The slotfill template is an unwanted push since the user wanted direct MCQ creation. The user re-asks after refusal, showing correction ignored. These failures lower the resolution and reliability scores and indicate some user frustration."
d02516bc-2ccf-4c2d-b46e-6acec300385f,2026-07-28T14:55:43.409Z,1,20,Procedural,Earth & Space Science,English,SCIENCE,Academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Image Upload,,,0.9500,14668,224,0.002335,"The bot consistently provided accurate and relevant answers to the user's reading comprehension questions without any factual or procedural errors. There were no failures in context handling or inappropriate template usage. The user did re-ask some questions, but this appears to be normal clarification rather than frustration or ignored corrections."
b398a50c-e60e-43d2-9f22-a9ee271404e5,2026-07-28T15:24:33.770Z,30999965,3,Conceptual,Biology,English,SCIENCE,Academic,5,5,3,8.666666666666668,Academic | Mock / Practice Questions | Specific Named Resource | Slotfill,,,0.9500,10618,248,0.001741,"The bot correctly understood the user's academic intent and provided an appropriate practice challenge from the specified resource using slotfill. There are no detected failures or mismatches in class, board, or content. User sentiment is neutral with no signs of frustration or complaint."
bcef1a4b-c704-4ff5-bec4-dc307db3f55f,2026-07-27T18:36:18.564Z,1,3,Procedural,Algebra,English,MATH,Academic,5,5,5,10,Academic | Image Upload,,,0.9500,11930,165,0.001888,"The bot correctly answered the user's academic questions with detailed explanations and no failures were detected. The session involved image uploads which were handled appropriately. There were no issues with context, correctness, or unwanted template usage."
1d8ed202-5701-4603-a606-c92c924664fa,2026-07-28T15:18:17.976Z,1,9,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Not Math/Science,,,0.9500,13000,191,0.002065,"The bot consistently provides accurate, clear explanations of English tenses in Hindi and English, addressing the user's repeated confusion without any technical or content failures. The user expresses some confusion and frustration but the bot remains helpful and patient, resulting in neutral user sentiment. No bot failures or mismatches are present."
2a7b3f3e-8a05-424f-927b-870c03318c23,2026-07-28T15:03:58.142Z,30905135,5,Procedural,Arithmetic,English,MATH,Academic,5,5,3,8.666666666666668,Academic | Image Upload,,,0.9500,10979,175,0.001752,"The bot correctly interprets and answers each decimal form question based on the images provided, including user corrections. There are no failures in context handling, incorrect answers, or unwanted template pushes. The user corrected the bot twice but the bot responded accurately afterward, indicating no unresolved issues."
fa6bfc99-7452-4961-836d-a526311b2165,2026-07-28T15:21:46.765Z,1,7,Procedural,Algebra,English,MATH,Academic,5,5,3,8.666666666666668,Academic,,,0.9500,11479,154,0.001814,"The bot correctly answered the user's math problem and provided accurate explanations about spherical mirrors without any detected failures. The user expressed a brief correction but the bot addressed it properly, so no failure tags apply. The session is fully academic with no modality or flow tags present."
5e48dc6e-5322-48c5-bfe5-519741549eb3,2026-07-28T15:17:42.592Z,1,3,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Specific Named Resource | Image Upload,,,0.9500,11866,228,0.001917,"The bot provides thorough, accurate, and contextually appropriate answers to the user's questions about the passage. There are no technical or content failures, and the bot handles the image uploads well. The user does not express frustration or re-ask, so user sentiment is neutral."
19f9311f-86d7-44b5-8019-cf3ad09180d3,2026-07-28T14:08:08.536Z,1,10,Conceptual,NA,English,SCIENCE,Academic,5,5,5,10,Academic | Specific Named Resource | Speech to Text,,,0.9500,13528,215,0.002158,"The conversation fully addresses the user's academic requests with accurate and relevant content, including detailed notes and drawing layouts for the chapter 'Matter'. There are no bot failures or user dissatisfaction evident. The session includes speech-to-text input and references a specific named resource, correctly tagged."
0a52df9a-9237-4e4d-9a39-cb8a343f1ba5,2026-07-28T15:21:13.440Z,1,5,Small Talk,NA,Hindi,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Non-Academic,,,0.9500,10635,144,0.001682,"The session is a friendly, casual conversation without any academic content or failures. The bot responds appropriately and politely, with no errors or misunderstandings. There is no evidence of user frustration or bot failure."
ff557d7e-44cd-4cbe-8295-78ff9ec965ff,2026-07-28T02:14:22.422Z,1,8,Conceptual,Physics,Hindi,SCIENCE,Academic,5,5,3,8.666666666666668,Academic | Image Upload | Speech to Text,,,0.9500,12516,201,0.001998,"The bot provided accurate and relevant academic content throughout the session, including detailed explanations and integral solutions based on images. There were no failures in context handling, incorrect answers, or unwanted template pushes. The user did re-ask for clarification once but this was handled appropriately without failure."
5e98ac0a-7763-485e-9c3d-096896337ce7,2026-07-28T15:20:34.577Z,1,3,Procedural,Arithmetic,English,MATH,Academic,5,5,3,8.666666666666668,Academic | Image Upload,,,0.9500,10933,187,0.001752,"The bot correctly interprets the user's division problems from the images and provides accurate, step-by-step answers without any failures. There are no issues with context handling, incorrect answers, or unwanted template pushes. The user did re-ask a similar question but did not express frustration or correction, so user sentiment is neutral."
f4998dbe-6b53-4c1a-be26-e89a0edd412d,2026-07-28T15:22:16.535Z,1,4,Procedural,Geometry,English,MATH,Academic,5,5,3,8.666666666666668,Academic | Image Upload | Blurry / Unclear Image,,,0.9500,11383,209,0.001833,"The bot correctly solves the first problem and provides detailed step-by-step explanations. It appropriately requests clearer input when faced with a blurry image, showing no failures. The session is fully academic with image uploads and includes a blurry image warning, but no bot failures or user dissatisfaction are evident."
f7a41dda-a489-42b7-8854-6c71f0636017,2026-07-28T15:23:21.363Z,1,3,Conceptual,Geometry,English,MATH,Academic,5,5,3,8.666666666666668,Academic | Speech to Text,,,0.9500,11279,182,0.001801,The bot correctly understood and answered the user's academic queries about reflex angles and the Koch snowflake sequence without any factual or procedural errors. There are no detected failures or issues in context handling or answer correctness. The user rephrased a question but did not indicate dissatisfaction or correction ignored.
bfa4f4db-3ba6-462e-9a46-1ce030d044df,2026-07-28T15:05:13.047Z,1,9,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Not Math/Science,,,0.9500,11094,174,0.001768,The conversation is a straightforward English learning session with no bot failures or user complaints. The bot provides accurate corrections and encourages practice without any technical or contextual issues. User sentiment is neutral with no explicit positive or negative feedback.
62d506be-397e-4b46-8ca3-73e2156b56ea,2026-07-28T14:59:11.464Z,1,17,Conceptual,Measurement,English,MATH,Academic,5,5,5,10,Academic | Not Math/Science | Specific Named Resource,,,0.9800,17476,239,0.002765,"The conversation is a clear academic session focused on Hindi language improvement and explanation of a specific social science chapter. The bot consistently provides accurate, relevant, and clear responses without any failures or user dissatisfaction. There are no indications of context loss, incorrect answers, or unwanted template pushes."
509d66e5-c936-4755-b141-0d3fa10123f0,2026-07-28T14:59:11.364Z,1,3,Quiz_request,NA,English,ADAPTIVE_PRACTICE,Academic,4,4,3,7.333333333333333,Academic | Not Math/Science | Mock / Practice Questions | Specific Named Resource | Slotfill,,,0.9500,11782,285,0.001938,"The bot successfully provided multiple sets of practice questions and answer hints aligned with the user's request for exam preparation on the poem 'Canvas of Soil'. The session is academic, focused on English literature, and uses slotfill templates appropriately. There are no evident failures or user dissatisfaction, so the scores reflect a strong but not perfect session."
1b1fcc87-aca4-48d4-8412-3af31bf5f072,2026-07-28T14:01:39.112Z,30950681,9,Procedural,Physics,English,SCIENCE,Academic,5,5,3,8.666666666666668,Academic | Image Upload,,,0.9500,18848,192,0.002942,"The bot correctly and comprehensively answered all physics questions based on the images provided, with no factual or procedural errors detected. The session is academic with image uploads, and the user did not express dissatisfaction or re-ask due to errors, indicating successful resolution. The user sentiment is neutral as there is no explicit positive or negative feedback."
2efa35fc-3ef8-4904-81e9-5d3d12afb331,2026-07-28T15:24:32.932Z,1,3,NA,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Specific Named Resource,,,1.0000,11095,189,0.001778,"The bot fully and accurately addressed the user's academic queries about atomic structure and discovery of subatomic particles without any failures. There were no technical or content reliability issues, and the user did not express explicit satisfaction or dissatisfaction, so user sentiment is neutral. Overall, this is a clean, successful academic tutoring session."
946853fd-fbfa-46bf-bebd-698d0472fac7,2026-07-28T15:23:21.709Z,30999680,5,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,5,10,Academic,,,1.0000,10571,142,0.001671,The conversation is a straightforward academic help session with no evidence of bot failures or user dissatisfaction. The bot provides relevant explanations and clarifies user needs without errors or context issues.
2e4bc3fe-cf05-4fbe-8c02-d674d8d5586f,2026-07-28T15:06:29.460Z,1,7,NA,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,2,Academic | Non-CBSE Board | Not Math/Science | Speech to Text | Slotfill,,Level/Board Mismatch | Correction Ignored,0.9500,10996,443,0.001915,"The session is academic with a non-CBSE board focus on SST topics, but the bot repeatedly pushed test-prep style slotfill content inappropriate for the user's board and subject. The user corrected the bot multiple times, but the bot ignored these corrections, leading to unresolved user intent and multiple failures. These issues justify low scores on goal resolution, technical reliability, and user sentiment."
1df1290f-3d42-4321-8c4a-efc2d2dcf431,2026-07-28T14:33:55.741Z,1,10,Conceptual,Chemistry,English,SCIENCE,Academic,5,5,5,10,Academic | Speech to Text,,,0.9500,11999,181,0.001908,"The bot correctly and fully answers all user requests for multiplication tables and division explanations without any errors or failures. There are no indications of user frustration or bot mistakes, and the session includes speech-to-text inputs as noted. Overall, the conversation is a straightforward academic math help session with no issues."
d93ac0b2-bec7-4576-a746-583398fdc49d,2026-07-28T15:22:35.534Z,30753973,4,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,5,5,3,8.666666666666668,Academic | Speech to Text,,,0.9500,11517,195,0.001845,"The bot fully and accurately answered the user's questions about the Mesopotamian number system, including conversions and symbolic representations. There are no detected failures or issues in the conversation. User sentiment is neutral as there is no explicit positive or negative feedback."
dd2d8c98-78c3-4af8-9e47-e762f3f6cfc4,2026-07-28T13:40:32.505Z,1,7,Procedural,NA,English,OUT_OF_DOMAIN,Academic,5,5,5,10,Academic,,,1.0000,11564,144,0.001821,"The bot correctly and clearly answered all user math problems without any errors or failures. There were no issues with context, template misuse, or incorrect answers, and the user did not show any frustration or re-asks indicating dissatisfaction."
b2fbce59-4466-42b9-9b70-2b009082e2d4,2026-07-28T15:20:03.636Z,1,7,Procedural,Algebra,English,MATH,Academic,5,5,5,10,Academic | Image Upload | Speech to Text,,,0.9500,12366,205,0.001978,"The bot correctly understood and addressed the user's math questions about fractions and squares, including interpreting the uploaded image accurately. There were no failures in context handling, correctness, or inappropriate template use. The user ended with a positive thank you, indicating satisfaction."
0327cf03-2488-410e-bfc0-54bfab4f4567,2026-07-28T15:08:22.438Z,1,8,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Speech to Text,,,0.9500,10957,193,0.001759,"The bot correctly answers all academic questions and handles speech-to-text inputs appropriately without any failures. There are no evidence of bot failures or user dissatisfaction, resulting in full goal resolution and technical reliability scores. User sentiment is neutral as there is no explicit positive or negative feedback."
a9022b6a-d975-426b-8ff3-8f73f12dfc29,2026-07-28T15:19:09.665Z,1,3,Procedural,Algebra,English,MATH,Academic,5,5,3,8.666666666666668,Academic,,,0.9500,10979,148,0.001736,"The bot correctly and thoroughly explains the cube of numbers using algebraic identities without any errors or failures. There are no indications of user dissatisfaction or repeated re-asks, and the session fully resolves the user's intent with accurate content."
ef882d72-23b1-4b16-acc2-1ab7108a0442,2026-07-28T15:18:04.635Z,1,4,Procedural,NA,Hindi,OUT_OF_DOMAIN,Academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Image Upload,,,0.9500,12894,232,0.002073,"The bot correctly and comprehensively answered the user's academic questions based on the uploaded Hindi textbook images without any errors or failures. There were no issues with context handling, incorrect answers, or unwanted template pushes. The user did not express dissatisfaction or re-ask due to bot failure, so user sentiment is neutral."
